strategy,strategy_family,top_n,momentum_window,volatility_window,trend_window,rebalance_interval,gross_exposure,defense_asset,drawdown_half,drawdown_quarter,total_turnover,rebalance_count,estimated_cost,total_return,annual_return,annual_volatility,max_drawdown,sharpe,calmar,sortino,passes_return_gate,passes_drawdown_gate
ext_ram_top1_m120_v10_t50_f21_x2_5_CASH,external_ram,1,120,10,50,21,2.5,CASH,-0.12,-0.2,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v10_t50_f21_x2_5_CASH,external_ram,1,120,10,50,21,2.5,CASH,-0.15,-0.22,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v10_t100_f5_x2_5_CASH,external_ram,1,120,10,100,5,2.5,CASH,-0.08,-0.14,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v10_t100_f5_x2_5_CASH,external_ram,1,120,10,100,5,2.5,CASH,-0.12,-0.2,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v10_t100_f5_x2_5_CASH,external_ram,1,120,10,100,5,2.5,CASH,-0.15,-0.22,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v10_t100_f10_x2_5_CASH,external_ram,1,120,10,100,10,2.5,CASH,-0.08,-0.14,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v10_t100_f10_x2_5_CASH,external_ram,1,120,10,100,10,2.5,CASH,-0.12,-0.2,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v10_t100_f10_x2_5_CASH,external_ram,1,120,10,100,10,2.5,CASH,-0.15,-0.22,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v10_t100_f21_x2_5_CASH,external_ram,1,120,10,100,21,2.5,CASH,-0.08,-0.14,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v10_t100_f21_x2_5_CASH,external_ram,1,120,10,100,21,2.5,CASH,-0.12,-0.2,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v10_t100_f21_x2_5_CASH,external_ram,1,120,10,100,21,2.5,CASH,-0.15,-0.22,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v10_t200_f5_x2_5_CASH,external_ram,1,120,10,200,5,2.5,CASH,-0.08,-0.14,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v10_t200_f5_x2_5_CASH,external_ram,1,120,10,200,5,2.5,CASH,-0.12,-0.2,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v10_t200_f5_x2_5_CASH,external_ram,1,120,10,200,5,2.5,CASH,-0.15,-0.22,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v10_t200_f10_x2_5_CASH,external_ram,1,120,10,200,10,2.5,CASH,-0.08,-0.14,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v10_t200_f10_x2_5_CASH,external_ram,1,120,10,200,10,2.5,CASH,-0.12,-0.2,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v10_t200_f10_x2_5_CASH,external_ram,1,120,10,200,10,2.5,CASH,-0.15,-0.22,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v10_t200_f21_x2_5_CASH,external_ram,1,120,10,200,21,2.5,CASH,-0.08,-0.14,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v10_t200_f21_x2_5_CASH,external_ram,1,120,10,200,21,2.5,CASH,-0.12,-0.2,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v10_t200_f21_x2_5_CASH,external_ram,1,120,10,200,21,2.5,CASH,-0.15,-0.22,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t50_f5_x2_5_CASH,external_ram,1,120,20,50,5,2.5,CASH,-0.08,-0.14,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t50_f5_x2_5_CASH,external_ram,1,120,20,50,5,2.5,CASH,-0.12,-0.2,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t50_f5_x2_5_CASH,external_ram,1,120,20,50,5,2.5,CASH,-0.15,-0.22,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t50_f10_x2_5_CASH,external_ram,1,120,20,50,10,2.5,CASH,-0.08,-0.14,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t50_f10_x2_5_CASH,external_ram,1,120,20,50,10,2.5,CASH,-0.12,-0.2,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t50_f10_x2_5_CASH,external_ram,1,120,20,50,10,2.5,CASH,-0.15,-0.22,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t50_f21_x2_5_CASH,external_ram,1,120,20,50,21,2.5,CASH,-0.08,-0.14,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t50_f21_x2_5_CASH,external_ram,1,120,20,50,21,2.5,CASH,-0.12,-0.2,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t50_f21_x2_5_CASH,external_ram,1,120,20,50,21,2.5,CASH,-0.15,-0.22,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t100_f5_x2_5_CASH,external_ram,1,120,20,100,5,2.5,CASH,-0.08,-0.14,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t100_f5_x2_5_CASH,external_ram,1,120,20,100,5,2.5,CASH,-0.12,-0.2,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t100_f5_x2_5_CASH,external_ram,1,120,20,100,5,2.5,CASH,-0.15,-0.22,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t100_f10_x2_5_CASH,external_ram,1,120,20,100,10,2.5,CASH,-0.08,-0.14,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t100_f10_x2_5_CASH,external_ram,1,120,20,100,10,2.5,CASH,-0.12,-0.2,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t100_f10_x2_5_CASH,external_ram,1,120,20,100,10,2.5,CASH,-0.15,-0.22,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t100_f21_x2_5_CASH,external_ram,1,120,20,100,21,2.5,CASH,-0.08,-0.14,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t100_f21_x2_5_CASH,external_ram,1,120,20,100,21,2.5,CASH,-0.12,-0.2,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t100_f21_x2_5_CASH,external_ram,1,120,20,100,21,2.5,CASH,-0.15,-0.22,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t200_f5_x2_5_CASH,external_ram,1,120,20,200,5,2.5,CASH,-0.08,-0.14,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t200_f5_x2_5_CASH,external_ram,1,120,20,200,5,2.5,CASH,-0.12,-0.2,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t200_f5_x2_5_CASH,external_ram,1,120,20,200,5,2.5,CASH,-0.15,-0.22,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t200_f10_x2_5_CASH,external_ram,1,120,20,200,10,2.5,CASH,-0.08,-0.14,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t200_f10_x2_5_CASH,external_ram,1,120,20,200,10,2.5,CASH,-0.12,-0.2,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t200_f10_x2_5_CASH,external_ram,1,120,20,200,10,2.5,CASH,-0.15,-0.22,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t200_f21_x2_5_CASH,external_ram,1,120,20,200,21,2.5,CASH,-0.08,-0.14,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t200_f21_x2_5_CASH,external_ram,1,120,20,200,21,2.5,CASH,-0.12,-0.2,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v20_t200_f21_x2_5_CASH,external_ram,1,120,20,200,21,2.5,CASH,-0.15,-0.22,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t50_f5_x2_5_CASH,external_ram,1,120,60,50,5,2.5,CASH,-0.08,-0.14,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t50_f5_x2_5_CASH,external_ram,1,120,60,50,5,2.5,CASH,-0.12,-0.2,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t50_f5_x2_5_CASH,external_ram,1,120,60,50,5,2.5,CASH,-0.15,-0.22,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t50_f10_x2_5_CASH,external_ram,1,120,60,50,10,2.5,CASH,-0.08,-0.14,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t50_f10_x2_5_CASH,external_ram,1,120,60,50,10,2.5,CASH,-0.12,-0.2,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t50_f10_x2_5_CASH,external_ram,1,120,60,50,10,2.5,CASH,-0.15,-0.22,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t50_f21_x2_5_CASH,external_ram,1,120,60,50,21,2.5,CASH,-0.08,-0.14,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t50_f21_x2_5_CASH,external_ram,1,120,60,50,21,2.5,CASH,-0.12,-0.2,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t50_f21_x2_5_CASH,external_ram,1,120,60,50,21,2.5,CASH,-0.15,-0.22,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t100_f5_x2_5_CASH,external_ram,1,120,60,100,5,2.5,CASH,-0.08,-0.14,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t100_f5_x2_5_CASH,external_ram,1,120,60,100,5,2.5,CASH,-0.12,-0.2,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t100_f5_x2_5_CASH,external_ram,1,120,60,100,5,2.5,CASH,-0.15,-0.22,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t100_f10_x2_5_CASH,external_ram,1,120,60,100,10,2.5,CASH,-0.08,-0.14,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t100_f10_x2_5_CASH,external_ram,1,120,60,100,10,2.5,CASH,-0.12,-0.2,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t100_f10_x2_5_CASH,external_ram,1,120,60,100,10,2.5,CASH,-0.15,-0.22,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t100_f21_x2_5_CASH,external_ram,1,120,60,100,21,2.5,CASH,-0.08,-0.14,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t100_f21_x2_5_CASH,external_ram,1,120,60,100,21,2.5,CASH,-0.12,-0.2,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t100_f21_x2_5_CASH,external_ram,1,120,60,100,21,2.5,CASH,-0.15,-0.22,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t200_f5_x2_5_CASH,external_ram,1,120,60,200,5,2.5,CASH,-0.08,-0.14,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t200_f5_x2_5_CASH,external_ram,1,120,60,200,5,2.5,CASH,-0.12,-0.2,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t200_f5_x2_5_CASH,external_ram,1,120,60,200,5,2.5,CASH,-0.15,-0.22,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t200_f10_x2_5_CASH,external_ram,1,120,60,200,10,2.5,CASH,-0.08,-0.14,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t200_f10_x2_5_CASH,external_ram,1,120,60,200,10,2.5,CASH,-0.12,-0.2,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t200_f10_x2_5_CASH,external_ram,1,120,60,200,10,2.5,CASH,-0.15,-0.22,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t200_f21_x2_5_CASH,external_ram,1,120,60,200,21,2.5,CASH,-0.08,-0.14,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t200_f21_x2_5_CASH,external_ram,1,120,60,200,21,2.5,CASH,-0.12,-0.2,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top1_m120_v60_t200_f21_x2_5_CASH,external_ram,1,120,60,200,21,2.5,CASH,-0.15,-0.22,6.0,2.0,0.006,0.5100775130606516,0.05355170832678957,0.16550972790496762,-0.3054401595932683,0.3235562586238912,0.1753263500061693,0.0582748696389334,False,False
ext_ram_top2_m120_v20_t100_f10_x1_0_GLD,external_ram,2,120,20,100,10,1.0,GLD,-0.15,-0.22,93.51696176761875,134.0,0.09351696176761876,0.509484502719356,0.053499333493233214,0.2828294452662403,-0.4990097837979517,0.18915758026138982,0.1072109911073307,0.19268556074049029,False,False
ext_ram_top2_m10_v60_t50_f5_x2_0_CASH,external_ram,2,10,60,50,5,2.0,CASH,-0.08,-0.14,14.832898592861477,12.0,0.014832898592861478,0.5094815152513403,0.05349906959375783,0.19928136174239122,-0.36273836225153766,0.2684599760157976,0.14748666025199558,0.04941578082386345,False,False
ext_ram_top2_m10_v60_t100_f5_x2_0_CASH,external_ram,2,10,60,100,5,2.0,CASH,-0.08,-0.14,14.832898592861477,12.0,0.014832898592861478,0.5094815152513403,0.05349906959375783,0.19928136174239122,-0.36273836225153766,0.2684599760157976,0.14748666025199558,0.04941578082386345,False,False
ext_ram_top2_m10_v60_t200_f5_x2_0_CASH,external_ram,2,10,60,200,5,2.0,CASH,-0.08,-0.14,14.832898592861477,12.0,0.014832898592861478,0.5094815152513403,0.05349906959375783,0.19928136174239122,-0.36273836225153766,0.2684599760157976,0.14748666025199558,0.04941578082386345,False,False
ext_ram_top1_m10_v20_t100_f5_x2_0_GLD,external_ram,1,10,20,100,5,2.0,GLD,-0.15,-0.22,192.0,106.0,0.192,0.5087690158234228,0.05343611756957434,0.33997204114867546,-0.44315954351802134,0.15717797672134406,0.12057986418473988,0.1614953242628876,False,False
ext_ram_top2_m120_v10_t100_f21_x2_0_CASH,external_ram,2,120,10,100,21,2.0,CASH,-0.08,-0.14,12.551161879084727,8.0,0.012551161879084727,0.5079591095733262,0.05336452774274636,0.26534039918678026,-0.4771236493911497,0.20111723622297573,0.11184632707023437,0.065342326074406,False,False
ext_ram_top2_m120_v10_t200_f21_x2_0_CASH,external_ram,2,120,10,200,21,2.0,CASH,-0.08,-0.14,12.551161879084727,8.0,0.012551161879084727,0.5079591095733262,0.05336452774274636,0.26534039918678026,-0.4771236493911497,0.20111723622297573,0.11184632707023437,0.065342326074406,False,False
ext_ram_top1_m120_v10_t200_f21_x1_0_GLD,external_ram,1,120,10,200,21,1.0,GLD,-0.08,-0.14,36.5,27.0,0.0365,0.5074524150213315,0.05331972254714046,0.26675017870323053,-0.4913866336360915,0.19988636111265976,0.10850869538838066,0.16973680462405655,False,False
ext_ram_top1_m20_v20_t100_f21_x1_0_GLD,external_ram,1,20,20,100,21,1.0,GLD,-0.08,-0.14,47.0,32.0,0.047,0.5069366132309272,0.05327409851801268,0.2520704077633937,-0.49138663363609114,0.21134610361728182,0.10841584787075459,0.1946950419916244,False,False
