date,close
2017-11-07,3000696.0
2017-11-08,2968101.5
2017-11-09,3145331.75
2017-11-10,3092366.5
2017-11-13,3063846.5
2017-11-14,3074031.75
2017-11-15,3153480.25
2017-11-16,3008844.25
2017-11-17,3049586.5
2017-11-20,2941618.5
2017-11-21,2837725.5
2017-11-22,2890690.25
2017-11-24,2817353.5
2017-11-27,2917172.75
2017-11-28,2923285.0
2017-11-29,3304228.5
2017-11-30,3245151.25
2017-12-01,3355156.25
2017-12-04,3599612.0
2017-12-05,3597574.25
2017-12-06,3556832.25
2017-12-07,3452938.25
2017-12-08,3507941.75
2017-12-11,3446827.5
2017-12-12,3546647.0
2017-12-13,3552758.25
2017-12-14,3556832.25
2017-12-15,3395899.0
2017-12-18,3169777.5
2017-12-19,3179963.0
2017-12-20,3118849.0
2017-12-21,3216632.0
2017-12-22,3226816.5
2017-12-26,3316450.5
2017-12-27,3281819.5
2017-12-28,3263486.0
2017-12-29,3361267.75
2018-01-02,3086255.5
2018-01-03,2929395.75
2018-01-04,2878468.0
2018-01-05,2827539.25
2018-01-08,2762350.5
2018-01-09,2841799.5
2018-01-10,2943655.5
2018-01-11,2890690.25
2018-01-12,2845872.5
2018-01-16,2815316.5
2018-01-17,2572897.25
2018-01-18,2538266.75
2018-01-19,2530117.75
2018-01-22,2475115.0
2018-01-23,2420113.0
2018-01-24,2581046.0
2018-01-25,2717534.25
2018-01-26,2458818.0
2018-01-29,2466967.0
2018-01-30,2611603.0
2018-01-31,2550489.75
2018-02-01,2589194.75
2018-02-02,2799019.0
2018-02-05,3190148.75
2018-02-06,2839762.5
2018-02-07,3029215.0
2018-02-08,3412196.0
2018-02-09,3112737.0
2018-02-12,2933470.0
2018-02-13,2937544.25
2018-02-14,2741980.0
2018-02-15,2640123.5
2018-02-16,2672717.0
2018-02-20,2528081.25
2018-02-21,2617714.75
2018-02-22,2638085.75
2018-02-23,2466967.0
2018-02-26,2306033.75
2018-02-27,2330479.0
2018-02-28,2389555.75
2018-03-01,2507709.5
2018-03-02,2377333.0
2018-03-05,2312145.25
2018-03-06,2208250.75
2018-03-07,2189917.25
2018-03-08,2183805.25
2018-03-09,2043244.0
2018-03-12,1984166.75
2018-03-13,2073799.5
2018-03-14,2073799.5
2018-03-15,2079911.625
2018-03-16,2083986.125
2018-03-19,2204176.5
2018-03-20,2149720.5
2018-03-21,2135443.75
2018-03-22,2310847.0
2018-03-23,2541320.0
2018-03-26,2225184.5
2018-03-27,2476053.0
2018-03-28,2631061.25
2018-03-29,2459735.75
2018-04-02,2741199.25
2018-04-03,2584150.75
2018-04-04,2482172.0
2018-04-05,2555597.25
2018-04-06,2794228.0
2018-04-09,2741199.25
2018-04-10,2478092.25
2018-04-11,2476053.0
2018-04-12,2333282.75
2018-04-13,2390390.5
2018-04-16,2376113.75
2018-04-17,2239461.0
2018-04-18,2310847.0
2018-04-19,2608626.5
2018-04-20,2702447.25
2018-04-23,2812584.75
2018-04-24,2879890.25
2018-04-25,2892128.25
2018-04-26,2710605.0
2018-04-27,2769752.75
2018-04-30,2863573.5
2018-05-01,2718763.25
2018-05-02,2753436.0
2018-05-03,2706526.0
2018-05-04,2510726.0
2018-05-07,2443419.75
2018-05-08,2390390.5
2018-05-09,2290450.5
2018-05-10,2166037.0
2018-05-11,2214986.25
2018-05-14,2131363.75
2018-05-15,2206827.75
2018-05-16,2113007.25
2018-05-17,2137482.5
2018-05-18,2229263.5
2018-05-21,2157877.75
2018-05-22,2123204.75
2018-05-23,2090572.125
2018-05-24,2066097.375
2018-05-25,2019186.625
2018-05-29,2055899.0
2018-05-30,2015107.375
2018-05-31,2057937.625
2018-06-01,1919247.25
2018-06-04,1872337.0
2018-06-05,1847862.125
2018-06-06,1813188.625
2018-06-07,1860099.125
2018-06-08,1909049.5
2018-06-11,1923326.25
2018-06-12,1894772.375
2018-06-13,1900891.0
2018-06-14,1868258.125
2018-06-15,1872337.0
2018-06-18,1929444.75
2018-06-19,1990276.0
2018-06-20,1961698.0
2018-06-21,2035184.375
2018-06-22,2086217.25
2018-06-25,2267894.25
2018-06-26,2243398.25
2018-06-27,2408744.75
2018-06-28,2345464.0
2018-06-29,2335256.75
2018-07-02,2292390.0
2018-07-03,2416909.0
2018-07-05,2227068.0
2018-07-06,2145415.75
2018-07-09,2102547.75
2018-07-10,2037226.375
2018-07-11,2196448.5
2018-07-12,2149498.25
2018-07-13,2176035.25
2018-07-16,2186241.5
2018-07-17,2088258.25
2018-07-18,2043350.625
2018-07-19,2057639.125
2018-07-20,2090300.25
2018-07-23,2080093.375
2018-07-24,2149498.25
2018-07-25,2114796.25
2018-07-26,1998441.25
2018-07-27,2027019.5
2018-07-30,2086217.25
2018-07-31,2043350.625
2018-08-01,2055598.0
2018-08-02,1994358.375
2018-08-03,1986193.5
2018-08-06,1949449.625
2018-08-07,1902500.0
2018-08-08,1886169.375
2018-08-09,1947408.375
2018-08-10,2090300.25
2018-08-13,2086217.25
2018-08-14,2094382.625
2018-08-15,2180117.5
2018-08-16,2190324.5
2018-08-17,2239316.0
2018-08-20,2245439.5
2018-08-21,2112753.75
2018-08-22,2086217.25
2018-08-23,2080093.375
2018-08-24,1988235.125
2018-08-27,1898417.25
2018-08-28,1873921.25
2018-08-29,1861673.625
2018-08-30,1912706.375
2018-08-31,1880045.0
2018-09-04,1835136.625
2018-09-05,1863715.125
2018-09-06,2010689.125
2018-09-07,2037226.375
2018-09-10,1971904.375
2018-09-11,2029060.75
2018-09-12,2094382.625
2018-09-13,2027019.5
2018-09-14,1961698.0
2018-09-17,2045391.125
2018-09-18,1988235.125
2018-09-19,1975986.75
2018-09-20,1906582.5
2018-09-21,1929036.875
2018-09-24,1906582.5
2018-09-25,2002729.875
2018-09-26,2057963.125
2018-09-27,2029324.25
2018-09-28,1992501.625
2018-10-01,1976135.875
2018-10-02,1978181.375
2018-10-03,1969999.375
2018-10-04,2080465.625
2018-10-05,2225710.0
2018-10-08,2299355.25
2018-10-09,2307537.75
2018-10-10,2610299.75
2018-10-11,2696218.75
2018-10-12,2540746.25
2018-10-15,2608253.5
2018-10-16,2350497.25
2018-10-17,2383228.0
2018-10-18,2565294.5
2018-10-19,2683944.25
2018-10-22,2630756.5
2018-10-23,2675761.75
2018-10-24,3205594.75
2018-10-25,2982615.0
2018-10-26,3142178.75
2018-10-29,3234235.0
2018-10-30,2831234.0
2018-10-31,2726903.75
2018-11-01,2350497.25
2018-11-02,2454827.0
2018-11-05,2518243.25
2018-11-06,2430278.25
2018-11-07,2340268.5
2018-11-08,2372999.25
2018-11-09,2503923.75
2018-11-12,2835325.5
2018-11-13,2722812.75
2018-11-14,2690081.25
2018-11-15,2420050.5
2018-11-16,2503923.75
2018-11-19,2794411.5
2018-11-20,2784183.0
2018-11-21,2747361.0
2018-11-23,2749406.0
2018-11-26,2595979.5
2018-11-27,2581660.25
2018-11-28,2399593.25
2018-11-29,2460964.75
2018-11-30,2356633.75
2018-12-03,2168430.75
2018-12-04,2479375.5
2018-12-06,2520289.5
2018-12-07,2802594.25
2018-12-10,2683944.25
2018-12-11,2638939.5
2018-12-12,2522334.75
2018-12-13,2553020.75
2018-12-14,2661442.0
2018-12-17,2761680.75
2018-12-18,2649167.5
2018-12-19,2984660.75
2018-12-20,3062396.5
2018-12-21,3203549.25
2018-12-24,3475625.75
2018-12-26,2878284.75
2018-12-27,2816450.75
2018-12-28,2758930.25
2018-12-31,2709626.75
2019-01-02,2637726.0
2019-01-03,3099943.75
2019-01-04,2695246.5
2019-01-07,2545282.75
2019-01-08,2578151.0
2019-01-09,2385046.25
2019-01-10,2315200.25
2019-01-11,2249462.5
2019-01-14,2354232.0
2019-01-15,2341906.0
2019-01-16,2395318.25
2019-01-17,2315200.25
2019-01-18,2154964.25
2019-01-22,2337797.5
2019-01-23,2387101.0
2019-01-24,1980348.75
2019-01-25,1852982.0
2019-01-28,1961860.125
2019-01-29,2048140.5
2019-01-30,1871470.625
2019-01-31,1871470.625
2019-02-01,1803678.625
2019-02-04,1779027.0
2019-02-05,1754375.375
2019-02-06,1614682.5
2019-02-07,1719452.125
2019-02-08,1725615.125
2019-02-11,1700963.375
2019-02-12,1596193.875
2019-02-13,1579759.5
2019-02-14,1567433.625
2019-02-15,1546890.625
2019-02-19,1553053.5
2019-02-20,1514021.875
2019-02-21,1546890.625
2019-02-22,1499641.75
2019-02-25,1460609.875
2019-02-26,1489370.25
2019-02-27,1544836.25
2019-02-28,1540727.5
2019-03-01,1497587.5
2019-03-04,1497587.5
2019-03-05,1520184.625
2019-03-06,1596193.875
2019-03-07,1647551.625
2019-03-08,1649605.75
2019-03-11,1532510.375
2019-03-12,1514021.875
2019-03-13,1497587.5
2019-03-14,1524293.125
2019-03-15,1390763.75
2019-03-18,1401035.0
2019-03-19,1344812.5
2019-03-20,1383942.0
2019-03-21,1237721.625
2019-03-22,1342753.0
2019-03-25,1396298.625
2019-03-26,1353049.875
2019-03-27,1412773.75
2019-03-28,1418952.25
2019-03-29,1353049.875
2019-04-01,1254197.375
2019-04-02,1250078.25
2019-04-03,1165641.5
2019-04-04,1163582.0
2019-04-05,1134749.625
2019-04-08,1126512.0
2019-04-09,1165641.5
2019-04-10,1136809.25
2019-04-11,1136809.25
2019-04-12,1091501.75
2019-04-15,1114155.625
2019-04-16,1009124.25
2019-04-17,963816.375
2019-04-18,959697.75
2019-04-22,961757.3125
2019-04-23,932925.0
2019-04-24,904092.875
2019-04-25,953519.4375
2019-04-26,978232.6875
2019-04-29,982351.5
2019-04-30,961757.3125
2019-05-01,984411.0
2019-05-02,951460.0625
2019-05-03,932925.0
2019-05-06,982351.5
2019-05-07,1052372.5
2019-05-08,1077085.75
2019-05-09,1114155.625
2019-05-10,1110036.625
2019-05-13,1270672.875
2019-05-14,1175938.75
2019-05-15,1147106.375
2019-05-16,1206830.25
2019-05-17,1278910.375
2019-05-20,1431308.625
2019-05-21,1340693.375
2019-05-22,1425130.375
2019-05-23,1497210.625
2019-05-24,1536340.0
2019-05-28,1575469.25
2019-05-29,1554875.25
2019-05-30,1521924.0
2019-05-31,1583707.125
2019-06-03,1575469.25
2019-06-04,1373644.5
2019-06-05,1400417.125
2019-06-06,1344812.5
2019-06-07,1299504.875
2019-06-10,1196533.125
2019-06-11,1190354.625
2019-06-12,1272732.25
2019-06-13,1252137.75
2019-06-14,1348931.5
2019-06-17,1377763.375
2019-06-18,1198592.375
2019-06-19,1196533.125
2019-06-20,1159463.125
2019-06-21,1186235.875
2019-06-24,1175938.75
2019-06-25,1227424.625
2019-06-26,1110036.625
2019-06-27,1058550.5
2019-06-28,1060816.25
2019-07-01,973701.9375
2019-07-02,1014067.0
2019-07-03,1028894.875
2019-07-05,1047429.8125
2019-07-08,1070907.375
2019-07-09,1047223.625
2019-07-10,1026835.3125
2019-07-11,1014478.625
2019-07-12,959697.75
2019-07-15,936631.8125
2019-07-16,968759.25
2019-07-17,960109.5
2019-07-18,916449.625
2019-07-19,921186.1875
2019-07-22,867846.8125
2019-07-23,835925.5
2019-07-24,758696.75
2019-07-25,797414.0
2019-07-26,797414.0
2019-07-29,792471.4375
2019-07-30,796590.1875
2019-07-31,875260.875
2019-08-01,927570.4375
2019-08-02,968965.1875
2019-08-05,1096444.25
2019-08-06,1052372.5
2019-08-07,1030748.5
2019-08-08,947753.0
2019-08-09,999856.8125
2019-08-12,1035073.0625
2019-08-13,943840.0625
2019-08-14,1032395.75
2019-08-15,1039191.9375
2019-08-16,954343.0625
2019-08-19,901621.625
2019-08-20,914595.875
2019-08-21,889265.0625
2019-08-22,890706.5
2019-08-23,1006447.125
2019-08-26,981115.9375
2019-08-27,991413.1875
2019-08-28,973084.0625
2019-08-29,906564.25
2019-08-30,890912.4375
2019-09-03,936837.875
2019-09-04,860226.8125
2019-09-05,780938.6875
2019-09-06,777643.5
2019-09-09,766316.5
2019-09-10,756637.125
2019-09-11,722450.5625
2019-09-12,716890.0625
2019-09-13,722862.5625
2019-09-16,737484.5625
2019-09-17,731305.9375
2019-09-18,729658.5625
2019-09-19,741397.25
2019-09-20,781762.3125
2019-09-23,757666.875
2019-09-24,795721.375
2019-09-25,753208.125
2019-09-26,753623.0625
2019-09-27,805883.0
2019-09-30,782449.0
2019-10-01,802564.875
2019-10-02,840930.375
2019-10-03,798002.625
2019-10-04,755074.8125
2019-10-07,771457.8125
2019-10-08,842382.125
2019-10-09,799869.0
2019-10-10,776434.875
2019-10-11,724796.9375
2019-10-14,724796.9375
2019-10-15,676891.9375
2019-10-16,706547.5
2019-10-17,698252.1875
2019-10-18,722308.4375
2019-10-21,681661.8125
2019-10-22,696800.5625
2019-10-23,737862.0
2019-10-24,683735.625
2019-10-25,642051.9375
2019-10-28,608248.75
2019-10-29,624632.0
2019-10-30,624217.125
2019-10-31,635415.6875
2019-11-01,592073.0625
2019-11-04,553085.5
2019-11-05,549767.3125
2019-11-06,563039.6875
2019-11-07,551011.8125
2019-11-08,543131.1875
2019-11-11,551633.8125
2019-11-12,546864.0
2019-11-13,547071.375
2019-11-14,551633.8125
2019-11-15,537324.6875
2019-11-18,541057.1875
2019-11-19,548937.75
2019-11-20,568431.75
2019-11-21,586473.9375
2019-11-22,587510.75
2019-11-25,543753.3125
2019-11-26,551841.125
2019-11-27,540020.25
2019-11-29,557440.4375
2019-12-02,582326.125
2019-12-03,609285.625
2019-12-04,580667.125
2019-12-05,573823.5625
2019-12-06,547071.375
2019-12-09,555781.5
2019-12-10,550182.125
2019-12-11,513682.96875
2019-12-12,472414.21875
2019-12-13,480087.3125
2019-12-16,465985.46875
2019-12-17,459971.375
2019-12-18,460800.875
2019-12-19,449394.84375
2019-12-20,435085.5625
2019-12-23,432464.59375
2019-12-24,429136.34375
2019-12-26,427680.25
2019-12-27,432048.5
2019-12-30,441825.28125
2019-12-31,438705.03125
2020-01-02,411455.03125
2020-01-03,433712.65625
2020-01-06,446609.65625
2020-01-07,424144.03125
2020-01-08,423311.875
2020-01-09,415615.3125
2020-01-10,424144.03125
2020-01-13,407710.78125
2020-01-14,405214.5625
2020-01-15,419567.6875
2020-01-16,398974.03125
2020-01-17,391069.4375
2020-01-21,391901.4375
2020-01-22,382332.78125
2020-01-23,373180.15625
2020-01-24,386077.125
2020-01-27,430800.46875
2020-01-28,399806.15625
2020-01-29,422063.78125
2020-01-30,423103.875
2020-01-31,468451.3125
2020-02-03,451602.0625
2020-02-04,408958.78125
2020-02-05,382124.75
2020-02-06,381500.71875
2020-02-07,409374.84375
2020-02-10,390653.46875
2020-02-11,366523.59375
2020-02-12,350714.375
2020-02-13,350298.375
2020-02-14,352170.46875
2020-02-18,367147.65625
2020-02-19,338441.4375
2020-02-20,353418.6875
2020-02-21,385453.0625
2020-02-24,440161.15625
2020-02-25,480932.28125
2020-02-26,476772.0
2020-02-27,543753.0
2020-02-28,505062.0
2020-03-02,454514.25
2020-03-03,501317.78125
2020-03-04,426640.15625
2020-03-05,464499.0
2020-03-06,492997.21875
2020-03-09,618222.5625
2020-03-10,500693.71875
2020-03-11,586604.1875
2020-03-12,780058.8125
2020-03-13,522119.46875
2020-03-16,763625.5
2020-03-17,546873.25
2020-03-18,679587.125
2020-03-19,614894.3125
2020-03-20,667938.375
2020-03-23,607405.8125
2020-03-24,406576.53125
2020-03-25,414703.9375
2020-03-26,333847.0625
2020-03-27,380944.125
2020-03-30,339473.75
2020-03-31,361980.28125
2020-04-01,420122.09375
2020-04-02,380318.90625
2020-04-03,401991.84375
2020-04-06,280498.25
2020-04-07,281956.9375
2020-04-08,253615.390625
2020-04-09,269453.40625
2020-04-13,258825.265625
2020-04-14,225273.859375
2020-04-15,242362.140625
2020-04-16,224440.265625
2020-04-17,218813.625
2020-04-20,232776.0
2020-04-21,266744.21875
2020-04-22,220272.40625
2020-04-23,226107.390625
2020-04-24,211311.453125
2020-04-27,202767.296875
2020-04-28,206518.390625
2020-04-29,176092.84375
2020-04-30,194848.328125
2020-05-01,224231.859375
2020-05-04,217771.6875
2020-05-05,206518.390625
2020-05-06,199641.390625
2020-05-07,193597.984375
2020-05-08,176301.25
2020-05-11,176718.046875
2020-05-12,191305.59375
2020-05-13,202558.90625
2020-05-14,185678.984375
2020-05-15,197349.015625
2020-05-18,169215.859375
2020-05-19,171508.203125
2020-05-20,152335.953125
2020-05-21,164006.03125
2020-05-22,161088.5
2020-05-26,156503.84375
2020-05-27,149626.84375
2020-05-28,159421.359375
2020-05-29,146709.328125
2020-06-01,149001.65625
2020-06-02,139415.53125
2020-06-03,127328.6796875
2020-06-04,123785.96875
2020-06-05,113991.46875
2020-06-08,115033.453125
2020-06-09,115033.453125
2020-06-10,114199.8828125
2020-06-11,135664.4375
2020-06-12,129829.4375
2020-06-15,124202.7734375
2020-06-16,117534.1796875
2020-06-17,114199.8828125
2020-06-18,115033.453125
2020-06-19,116908.9921875
2020-06-22,114199.8828125
2020-06-23,112949.5078125
2020-06-24,120451.703125
2020-06-25,117742.5703125
2020-06-26,124202.7734375
2020-06-29,120451.703125
2020-06-30,110865.5625
2020-07-01,115241.8515625
2020-07-02,110865.5625
2020-07-06,101696.234375
2020-07-07,105864.109375
2020-07-08,101279.453125
2020-07-09,96903.171875
2020-07-10,97945.140625
2020-07-13,103363.390625
2020-07-14,97528.359375
2020-07-15,98361.9375
2020-07-16,99612.3046875
2020-07-17,97736.75
2020-07-20,92110.109375
2020-07-21,93985.6640625
2020-07-22,92318.515625
2020-07-23,96903.171875
2020-07-24,101904.625
2020-07-27,91693.3125
2020-07-28,97111.5703125
2020-07-29,91068.1484375
2020-07-30,85441.5078125
2020-07-31,86900.2578125
2020-08-03,81898.8203125
2020-08-04,78147.734375
2020-08-05,78356.1171875
2020-08-06,78772.90625
2020-08-07,81273.6328125
2020-08-10,81273.6328125
2020-08-11,84191.15625
2020-08-12,75438.609375
2020-08-13,77939.3203125
2020-08-14,77939.3203125
2020-08-17,75230.21875
2020-08-18,76688.9609375
2020-08-19,78147.734375
2020-08-20,80023.2734375
2020-08-21,78356.1171875
2020-08-24,75855.3828125
2020-08-25,73563.0546875
2020-08-26,72937.890625
2020-08-27,75646.9921875
2020-08-28,71166.515625
2020-08-31,71461.7421875
2020-09-01,67259.1484375
2020-09-02,61406.7421875
2020-09-03,72034.84375
2020-09-04,74205.609375
2020-09-08,84399.546875
2020-09-09,77123.109375
2020-09-10,80544.25
2020-09-11,80578.984375
2020-09-14,75646.9921875
2020-09-15,71583.3125
2020-09-16,73806.1796875
2020-09-17,74084.03125
2020-09-18,77383.609375
2020-09-21,77904.59375
2020-09-22,75091.28125
2020-09-23,80526.8828125
2020-09-24,78390.8515625
2020-09-25,74917.6171875
2020-09-28,68683.1796875
2020-09-29,68214.2734375
2020-09-30,68092.6953125
2020-10-01,63785.9140625
2020-10-02,69655.671875
2020-10-05,62674.47265625
2020-10-06,63664.33984375
2020-10-07,59809.05859375
2020-10-08,57655.65234375
2020-10-09,54668.66796875
2020-10-12,52115.84765625
2020-10-13,52376.33984375
2020-10-14,53175.1875
2020-10-15,53661.4375
2020-10-16,54338.71484375
2020-10-19,55259.12109375
2020-10-20,55380.68359375
2020-10-21,56631.04296875
2020-10-22,56335.82421875
2020-10-23,57238.86328125
2020-10-26,60868.390625
2020-10-27,61545.671875
2020-10-28,67814.859375
2020-10-29,62222.9453125
2020-10-30,64862.609375
2020-11-02,63855.37890625
2020-11-03,60156.37890625
2020-11-04,53887.19921875
2020-11-05,46662.875
2020-11-06,44405.27734375
2020-11-09,46020.33203125
2020-11-10,50240.30078125
2020-11-11,44735.21875
2020-11-12,46367.6484375
2020-11-13,44631.03125
2020-11-16,41296.73046875
2020-11-17,42373.42578125
2020-11-18,43293.83203125
2020-11-19,41314.10546875
2020-11-20,41887.171875
2020-11-23,39976.90234375
2020-11-24,39334.34765625
2020-11-25,39751.140625
2020-11-27,38344.48046875
2020-11-30,36764.16796875
2020-12-01,34975.4453125
2020-12-02,34732.3203125
2020-12-03,34662.8515625
2020-12-04,31710.609375
2020-12-07,31311.185546875
2020-12-08,30929.13671875
2020-12-09,33603.5234375
2020-12-10,33725.08203125
2020-12-11,34662.8515625
2020-12-14,33481.953125
2020-12-15,32057.931640625
2020-12-16,32110.03125
2020-12-17,31919.0078125
2020-12-18,32387.888671875
2020-12-21,32978.3359375
2020-12-22,33047.80078125
2020-12-23,33864.01171875
2020-12-24,32874.140625
2020-12-28,32978.3359375
2020-12-29,33221.46875
2020-12-30,31554.314453125
2020-12-31,31154.888671875
2021-01-04,31554.314453125
2021-01-05,29748.232421875
2021-01-06,30008.728515625
2021-01-07,26639.6875
2021-01-08,26570.2265625
2021-01-11,25701.916015625
2021-01-12,25163.56640625
2021-01-13,25111.46875
2021-01-14,23513.775390625
2021-01-15,24903.076171875
2021-01-19,22402.34375
2021-01-20,22610.7421875
2021-01-21,21568.771484375
2021-01-22,22732.306640625
2021-01-25,22645.470703125
2021-01-26,23704.80859375
2021-01-27,27351.703125
2021-01-28,25667.185546875
2021-01-29,26865.453125
2021-02-01,23739.544921875
2021-02-02,22558.642578125
2021-02-03,24017.3984375
2021-02-04,23374.8515625
2021-02-05,23913.19921875
2021-02-08,21690.3359375
2021-02-09,21968.193359375
2021-02-10,21725.064453125
2021-02-11,19536.93359375
2021-02-12,18738.0859375
2021-02-16,18477.595703125
2021-02-17,19432.734375
2021-02-18,20023.185546875
2021-02-19,18529.693359375
2021-02-22,20630.99609375
2021-02-23,21013.0546875
2021-02-24,18946.48046875
2021-02-25,22350.248046875
2021-02-26,20717.828125
2021-03-01,18651.255859375
2021-03-02,20387.873046875
2021-03-03,22280.78515625
2021-03-04,25545.62109375
2021-03-05,23096.99609375
2021-03-08,26830.71875
2021-03-09,21916.095703125
2021-03-10,23079.62890625
2021-03-11,20231.578125
2021-03-12,20874.125
2021-03-15,19450.099609375
2021-03-16,18755.453125
2021-03-17,17991.34375
2021-03-18,20301.04296875
2021-03-19,19536.93359375
2021-03-22,18251.8359375
2021-03-23,19727.958984375
2021-03-24,20544.16796875
2021-03-25,20405.240234375
2021-03-26,17418.255859375
2021-03-29,18286.568359375
2021-03-30,18408.1328125
2021-03-31,16966.740234375
2021-04-01,15125.923828125
2021-04-05,14222.88671875
2021-04-06,14657.037109375
2021-04-07,14709.138671875
