date,close
,TECL
2017-08-16,7.801390171051025
2017-08-17,7.347619533538818
2017-08-18,7.320339202880859
2017-08-21,7.319431304931641
2017-08-22,7.632249355316162
2017-08-23,7.594057559967041
2017-08-24,7.555863857269287
2017-08-25,7.544042110443115
2017-08-28,7.6104254722595215
2017-08-29,7.694996356964111
2017-08-30,7.846858024597168
2017-08-31,7.994174480438232
2017-09-01,7.984170436859131
2017-09-05,7.765926361083984
2017-09-06,7.782294273376465
2017-09-07,7.85322380065918
2017-09-08,7.661349296569824
2017-09-11,7.978715896606445
2017-09-12,8.046004295349121
2017-09-13,8.001450538635254
2017-09-14,7.923244953155518
2017-09-15,8.015997886657715
2017-09-18,8.026910781860352
2017-09-19,8.159675598144531
2017-09-20,8.05146312713623
2017-09-21,7.915060997009277
2017-09-22,7.935065269470215
2017-09-25,7.650436878204346
2017-09-26,7.713181972503662
2017-09-27,7.945979595184326
2017-09-28,7.990537166595459
2017-09-29,8.146035194396973
2017-10-02,8.174227714538574
2017-10-03,8.239702224731445
2017-10-04,8.210600852966309
2017-10-05,8.443398475646973
2017-10-06,8.49250316619873
2017-10-09,8.549793243408203
2017-10-10,8.56979751586914
2017-10-11,8.666193962097168
2017-10-12,8.607081413269043
2017-10-13,8.722569465637207
2017-10-16,8.815326690673828
2017-10-17,8.804412841796875
2017-10-18,8.873525619506836
2017-10-19,8.79259204864502
2017-10-20,8.956275939941406
2017-10-23,8.847152709960938
2017-10-24,8.91353702545166
2017-10-25,8.793498039245605
2017-10-26,8.88079833984375
2017-10-27,9.581006050109863
2017-10-30,9.681944847106934
2017-10-31,9.796523094177246
2017-11-01,9.787429809570312
2017-11-02,9.808344841003418
2017-11-03,10.0320463180542
2017-11-06,10.088431358337402
2017-11-07,10.111161231994629
2017-11-08,10.276665687561035
2017-11-09,10.043869972229004
2017-11-10,10.024772644042969
2017-11-13,10.017498016357422
2017-11-14,9.95020580291748
2017-11-15,9.724681854248047
2017-11-16,10.117528915405273
2017-11-17,9.947477340698242
2017-11-20,10.047506332397461
2017-11-21,10.353960990905762
2017-11-22,10.315767288208008
2017-11-24,10.471269607543945
2017-11-27,10.474905014038086
2017-11-28,10.560385704040527
2017-11-29,9.872909545898438
2017-11-30,10.122983932495117
2017-12-01,9.976576805114746
2017-12-04,9.488250732421875
2017-12-05,9.49461841583252
2017-12-06,9.673758506774902
2017-12-07,9.851083755493164
2017-12-08,9.997490882873535
2017-12-11,10.241201400756836
2017-12-12,10.224834442138672
2017-12-13,10.246655464172363
2017-12-14,10.202098846435547
2017-12-15,10.558565139770508
2017-12-18,10.830466270446777
2017-12-19,10.626760482788086
2017-12-20,10.626760482788086
2017-12-21,10.561225891113281
2017-12-22,10.529363632202148
2017-12-26,10.318196296691895
2017-12-27,10.353693962097168
2017-12-28,10.39101505279541
2017-12-29,10.209881782531738
2018-01-02,10.58944034576416
2018-01-03,10.849761009216309
2018-01-04,11.036355972290039
2018-01-05,11.389516830444336
2018-01-08,11.511487007141113
2018-01-09,11.412275314331055
2018-01-10,11.28575325012207
2018-01-11,11.450504302978516
2018-01-12,11.627084732055664
2018-01-16,11.493282318115234
2018-01-17,12.01119613647461
2018-01-18,12.07217788696289
2018-01-19,12.118600845336914
2018-01-22,12.471763610839844
2018-01-23,12.672921180725098
2018-01-24,12.378012657165527
2018-01-25,12.296092987060547
2018-01-26,12.847683906555176
2018-01-29,12.517274856567383
2018-01-30,12.163202285766602
2018-01-31,12.4553804397583
2018-02-01,12.471763610839844
2018-02-02,11.355841636657715
2018-02-05,9.964123725891113
2018-02-06,10.812444686889648
2018-02-07,10.38009262084961
2018-02-08,9.239590644836426
2018-02-09,9.742030143737793
2018-02-12,10.278146743774414
2018-02-13,10.347323417663574
2018-02-14,10.924400329589844
2018-02-15,11.530601501464844
2018-02-16,11.458693504333496
2018-02-20,11.528780937194824
2018-02-21,11.286665916442871
2018-02-22,11.316701889038086
2018-02-23,12.010283470153809
2018-02-26,12.580988883972168
2018-02-27,12.226916313171387
2018-02-28,11.939286231994629
2018-03-01,11.35675048828125
2018-03-02,11.677145957946777
2018-03-05,12.023027420043945
2018-03-06,12.105857849121094
2018-03-07,12.307923316955566
2018-03-08,12.457200050354004
2018-03-09,13.159886360168457
2018-03-12,13.28549575805664
2018-03-13,12.841312408447266
2018-03-14,12.803082466125488
2018-03-15,12.824929237365723
2018-03-16,12.765764236450195
2018-03-19,12.005732536315918
2018-03-20,11.998451232910156
2018-03-21,11.778181076049805
2018-03-22,10.843390464782715
2018-03-23,9.988700866699219
2018-03-26,11.130106925964355
2018-03-27,10.055143356323242
2018-03-28,9.854894638061523
2018-03-29,10.412858009338379
2018-04-02,9.691057205200195
2018-04-03,9.967763900756836
2018-04-04,10.377360343933105
2018-04-05,10.5093412399292
2018-04-06,9.741119384765625
2018-04-09,9.947738647460938
2018-04-10,10.670448303222656
2018-04-11,10.497506141662598
2018-04-12,10.87160873413086
2018-04-13,10.750548362731934
2018-04-16,11.003586769104004
2018-04-17,11.6179838180542
2018-04-18,11.533329963684082
2018-04-19,11.139209747314453
2018-04-20,10.642233848571777
2018-04-23,10.553030014038086
2018-04-24,10.002351760864258
2018-04-25,10.003262519836426
2018-04-26,10.544840812683105
2018-04-27,10.470202445983887
2018-04-30,10.263582229614258
2018-05-01,10.654975891113281
2018-05-02,10.616745948791504
2018-05-03,10.701395988464355
2018-05-04,11.311239242553711
2018-05-07,11.548809051513672
2018-05-08,11.594315528869629
2018-05-09,12.022116661071777
2018-05-10,12.495429992675781
2018-05-11,12.443547248840332
2018-05-14,12.432625770568848
2018-05-15,12.075820922851562
2018-05-16,12.24148178100586
2018-05-17,12.055795669555664
2018-05-18,11.900147438049316
2018-05-21,12.199609756469727
2018-05-22,12.137715339660645
2018-05-23,12.415331840515137
2018-05-24,12.365269660949707
2018-05-25,12.338872909545898
2018-05-29,12.103127479553223
2018-05-30,12.369820594787598
2018-05-31,12.374369621276855
2018-06-01,13.025176048278809
2018-06-04,13.322813987731934
2018-06-05,13.492114067077637
2018-06-06,13.723309516906738
2018-06-07,13.35194206237793
2018-06-08,13.33373737335205
2018-06-11,13.446603775024414
2018-06-12,13.582226753234863
2018-06-13,13.363773345947266
2018-06-14,13.6259183883667
2018-06-15,13.496667861938477
2018-06-18,13.523062705993652
2018-06-19,13.298815727233887
2018-06-20,13.400043487548828
2018-06-21,13.08086109161377
2018-06-22,12.946805953979492
2018-06-25,12.146121978759766
2018-06-26,12.282003402709961
2018-06-27,11.785908699035645
2018-06-28,12.199929237365723
2018-06-29,12.155244827270508
2018-07-02,12.518194198608398
2018-07-03,12.058578491210938
2018-07-05,12.554675102233887
2018-07-06,13.008820533752441
2018-07-09,13.302465438842773
2018-07-10,13.39548110961914
2018-07-11,13.18756103515625
2018-07-12,13.84598159790039
2018-07-13,13.807677268981934
2018-07-16,13.713748931884766
2018-07-17,14.00009822845459
2018-07-18,13.938085556030273
2018-07-19,13.797648429870605
2018-07-20,13.77667236328125
2018-07-23,13.982771873474121
2018-07-24,14.22716999053955
2018-07-25,14.736947059631348
2018-07-26,14.080349922180176
2018-07-27,13.322526931762695
2018-07-30,12.721556663513184
2018-07-31,12.828253746032715
2018-08-01,13.145608901977539
2018-08-02,13.66268253326416
2018-08-03,13.80676555633545
2018-08-06,14.03840160369873
2018-08-07,14.181573867797852
2018-08-08,14.286447525024414
2018-08-09,14.3037748336792
2018-08-10,13.967267036437988
2018-08-13,13.913464546203613
2018-08-14,14.165159225463867
2018-08-15,13.79126262664795
2018-08-16,13.948119163513184
2018-08-17,14.014691352844238
2018-08-20,13.94082260131836
2018-08-21,13.99736213684082
2018-08-22,14.119562149047852
2018-08-23,14.198901176452637
2018-08-24,14.630248069763184
2018-08-27,15.03697395324707
2018-08-28,15.084396362304688
2018-08-29,15.505711555480957
2018-08-30,15.374390602111816
2018-08-31,15.410868644714355
2018-09-04,15.233039855957031
2018-09-05,14.61839485168457
2018-09-06,14.322012901306152
2018-09-07,14.177014350891113
2018-09-10,14.300126075744629
2018-09-11,14.664899826049805
2018-09-12,14.503487586975098
2018-09-13,14.970402717590332
2018-09-14,14.94942855834961
2018-09-17,14.377641677856445
2018-09-18,14.633896827697754
2018-09-19,14.548174858093262
2018-09-20,15.042444229125977
2018-09-21,14.8928861618042
2018-09-24,15.05156421661377
2018-09-25,15.023820877075195
2018-09-26,14.809368133544922
2018-09-27,15.084051132202148
2018-09-28,15.259268760681152
2018-10-01,15.482848167419434
2018-10-02,15.476463317871094
2018-10-03,15.617912292480469
2018-10-04,14.806629180908203
2018-10-05,14.219839096069336
2018-10-08,13.738907814025879
2018-10-09,13.8757963180542
2018-10-10,11.95572566986084
2018-10-11,11.437379837036133
2018-10-12,12.50327205657959
2018-10-15,11.893668174743652
2018-10-16,12.965038299560547
2018-10-17,12.798038482666016
2018-10-18,12.006828308105469
2018-10-19,12.006828308105469
2018-10-22,12.294292449951172
2018-10-23,12.15923023223877
2018-10-24,10.548524856567383
2018-10-25,11.567877769470215
2018-10-26,10.884352684020996
2018-10-29,10.344106674194336
2018-10-30,10.67081069946289
2018-10-31,11.435555458068848
2018-11-01,11.859905242919922
2018-11-02,11.162692070007324
2018-11-05,11.133489608764648
2018-11-06,11.318741798400879
2018-11-07,12.289729118347168
2018-11-08,12.248661041259766
2018-11-09,11.656397819519043
2018-11-12,10.412550926208496
2018-11-13,10.445402145385742
2018-11-14,10.053906440734863
2018-11-15,10.803133964538574
2018-11-16,10.762980461120605
2018-11-19,9.529172897338867
2018-11-20,8.924129486083984
2018-11-21,9.087482452392578
2018-11-23,8.83652114868164
2018-11-26,9.436086654663086
2018-11-27,9.499970436096191
2018-11-28,10.478257179260254
2018-11-29,10.189881324768066
2018-11-30,10.487380981445312
2018-12-03,11.1718168258667
2018-12-04,9.874127388000488
2018-12-06,9.935270309448242
2018-12-07,8.878500938415527
2018-12-10,9.267260551452637
2018-12-11,9.293726921081543
2018-12-12,9.516396522521973
2018-12-13,9.551074028015137
2018-12-14,8.845646858215332
2018-12-17,8.289885520935059
2018-12-18,8.47787857055664
2018-12-19,7.986908435821533
2018-12-20,7.5488715171813965
2018-12-21,6.827931880950928
2018-12-24,6.293158531188965
2018-12-26,7.41472053527832
2018-12-27,7.619139671325684
2018-12-28,7.546133518218994
2018-12-31,7.756938457489014
2019-01-02,7.759676933288574
2019-01-03,6.617125988006592
2019-01-04,7.456699371337891
2019-01-07,7.651993274688721
2019-01-08,7.8573222160339355
2019-01-09,8.14022445678711
2019-01-10,8.247907638549805
2019-01-11,8.208664894104004
2019-01-14,7.985083103179932
2019-01-15,8.33368968963623
2019-01-16,8.347379684448242
2019-01-17,8.517120361328125
2019-01-18,8.898576736450195
2019-01-22,8.440462112426758
2019-01-23,8.531719207763672
2019-01-24,8.75256633758545
2019-01-25,9.124898910522461
2019-01-28,8.747090339660645
2019-01-29,8.48061752319336
2019-01-30,9.250835418701172
2019-01-31,9.209765434265137
2019-02-01,9.38042163848877
2019-02-04,9.832148551940918
2019-02-05,10.079459190368652
2019-02-06,10.175276756286621
2019-02-07,9.745453834533691
2019-02-08,9.906982421875
2019-02-11,9.896027565002441
2019-02-12,10.296651840209961
2019-02-13,10.333154678344727
2019-02-14,10.36874771118164
2019-02-15,10.606928825378418
2019-02-19,10.630658149719238
2019-02-20,10.653470993041992
2019-02-21,10.678112030029297
2019-02-22,11.069607734680176
2019-02-25,11.241172790527344
2019-02-26,11.306879997253418
2019-02-27,11.275850296020508
2019-02-28,11.179121017456055
2019-03-01,11.38901138305664
2019-03-04,11.272200584411621
2019-03-05,11.161782264709473
2019-03-06,10.979262351989746
2019-03-07,10.669898986816406
2019-03-08,10.656206130981445
2019-03-11,11.35159683227539
2019-03-12,11.54050064086914
2019-03-13,11.771383285522461
2019-03-14,11.836174011230469
2019-03-15,12.260526657104492
2019-03-18,12.411103248596191
2019-03-19,12.5056734085083
2019-03-20,12.379335403442383
2019-03-21,13.332366943359375
2019-03-22,12.358277320861816
2019-03-25,12.218207359313965
2019-03-26,12.416869163513184
2019-03-27,12.214544296264648
2019-03-28,12.349124908447266
2019-03-29,12.69151782989502
2019-04-01,13.21243667602539
2019-04-02,13.352507591247559
2019-04-03,13.672016143798828
2019-04-04,13.511802673339844
2019-04-05,13.675677299499512
2019-04-08,13.83955192565918
2019-04-09,13.638143539428711
2019-04-10,13.927437782287598
2019-04-11,13.858776092529297
2019-04-12,14.134340286254883
2019-04-15,14.132513046264648
2019-04-16,14.3375825881958
2019-04-17,14.56553840637207
2019-04-18,14.682721138000488
2019-04-22,14.779766082763672
2019-04-23,15.281457901000977
2019-04-24,15.293359756469727
2019-04-25,15.247584342956543
2019-04-26,15.081880569458008
2019-04-29,15.090117454528809
2019-04-30,15.181666374206543
2019-05-01,15.066316604614258
2019-05-02,14.811808586120605
2019-05-03,15.230189323425293
2019-05-06,14.888708114624023
2019-05-07,13.910958290100098
2019-05-08,13.85694408416748
2019-05-09,13.576803207397461
2019-05-10,13.688493728637695
2019-05-13,12.148629188537598
2019-05-14,12.73729419708252
2019-05-15,13.119054794311523
2019-05-16,13.530113220214844
2019-05-17,13.17856216430664
2019-05-20,12.47729206085205
2019-05-21,12.924971580505371
2019-05-22,12.723560333251953
2019-05-23,12.058911323547363
2019-05-24,12.069896697998047
2019-05-28,11.931656837463379
2019-05-29,11.723840713500977
2019-05-30,11.939898490905762
2019-05-31,11.351232528686523
2019-06-03,10.739680290222168
2019-06-04,11.808980941772461
2019-06-05,12.305179595947266
2019-06-06,12.712576866149902
2019-06-07,13.407438278198242
2019-06-10,13.804762840270996
2019-06-11,13.82765007019043
2019-06-12,13.585043907165527
2019-06-13,13.701311111450195
2019-06-14,13.327788352966309
2019-06-17,13.399197578430176
2019-06-18,14.0958890914917
2019-06-19,14.259764671325684
2019-06-20,14.86215877532959
2019-06-21,14.653426170349121
2019-06-24,14.734904289245605
2019-06-25,13.918281555175781
2019-06-26,14.363214492797852
2019-06-27,14.469413757324219
2019-06-28,14.517932891845703
2019-07-01,15.174345016479492
2019-07-02,15.288782119750977
2019-07-03,15.59638786315918
2019-07-05,15.541457176208496
2019-07-08,15.16610336303711
2019-07-09,15.31441593170166
2019-07-10,15.66688060760498
2019-07-11,15.850894927978516
2019-07-12,16.20793914794922
2019-07-15,16.336111068725586
2019-07-16,15.8856840133667
2019-07-17,15.770330429077148
2019-07-18,16.131956100463867
2019-07-19,15.858220100402832
2019-07-22,16.453289031982422
2019-07-23,16.698646545410156
2019-07-24,17.128925323486328
2019-07-25,16.71421241760254
2019-07-26,17.014490127563477
2019-07-29,16.992521286010742
2019-07-30,16.64096450805664
2019-07-31,15.873780250549316
2019-08-01,15.65223217010498
2019-08-02,14.820045471191406
2019-08-05,13.009194374084473
2019-08-06,13.666522026062012
2019-08-07,13.918281555175781
2019-08-08,14.922581672668457
2019-08-09,14.387932777404785
2019-08-12,13.821240425109863
2019-08-13,14.847513198852539
2019-08-14,13.509055137634277
2019-08-15,13.433987617492676
2019-08-16,14.16546630859375
2019-08-19,14.823707580566406
2019-08-20,14.61131477355957
2019-08-21,15.087372779846191
2019-08-22,14.98758316040039
2019-08-23,13.522788047790527
2019-08-26,14.059270858764648
2019-08-27,13.987863540649414
2019-08-28,14.023566246032715
2019-08-29,14.754131317138672
2019-08-30,14.717511177062988
2019-09-03,14.203920364379883
2019-09-04,14.936315536499023
2019-09-05,15.8838472366333
2019-09-06,15.800543785095215
2019-09-09,15.464555740356445
2019-09-10,15.212794303894043
2019-09-11,15.672375679016113
2019-09-12,15.921390533447266
2019-09-13,15.579910278320312
2019-09-16,15.471879005432129
2019-09-17,15.632091522216797
2019-09-18,15.665048599243164
2019-09-19,15.763923645019531
2019-09-20,15.197230339050293
2019-09-23,15.324483871459961
2019-09-24,14.856560707092285
2019-09-25,15.386856079101562
2019-09-26,15.42074203491211
2019-09-27,14.819007873535156
2019-09-30,15.276034355163574
2019-10-01,14.86938190460205
2019-10-02,14.007534980773926
2019-10-03,14.52867317199707
2019-10-04,15.243978500366211
2019-10-07,15.047064781188965
2019-10-08,14.2401704788208
2019-10-09,14.850150108337402
2019-10-10,15.134987831115723
2019-10-11,15.755958557128906
2019-10-14,15.74954605102539
2019-10-15,16.26702308654785
2019-10-16,15.944632530212402
2019-10-17,15.81640338897705
2019-10-18,15.351134300231934
2019-10-21,15.87319278717041
2019-10-22,15.221999168395996
2019-10-23,15.265043258666992
2019-10-24,15.90891170501709
2019-10-25,16.469430923461914
2019-10-28,17.09131622314453
2019-10-29,16.62421417236328
2019-10-30,16.94386100769043
2019-10-31,16.89989471435547
2019-11-01,17.492473602294922
2019-11-04,17.767236709594727
2019-11-05,17.693052291870117
2019-11-06,17.709537506103516
2019-11-07,18.089628219604492
2019-11-08,18.391874313354492
2019-11-11,18.424846649169922
2019-11-12,18.582378387451172
2019-11-13,18.742656707763672
2019-11-14,18.66389274597168
2019-11-15,19.1053466796875
2019-11-18,19.279359817504883
2019-11-19,19.397512435913086
2019-11-20,19.012840270996094
2019-11-21,18.76006317138672
2019-11-22,18.686786651611328
2019-11-25,19.46986961364746
2019-11-26,19.48818588256836
2019-11-27,19.828895568847656
2019-11-29,19.627403259277344
2019-12-02,18.842485427856445
2019-12-03,18.351579666137695
2019-12-04,18.542997360229492
2019-12-05,18.73258399963379
2019-12-06,19.35904884338379
2019-12-09,19.059555053710938
2019-12-10,19.077871322631836
2019-12-11,19.467121124267578
2019-12-12,20.097251892089844
2019-12-13,20.502077102661133
2019-12-16,21.032367706298828
2019-12-17,20.889493942260742
2019-12-18,20.894983291625977
2019-12-19,21.302553176879883
2019-12-20,21.638681411743164
2019-12-23,21.878847122192383
2019-12-24,21.899009704589844
2019-12-26,22.360830307006836
2019-12-27,22.388320922851562
2019-12-30,21.98972511291504
2019-12-31,22.15191078186035
2020-01-02,23.38710594177246
2020-01-03,22.644886016845703
2020-01-06,22.80341148376465
2020-01-07,22.722774505615234
2020-01-08,23.473236083984375
2020-01-09,24.267683029174805
2020-01-10,24.099077224731445
2020-01-13,25.07587242126465
2020-01-14,24.603052139282227
2020-01-15,24.70751190185547
2020-01-16,25.715457916259766
2020-01-17,26.22859764099121
2020-01-21,26.19102668762207
2020-01-22,26.474166870117188
2020-01-23,26.843442916870117
2020-01-24,26.419189453125
2020-01-27,24.55540657043457
2020-01-28,25.921628952026367
2020-01-29,26.09023094177246
2020-01-30,26.81595230102539
2020-01-31,24.597549438476562
2020-02-03,25.54410743713379
2020-02-04,27.594820022583008
2020-02-05,28.074050903320312
2020-02-06,28.801607131958008
2020-02-07,28.041067123413086
2020-02-10,29.141559600830078
2020-02-11,28.855667114257812
2020-02-12,29.760072708129883
2020-02-13,29.539241790771484
2020-02-14,29.919513702392578
2020-02-18,29.618961334228516
2020-02-19,30.586589813232422
2020-02-20,29.673023223876953
2020-02-21,27.661710739135742
2020-02-24,24.183380126953125
2020-02-25,21.89442253112793
2020-02-26,22.114341735839844
2020-02-27,18.52238655090332
2020-02-28,19.0226993560791
2020-03-02,22.288440704345703
2020-03-03,19.668697357177734
2020-03-04,22.292102813720703
2020-03-05,20.121356964111328
2020-03-06,18.88341522216797
2020-03-09,14.661953926086426
2020-03-10,17.446638107299805
2020-03-11,15.04130744934082
2020-03-12,10.614590644836426
2020-03-13,14.384308815002441
2020-03-16,9.182389259338379
2020-03-17,9.966755867004395
2020-03-18,9.02020263671875
2020-03-19,8.904748916625977
2020-03-20,7.80700159072876
2020-03-23,7.6173248291015625
2020-03-24,9.827621459960938
2020-03-25,9.772513389587402
2020-03-26,11.586490631103516
2020-03-27,10.075607299804688
2020-03-30,11.285232543945312
2020-03-31,10.676287651062012
2020-04-01,9.15346622467041
2020-04-02,9.779858589172363
2020-04-03,9.30317497253418
2020-04-06,11.682010650634766
2020-04-07,11.412899017333984
2020-04-08,12.290956497192383
2020-04-09,12.304733276367188
2020-04-13,12.410356521606445
2020-04-14,13.959815979003906
2020-04-15,13.065225601196289
2020-04-16,13.48680305480957
2020-04-17,14.05166244506836
2020-04-20,13.336173057556152
2020-04-21,11.670069694519043
2020-04-22,13.016546249389648
2020-04-23,12.75110912322998
2020-04-24,13.519868850708008
2020-04-27,13.925829887390137
2020-04-28,13.352705955505371
2020-04-29,14.994011878967285
2020-04-30,14.777253150939941
2020-05-01,13.517111778259277
2020-05-04,14.048905372619629
2020-05-05,14.721226692199707
2020-05-06,15.009624481201172
2020-05-07,15.733378410339355
2020-05-08,16.394681930541992
2020-05-11,16.740020751953125
2020-05-12,15.653472900390625
2020-05-13,14.834197998046875
2020-05-14,15.444979667663574
2020-05-15,15.62132453918457
2020-05-18,16.799724578857422
2020-05-19,16.60225486755371
2020-05-20,17.65848731994629
2020-05-21,17.001785278320312
2020-05-22,17.14415168762207
2020-05-26,17.145986557006836
2020-05-27,17.39396858215332
2020-05-28,17.261714935302734
2020-05-29,17.87800407409668
2020-06-01,17.902801513671875
2020-06-02,18.415307998657227
2020-06-03,18.83872413635254
2020-06-04,18.369384765625
2020-06-05,19.79117774963379
2020-06-08,20.139280319213867
2020-06-09,20.393693923950195
2020-06-10,21.47197151184082
2020-06-11,17.752174377441406
2020-06-12,18.37306022644043
2020-06-15,18.910362243652344
2020-06-16,20.1989803314209
2020-06-17,20.164993286132812
2020-06-18,20.457984924316406
2020-06-19,20.01803970336914
2020-06-22,21.143165588378906
2020-06-23,21.603317260742188
2020-06-24,20.121826171875
2020-06-25,20.889663696289062
2020-06-26,19.690141677856445
2020-06-29,20.251331329345703
2020-06-30,21.390230178833008
2020-07-01,21.452688217163086
2020-07-02,21.840282440185547
2020-07-06,22.999387741088867
2020-07-07,22.31329345703125
2020-07-08,23.318099975585938
2020-07-09,23.612926483154297
2020-07-10,23.580780029296875
2020-07-13,22.152559280395508
2020-07-14,22.831308364868164
2020-07-15,23.28135871887207
2020-07-16,22.410648345947266
2020-07-17,22.67608642578125
2020-07-20,24.395463943481445
2020-07-21,23.719467163085938
2020-07-22,24.29810333251953
2020-07-23,22.39963150024414
2020-07-24,21.58586311340332
2020-07-27,22.551176071166992
2020-07-28,21.806299209594727
2020-07-29,22.71742057800293
2020-07-30,23.084808349609375
2020-07-31,24.884090423583984
2020-08-03,26.642955780029297
2020-08-04,26.882675170898438
2020-08-05,27.10403060913086
2020-08-06,28.303546905517578
2020-08-07,27.074642181396484
2020-08-10,26.804607391357422
2020-08-11,25.314849853515625
2020-08-12,27.110462188720703
2020-08-13,27.108625411987305
2020-08-14,27.05351448059082
2020-08-17,27.636741638183594
2020-08-18,27.967388153076172
2020-08-19,27.77818489074707
2020-08-20,28.910659790039062
2020-08-21,29.948524475097656
2020-08-24,30.819238662719727
2020-08-25,31.272043228149414
2020-08-26,33.19255828857422
2020-08-27,33.279815673828125
2020-08-28,34.10000991821289
2020-08-31,34.43434143066406
2020-09-01,36.498138427734375
2020-09-02,37.432212829589844
2020-09-03,30.87801742553711
2020-09-04,29.620634078979492
2020-09-08,25.660192489624023
2020-09-09,28.042707443237305
2020-09-10,26.29026985168457
2020-09-11,25.579370498657227
