date,open,high,low,close,volume,amount
2024-06-03,6.56,6.56,6.18,6.26,41213.01,26334.705
2024-06-04,6.2,6.24,6.0,6.09,30722.94,18889.493
2024-06-05,6.02,6.07,5.84,5.85,31235.01,18716.077
2024-06-06,5.92,5.95,5.49,5.58,42036.1,24035.96
2024-06-07,5.7,6.07,5.63,5.96,45968.79,27254.455
2024-06-11,5.94,6.01,5.69,5.85,30004.4,17662.232
2024-06-12,5.73,6.14,5.72,6.06,27963.0,16939.099
2024-06-13,6.06,6.07,5.88,5.92,20192.01,12172.756
2024-06-14,6.0,6.0,5.81,5.93,16014.0,9468.74
2024-06-17,5.96,5.96,5.81,5.85,13754.01,8049.703
2024-06-18,5.83,6.0,5.81,5.96,14782.0,8736.946
2024-06-19,6.01,6.03,5.83,5.92,17549.0,10358.835
2024-06-20,5.89,5.95,5.75,5.81,18008.0,10466.043
2024-06-21,5.71,5.87,5.66,5.74,16162.0,9281.74
2024-06-24,5.62,5.74,5.42,5.46,26929.21,14831.471
2024-06-25,5.46,5.7,5.46,5.6,19573.01,10938.236
2024-06-26,5.57,5.8,5.52,5.75,14080.0,7971.787
2024-06-27,5.75,5.82,5.64,5.66,15825.0,9048.043
2024-06-28,5.61,5.76,5.6,5.65,13600.0,7739.479
2024-07-01,5.65,5.72,5.5,5.68,15225.19,8524.895
2024-07-02,5.67,5.88,5.65,5.85,21370.01,12423.463
2024-07-03,5.9,6.13,5.85,5.89,44990.0,27003.238
2024-07-04,5.84,5.86,5.55,5.57,35556.01,20181.307
2024-07-05,5.54,5.69,5.48,5.68,20139.0,11350.173
2024-07-08,5.68,5.69,5.45,5.47,21281.1,11726.325
2024-07-09,5.47,5.51,5.2,5.41,29314.0,15769.333
2024-07-10,5.38,5.41,5.19,5.2,26806.7,14093.984
2024-07-11,5.3,5.54,5.28,5.51,31147.1,16862.1
2024-07-12,5.57,5.66,5.4,5.47,23944.03,13188.049
2024-07-15,5.41,5.5,5.28,5.31,16658.0,8874.344
2024-07-16,5.31,5.37,5.23,5.32,12031.0,6378.155
2024-07-17,5.33,5.5,5.26,5.37,23060.03,12391.396
2024-07-18,5.26,5.37,5.18,5.36,20156.0,10608.72
2024-07-19,5.32,5.37,5.2,5.32,19621.0,10393.506
2024-07-22,5.31,5.34,5.22,5.31,13081.81,6919.668
2024-07-23,5.3,5.42,5.26,5.27,18478.0,9871.186
2024-07-24,5.26,5.39,5.13,5.16,18361.78,9553.956
2024-07-25,5.14,5.27,5.08,5.19,11375.54,5886.995
2024-07-26,5.21,5.3,5.21,5.29,11656.7,6123.607
2024-07-29,5.29,5.33,5.22,5.29,13152.0,6947.406
2024-07-30,5.29,5.43,5.27,5.4,16629.0,8913.773
2024-07-31,5.41,5.6,5.36,5.6,23722.1,13061.556
2024-08-01,5.56,5.67,5.55,5.59,18184.78,10192.196
2024-08-02,5.57,5.63,5.51,5.52,18162.0,10118.254
2024-08-05,5.57,5.81,5.5,5.63,70734.52,40005.006
2024-08-06,5.71,6.17,5.64,5.87,77364.3,44809.426
2024-08-07,5.8,6.12,5.63,6.0,97946.37,57856.732
2024-08-08,5.8,6.13,5.75,5.99,83643.7,49718.276
2024-08-09,5.95,5.95,5.6,5.66,61161.0,34951.32
2024-08-12,5.58,5.59,5.43,5.54,31824.01,17546.026
2024-08-13,5.54,5.58,5.43,5.53,17703.0,9740.648
2024-08-14,5.53,5.59,5.48,5.51,16786.0,9279.791
2024-08-15,5.51,5.62,5.43,5.56,22444.0,12419.8
2024-08-16,5.56,5.57,5.42,5.44,14168.0,7766.667
2024-08-19,5.43,5.49,5.36,5.43,14183.01,7707.557
2024-08-20,5.43,5.49,5.3,5.31,12324.0,6620.185
2024-08-21,5.3,5.39,5.21,5.26,23372.81,12387.229
2024-08-22,5.26,5.33,5.19,5.2,13897.0,7266.483
2024-08-23,5.17,5.21,5.09,5.11,14625.36,7489.376
2024-08-26,5.11,5.3,5.06,5.26,15881.81,8286.599
2024-08-27,5.25,5.32,5.13,5.19,14141.0,7367.295
2024-08-28,5.25,5.51,5.22,5.34,29389.01,15706.469
2024-08-29,5.29,5.32,5.18,5.28,31812.81,16717.602
2024-08-30,5.26,5.52,5.23,5.41,27361.17,14801.249
2024-09-02,5.39,5.46,5.32,5.33,22288.62,12013.07
2024-09-03,5.33,5.45,5.32,5.37,11855.0,6373.467
2024-09-04,5.34,5.37,5.26,5.32,14302.0,7602.729
