date,open,high,low,close,volume,amount
2024-06-03,3.61,3.62,3.48,3.55,651914.81,237799.505
2024-06-04,3.54,3.59,3.5,3.55,519718.01,189783.059
2024-06-05,3.55,3.65,3.54,3.56,689772.4,255377.134
2024-06-06,3.54,3.62,3.49,3.61,882397.3,324876.336
2024-06-07,3.6,3.76,3.58,3.75,780810.74,296218.592
2024-06-11,3.76,3.77,3.58,3.67,774711.98,291638.989
2024-06-12,3.65,3.77,3.63,3.74,632778.81,243198.534
2024-06-13,3.71,3.85,3.64,3.66,957609.03,369243.533
2024-06-14,3.66,3.86,3.64,3.81,883079.37,345857.154
2024-06-17,3.76,3.88,3.75,3.76,476355.24,186808.067
2024-06-18,3.78,3.88,3.71,3.85,461846.42,175723.316
2024-06-19,3.83,3.89,3.75,3.84,398923.04,152411.516
2024-06-20,3.83,3.88,3.77,3.82,305304.04,116833.887
2024-06-21,3.79,3.85,3.73,3.78,255011.01,96546.305
2024-06-24,3.71,3.79,3.66,3.67,425973.23,158161.931
2024-06-25,3.67,3.77,3.66,3.7,443910.65,164420.371
2024-06-26,3.7,3.77,3.67,3.76,341219.0,127360.582
2024-06-27,3.75,3.79,3.71,3.72,266657.0,99838.656
2024-06-28,3.73,3.92,3.72,3.89,614647.88,235817.58
2024-07-01,3.89,3.92,3.83,3.89,362478.0,140604.819
2024-07-02,3.86,3.93,3.76,3.84,506694.0,193893.435
2024-07-03,3.85,3.87,3.79,3.83,239381.87,91652.737
2024-07-04,3.83,3.85,3.74,3.75,294319.96,111301.064
2024-07-05,3.75,3.81,3.73,3.8,297210.0,111979.51
2024-07-08,3.79,3.8,3.7,3.73,478993.8,179370.338
2024-07-09,3.75,3.88,3.64,3.86,639778.0,240983.325
2024-07-10,3.85,3.85,3.74,3.76,324169.05,122974.726
2024-07-11,3.8,3.81,3.73,3.77,300177.0,112980.778
2024-07-12,3.76,3.84,3.73,3.76,242536.0,91582.19
2024-07-15,3.74,3.78,3.7,3.75,176601.05,66190.149
2024-07-16,3.75,3.75,3.54,3.57,688770.01,248856.212
2024-07-17,3.57,3.62,3.46,3.49,553149.4,195450.014
2024-07-18,3.48,3.54,3.39,3.52,437465.2,151628.166
2024-07-19,3.52,3.57,3.47,3.49,212329.54,74424.216
2024-07-22,3.51,3.51,3.4,3.45,263844.68,91006.958
2024-07-23,3.45,3.48,3.42,3.42,203277.0,70072.279
2024-07-24,3.41,3.47,3.38,3.42,290478.51,99786.617
2024-07-25,3.43,3.47,3.41,3.43,204060.0,70146.944
2024-07-26,3.43,3.49,3.42,3.48,217377.24,75323.903
2024-07-29,3.5,3.51,3.43,3.46,191371.94,66284.569
2024-07-30,3.45,3.46,3.41,3.43,141148.5,48487.664
2024-07-31,3.44,3.51,3.42,3.5,285219.0,99196.549
2024-08-01,3.53,3.67,3.53,3.59,284519.0,102407.907
2024-08-02,3.59,3.59,3.52,3.56,242406.0,86168.109
2024-08-05,3.55,3.67,3.5,3.54,335258.54,119871.699
2024-08-06,3.56,3.63,3.54,3.62,268160.1,96535.177
2024-08-07,3.6,3.7,3.6,3.68,251377.48,92359.229
2024-08-08,3.68,3.7,3.6,3.65,207482.57,75447.097
2024-08-09,3.65,3.69,3.63,3.64,136560.19,49941.657
2024-08-12,3.66,3.66,3.6,3.63,125147.0,45370.994
2024-08-13,3.61,3.68,3.61,3.66,132403.61,48329.717
2024-08-14,3.65,3.7,3.63,3.66,174812.19,64086.562
2024-08-15,3.63,3.74,3.63,3.72,179714.0,66623.17
