date,open,close,high,low,amount
2024-06-03,4.14,3.99,4.16,3.91,103662.0
2024-06-04,4.02,3.85,4.02,3.75,84439.0
2024-06-05,3.87,3.79,3.87,3.73,68847.0
2024-06-06,3.79,3.59,3.84,3.5,109010.0
2024-06-07,3.65,3.71,3.78,3.64,69476.0
2024-06-11,3.73,3.66,3.73,3.61,49681.0
2024-06-12,3.64,3.72,3.75,3.63,51538.0
2024-06-13,3.72,3.64,3.73,3.63,39441.0
2024-06-14,3.64,3.6,3.66,3.56,43591.0
2024-06-17,3.6,3.52,3.61,3.51,55322.0
2024-06-18,3.57,3.59,3.6,3.51,40274.0
2024-06-19,3.61,3.57,3.65,3.53,44307.0
2024-06-20,3.61,3.5,3.62,3.49,46624.0
2024-06-21,3.5,3.47,3.54,3.41,31541.0
2024-06-24,3.47,3.36,3.47,3.32,49512.0
2024-06-25,3.37,3.43,3.47,3.35,46062.0
2024-06-26,3.44,3.53,3.56,3.38,45781.0
2024-06-27,3.53,3.49,3.63,3.49,49928.0
2024-06-28,3.5,3.48,3.55,3.47,34536.0
2024-07-01,3.47,3.52,3.52,3.42,38357.0
2024-07-02,3.53,3.57,3.6,3.49,42891.0
2024-07-03,3.59,3.6,3.64,3.55,32364.0
2024-07-04,3.6,3.42,3.62,3.42,38251.0
2024-07-05,3.44,3.5,3.52,3.38,27111.0
2024-07-08,3.55,3.39,3.57,3.38,37566.0
2024-07-09,3.37,3.43,3.44,3.31,39433.0
2024-07-10,3.42,3.41,3.46,3.37,30793.0
2024-07-11,3.44,3.59,3.61,3.44,47001.0
2024-07-12,3.57,3.55,3.61,3.53,29330.0
2024-07-15,3.53,3.44,3.56,3.43,29263.0
2024-07-16,3.47,3.42,3.47,3.4,22134.0
2024-07-17,3.42,3.37,3.45,3.36,22908.0
2024-07-18,3.37,3.33,3.37,3.27,32873.0
2024-07-19,3.34,3.39,3.44,3.28,42351.0
2024-07-22,3.4,3.44,3.47,3.36,27616.0
2024-07-23,3.44,3.38,3.51,3.38,31239.0
2024-07-24,3.37,3.34,3.42,3.34,30429.0
2024-07-25,3.34,3.35,3.4,3.3,25969.0
2024-07-26,3.35,3.38,3.42,3.34,19755.0
2024-07-29,3.37,3.44,3.47,3.34,36055.0
2024-07-30,3.43,3.42,3.48,3.4,23043.0
2024-07-31,3.4,3.56,3.57,3.39,40625.0
2024-08-01,3.57,3.54,3.6,3.52,25476.0
2024-08-02,3.54,3.54,3.61,3.52,30015.0
2024-08-05,3.53,3.68,3.92,3.51,141288.0
2024-08-06,3.65,3.63,3.67,3.59,83310.0
2024-08-07,3.61,3.6,3.68,3.58,43340.0
2024-08-08,3.58,3.82,3.85,3.56,132758.0
2024-08-09,3.71,3.63,3.83,3.58,114991.0
2024-08-12,3.61,3.56,3.61,3.51,44626.0
2024-08-13,3.57,3.55,3.59,3.48,46776.0
2024-08-14,3.55,3.54,3.59,3.52,28166.0
2024-08-15,3.55,3.64,3.67,3.55,54698.0
2024-08-16,3.66,3.75,3.97,3.65,140413.0
2024-08-19,3.75,3.69,3.83,3.65,95755.0
2024-08-20,3.72,3.61,3.76,3.6,66632.0
2024-08-21,3.6,3.57,3.65,3.54,42000.0
2024-08-22,3.58,3.51,3.6,3.5,42005.0
2024-08-23,3.53,3.65,3.67,3.43,77291.0
2024-08-26,3.63,3.69,3.72,3.61,52114.0
2024-08-27,3.73,3.59,3.74,3.57,37755.0
2024-08-28,3.57,3.68,3.71,3.55,38804.0
2024-08-29,3.67,3.79,3.82,3.63,83284.0
2024-08-30,3.79,3.82,3.85,3.66,126375.0
2024-09-02,3.83,3.73,3.85,3.7,70881.0
2024-09-03,3.73,3.72,3.78,3.7,40516.0
2024-09-04,3.75,3.67,3.75,3.66,36948.0
2024-09-05,3.67,3.77,3.79,3.65,45983.0
2024-09-06,3.78,3.65,3.78,3.65,41036.0
2024-09-09,3.65,3.67,3.73,3.61,42695.0
