date,open,high,low,close,volume,amount
2024-06-03,5.58,5.59,5.37,5.57,56555.06,32364.528
2024-06-04,5.52,5.56,5.44,5.49,34818.24,19977.531
2024-06-05,5.49,5.52,5.4,5.45,24562.0,13989.585
2024-06-06,5.44,5.45,5.19,5.21,33673.0,18550.781
2024-06-07,5.23,5.29,4.98,5.05,48253.0,25726.526
2024-06-11,4.99,5.0,4.36,4.62,207779.0,98690.65
2024-06-12,4.51,4.62,4.47,4.52,130451.99,61486.263
2024-06-13,4.5,4.5,4.3,4.42,117598.73,53804.19
2024-06-14,4.47,4.55,4.4,4.48,75860.0,35280.41
2024-06-17,4.49,4.51,4.37,4.4,51836.0,23863.996
2024-06-18,4.4,4.69,4.31,4.53,179799.34,83815.157
2024-06-19,4.51,4.51,4.36,4.37,101020.32,46400.445
2024-06-20,4.35,4.37,4.16,4.18,80837.0,35630.783
2024-06-21,4.17,4.22,4.11,4.19,78799.31,34121.066
2024-06-24,4.15,4.15,3.89,3.93,89396.0,37099.713
2024-06-25,3.93,4.05,3.92,4.02,65156.0,27200.337
2024-06-26,4.02,4.11,3.92,4.1,41787.0,17532.913
2024-06-27,4.11,4.17,4.0,4.01,62432.0,26404.202
2024-06-28,4.02,4.11,4.0,4.02,48916.36,20647.858
2024-07-01,4.03,4.13,3.98,4.12,45205.0,19158.147
2024-07-02,4.12,4.2,4.1,4.17,43469.0,18822.801
2024-07-03,4.15,4.28,4.13,4.19,52199.36,22791.575
2024-07-04,4.19,4.2,4.01,4.03,44708.0,18987.188
2024-07-05,4.04,4.11,3.97,4.09,35740.0,15096.82
2024-07-08,4.08,4.11,3.94,3.96,38567.97,16020.873
2024-07-09,3.96,4.03,3.89,4.01,48577.23,20087.424
2024-07-10,4.0,4.01,3.89,3.92,44860.0,18396.754
2024-07-11,4.01,4.11,3.97,4.1,54188.0,22881.38
2024-07-12,4.12,4.15,4.05,4.05,28234.0,12056.674
2024-07-15,4.04,4.06,3.94,3.96,33069.0,13670.076
2024-07-16,3.96,3.99,3.92,3.96,34230.0,14109.886
2024-07-17,3.98,4.07,3.89,3.9,43719.0,17961.992
2024-07-18,3.87,3.9,3.78,3.85,48241.48,19166.795
2024-07-19,3.83,3.88,3.8,3.84,25544.0,10229.689
2024-07-22,3.91,3.91,3.81,3.86,26006.0,10408.92
2024-07-23,3.9,3.94,3.81,3.82,35671.0,14443.902
2024-07-24,3.81,3.85,3.74,3.78,49561.0,19534.289
2024-07-25,3.78,3.9,3.73,3.87,40680.0,16233.125
2024-07-26,3.9,3.96,3.87,3.92,31768.0,12967.063
2024-07-29,3.93,3.93,3.87,3.87,23309.0,9453.442
2024-07-30,3.9,3.93,3.87,3.92,23185.0,9434.597
2024-07-31,3.92,4.04,3.9,4.02,38078.0,15817.869
2024-08-01,4.02,4.06,3.98,4.01,39690.0,16611.752
2024-08-02,3.99,4.04,3.96,3.97,26940.03,11242.431
2024-08-05,3.98,4.05,3.91,3.92,35388.03,14670.565
2024-08-06,3.92,4.01,3.92,4.0,27296.48,11288.268
2024-08-07,3.96,4.02,3.95,4.0,27984.0,11602.712
2024-08-08,3.98,4.02,3.92,4.0,23157.0,9586.974
2024-08-09,4.0,4.11,3.99,4.02,54253.03,22870.275
2024-08-12,4.83,4.83,4.63,4.83,379582.58,189080.358
2024-08-13,4.51,5.15,4.35,4.62,453317.8,221914.889
2024-08-14,4.48,5.01,4.48,4.69,370311.78,182942.216
2024-08-15,4.61,4.86,4.52,4.6,304247.4,148154.177
2024-08-16,4.44,4.77,4.19,4.55,359560.0,164502.983
2024-08-19,4.36,4.49,4.23,4.42,207623.0,94667.894
2024-08-20,4.44,4.49,4.23,4.25,149391.0,67082.548
2024-08-21,4.23,4.34,4.13,4.18,112309.0,49039.848
2024-08-22,4.19,4.19,4.05,4.05,93451.0,39897.391
2024-08-23,4.05,4.07,3.95,3.99,77364.0,32145.103
2024-08-26,4.0,4.08,3.95,4.06,53033.0,22297.552
2024-08-27,4.06,4.07,3.95,3.99,45781.0,19013.813
2024-08-28,3.95,4.01,3.91,3.98,35927.0,14846.936
2024-08-29,3.99,4.05,3.92,4.03,47189.0,19647.668
2024-08-30,4.02,4.15,4.02,4.12,62653.0,26744.966
2024-09-02,4.1,4.19,4.08,4.09,59239.0,25500.376
2024-09-03,4.09,4.15,4.05,4.1,44740.0,19044.73
2024-09-04,4.1,4.1,3.99,4.01,48623.0,20450.494
2024-09-05,4.01,4.07,3.99,4.05,37085.0,15597.954
2024-09-06,4.04,4.07,3.99,3.99,36531.0,15299.796
