date,open,high,low,close,volume,amount
2024-06-03,17.3,17.59,16.65,16.92,44650.6,76358.549
2024-06-04,16.48,16.75,16.12,16.32,47564.0,77906.679
2024-06-05,16.43,16.92,16.21,16.72,69482.0,115883.514
2024-06-06,16.53,16.62,15.08,15.29,79028.19,123973.189
2024-06-07,15.48,15.97,15.35,15.65,46908.0,73188.323
2024-06-11,15.52,16.49,15.07,16.08,58765.0,94025.262
2024-06-12,15.79,16.5,15.65,16.42,55668.0,90569.192
2024-06-13,16.51,16.78,16.27,16.37,40176.04,66284.546
2024-06-14,16.19,16.74,16.01,16.69,46052.0,75818.529
2024-06-17,16.69,17.48,16.48,16.78,58771.33,99227.955
2024-06-18,16.78,17.39,16.59,17.28,72038.0,123838.391
2024-06-19,17.32,17.76,17.08,17.2,62932.0,109290.652
2024-06-20,17.29,17.43,16.59,16.66,45825.0,77076.434
2024-06-21,16.88,16.9,16.04,16.6,31984.0,53105.351
2024-06-24,16.36,16.47,15.64,15.74,45194.99,72349.793
2024-06-25,15.64,16.39,15.61,16.02,39190.0,63026.918
2024-06-26,15.82,16.49,15.55,16.44,40151.0,64625.04
2024-06-27,16.33,16.46,15.85,15.87,35192.0,56785.028
2024-06-28,15.91,16.23,15.72,15.92,26698.0,42912.614
2024-07-01,15.82,16.05,15.61,15.96,29849.0,47220.752
2024-07-02,15.94,16.19,15.68,15.76,23371.0,37195.122
2024-07-03,15.75,15.92,15.38,15.41,22289.0,34670.609
2024-07-04,15.41,15.62,14.87,14.95,27061.0,41019.798
2024-07-05,14.87,15.16,14.55,14.97,25192.0,37527.163
2024-07-08,14.98,14.99,14.45,14.5,22014.0,32173.182
2024-07-09,14.58,14.99,14.3,14.99,33874.0,49836.786
2024-07-10,15.49,16.49,15.33,16.49,75165.01,122869.968
2024-07-11,16.96,17.88,16.85,17.06,200392.15,345533.759
2024-07-12,16.9,17.58,16.55,17.51,170929.12,291799.756
2024-07-15,17.48,18.28,17.36,18.03,190083.52,340635.323
2024-07-16,17.67,18.57,17.3,18.57,178861.98,323899.845
2024-07-17,18.28,18.28,17.1,17.15,150173.04,264923.562
2024-07-18,16.69,17.86,16.49,17.72,129371.83,224979.084
2024-07-19,17.53,17.82,17.24,17.31,101493.36,177876.355
2024-07-22,17.32,17.53,16.92,17.17,74279.16,127785.046
2024-07-23,17.31,17.72,16.92,17.27,105602.0,183738.886
2024-07-24,16.97,17.61,16.92,17.43,94842.0,164784.46
2024-07-25,17.23,17.58,16.59,17.38,75184.0,129296.772
2024-07-26,17.38,18.03,17.32,17.86,126673.0,224902.457
2024-07-29,17.86,18.28,17.6,18.2,111112.52,199694.322
2024-07-30,18.0,18.54,17.58,18.1,106118.0,190780.992
2024-07-31,17.98,18.38,17.79,18.18,113915.0,206672.902
2024-08-01,18.09,19.24,18.08,19.22,164768.18,306866.018
2024-08-02,18.86,19.11,17.62,17.63,137917.0,254638.947
2024-08-05,17.15,17.45,15.88,15.95,120614.0,200008.57
2024-08-06,16.07,16.48,15.69,16.2,62169.0,99617.86
2024-08-07,16.19,16.37,15.89,16.08,41977.0,67647.571
2024-08-08,15.99,15.99,15.49,15.83,46473.8,73100.884
2024-08-09,15.92,16.09,15.73,15.75,28743.0,45680.668
2024-08-12,15.61,15.93,15.54,15.63,26088.0,40891.898
2024-08-13,15.37,15.66,15.37,15.66,24637.0,38229.804
