date,open,close,high,low,amount
2024-06-03,36.31,35.81,36.95,35.51,1653461.0
2024-06-04,35.79,35.04,35.83,34.52,1598469.0
2024-06-05,35.03,34.9,35.6,34.78,1334518.0
2024-06-06,35.0,32.5,35.11,32.44,2557322.0
2024-06-07,32.74,33.03,33.56,32.64,1833747.0
2024-06-11,32.66,34.16,34.28,32.22,1923648.0
2024-06-12,34.13,33.97,34.67,33.9,1289591.0
2024-06-13,33.9,34.55,35.15,33.29,1859205.0
2024-06-14,34.51,34.02,34.51,33.58,1824980.0
2024-06-17,33.93,33.76,34.51,33.36,1402472.0
2024-06-18,33.8,34.7,35.09,33.56,1633472.0
2024-06-19,35.24,33.84,35.27,33.8,1589196.0
2024-06-20,33.9,33.43,34.92,33.34,2726269.0
2024-06-21,33.14,33.03,33.33,32.51,1785096.0
2024-06-24,32.72,31.38,33.01,31.24,2026157.0
2024-06-25,31.59,30.77,31.85,30.38,1657046.0
2024-06-26,30.81,32.69,32.74,30.24,1729922.0
2024-06-27,32.88,31.72,32.96,31.58,1540017.0
2024-06-28,31.73,30.82,32.12,30.76,1876901.0
2024-07-01,30.97,30.19,30.97,29.82,1644993.0
2024-07-02,30.35,30.85,31.75,30.35,1758422.0
2024-07-03,31.78,30.14,31.88,30.14,2271652.0
2024-07-04,30.15,28.77,30.39,28.73,2329915.0
2024-07-05,28.6,28.77,29.3,28.08,2323645.0
2024-07-08,28.38,27.48,28.5,27.37,2345102.0
2024-07-09,27.57,28.17,28.26,26.92,2763632.0
2024-07-10,28.01,27.84,28.9,27.68,1843954.0
2024-07-11,28.45,28.89,29.05,28.26,2383193.0
2024-07-12,28.88,28.17,29.04,28.13,2048762.0
2024-07-15,28.19,27.17,28.5,27.08,1812396.0
2024-07-16,27.02,27.53,27.77,26.9,1971815.0
2024-07-17,27.58,27.42,28.1,27.42,1581901.0
2024-07-18,27.2,27.22,27.31,26.38,1872232.0
2024-07-19,27.31,28.03,28.29,27.14,2135717.0
2024-07-22,29.3,29.44,29.95,28.88,3746581.0
2024-07-23,29.16,28.7,29.82,28.62,2799748.0
2024-07-24,28.53,27.99,28.85,27.77,2244234.0
2024-07-25,27.8,28.02,28.6,27.51,1938644.0
2024-07-26,28.01,28.16,28.78,27.79,1510302.0
2024-07-29,28.03,27.72,28.31,27.46,1571403.0
2024-07-30,27.65,27.9,28.28,27.41,1437452.0
2024-07-31,27.88,29.49,29.5,27.56,2752406.0
2024-08-01,29.6,29.55,29.9,29.12,2331166.0
2024-08-02,29.54,28.75,29.8,28.74,2180459.0
2024-08-05,28.65,28.1,29.78,28.08,2692800.0
2024-08-06,28.52,28.98,29.0,28.38,1516252.0
2024-08-07,28.99,28.78,29.5,28.5,1884419.0
2024-08-08,28.54,29.49,30.27,28.23,3201849.0
2024-08-09,29.6,28.58,29.86,28.56,2824399.0
2024-08-12,28.5,27.7,28.5,27.51,1770656.0
2024-08-13,27.74,28.0,28.1,27.34,1289305.0
2024-08-14,28.13,27.62,28.27,27.58,1182536.0
2024-08-15,27.4,28.55,28.97,27.26,2076218.0
2024-08-16,28.5,27.55,28.64,27.5,1723354.0
2024-08-19,27.51,27.56,28.24,27.18,1348986.0
2024-08-20,27.54,26.59,27.67,26.57,1587190.0
2024-08-21,26.63,27.56,27.96,26.6,2669677.0
2024-08-22,27.56,28.28,29.56,27.42,3222178.0
2024-08-23,28.35,28.45,29.2,28.01,3345949.0
2024-08-26,28.45,29.05,29.58,28.05,2404581.0
2024-08-27,28.98,27.79,29.5,27.76,2376354.0
2024-08-28,29.17,29.42,29.85,28.17,3764703.0
2024-08-29,29.21,29.51,29.86,29.01,2549835.0
2024-08-30,29.37,30.37,30.84,29.37,2800212.0
2024-09-02,30.24,29.3,30.58,29.2,2527420.0
2024-09-03,29.01,29.43,29.6,29.01,1842033.0
2024-09-04,29.05,29.77,30.03,29.05,1988611.0
2024-09-05,29.69,29.9,30.27,29.69,1834952.0
2024-09-06,29.98,29.08,29.98,28.9,1398153.0
2024-09-09,28.88,28.52,29.06,28.4,1638069.0
2024-09-10,28.5,29.44,29.75,27.95,2010048.0
2024-09-11,29.3,29.56,29.64,29.05,1427614.0
2024-09-12,29.6,29.17,30.18,29.13,1810869.0
2024-09-13,29.11,28.7,29.5,28.66,2459746.0
2024-09-18,28.72,28.03,29.14,27.67,1507904.0
2024-09-19,28.11,29.3,29.39,27.92,2217214.0
2024-09-20,29.36,29.8,30.16,29.23,2424035.0
2024-09-23,30.0,31.4,31.93,29.66,4722022.0
2024-09-24,31.6,31.96,32.3,30.78,4439150.0
2024-09-25,32.3,32.11,32.95,31.95,3387479.0
2024-09-26,32.05,32.72,32.73,31.68,3146057.0
2024-09-27,33.55,37.17,37.99,33.31,2569026.0
