date,open,high,low,close,volume,amount
2024-06-03,28.32,29.31,28.06,28.39,146223.86,421461.801
2024-06-04,28.25,29.13,27.62,28.78,151995.67,430638.102
2024-06-05,29.01,31.27,29.01,29.93,308520.79,944842.099
2024-06-06,30.48,30.91,29.47,29.63,252305.68,766119.375
2024-06-07,29.71,30.7,29.04,30.1,263571.68,791657.388
2024-06-11,29.98,32.04,29.72,31.72,352532.53,1106458.185
2024-06-12,31.4,31.96,31.02,31.87,254074.64,805261.013
2024-06-13,32.31,32.62,31.28,31.34,269199.19,865333.259
2024-06-14,31.12,31.27,30.32,31.04,210459.44,654004.261
2024-06-17,30.61,32.16,30.57,31.83,204295.96,648872.537
2024-06-18,31.72,32.49,31.07,31.46,194189.63,619791.015
2024-06-19,31.66,31.96,30.65,31.57,190550.57,600495.757
2024-06-20,31.3,32.13,30.71,30.74,178399.9,564283.47
2024-06-21,30.41,31.1,29.95,30.75,117138.76,360852.054
2024-06-24,30.51,31.08,29.09,29.28,166230.71,503075.068
2024-06-25,29.36,29.39,27.84,28.11,164110.13,470802.171
2024-06-26,28.22,28.88,27.64,28.49,148195.3,419469.481
2024-06-27,28.14,28.34,27.39,27.45,135274.2,377766.313
2024-06-28,27.4,27.8,26.89,27.01,143525.5,395664.083
2024-07-01,26.89,27.62,26.74,27.37,98074.11,268004.232
2024-07-02,27.31,28.8,27.0,28.39,167436.27,470855.178
2024-07-03,28.26,28.78,27.75,28.24,119404.63,339137.819
2024-07-04,28.15,28.85,28.04,28.23,131453.06,376504.559
2024-07-05,28.09,28.63,27.71,28.14,103039.1,291916.821
2024-07-08,28.38,28.98,27.87,28.26,129324.99,370513.956
2024-07-09,28.13,30.37,28.05,30.25,258978.01,773660.827
2024-07-10,30.31,31.34,30.05,30.98,193329.69,600627.352
2024-07-11,31.31,32.07,30.62,32.01,230576.62,727696.696
2024-07-12,31.57,32.41,31.43,32.06,230962.0,742816.043
2024-07-15,32.24,32.47,31.7,31.92,156450.29,502330.645
2024-07-16,33.36,34.16,31.92,33.99,541456.75,1791145.267
2024-07-17,33.9,35.17,33.7,33.97,381698.71,1321957.499
2024-07-18,33.36,35.26,32.99,35.02,361419.32,1238386.737
2024-07-19,34.61,35.78,34.49,34.81,330807.96,1163890.918
2024-07-22,35.09,35.58,34.47,34.66,233206.49,815723.962
2024-07-23,34.51,34.58,32.59,32.75,297602.91,1001704.304
2024-07-24,32.75,33.11,31.69,31.91,197382.13,640654.674
2024-07-25,31.71,32.08,31.37,31.53,164081.76,520620.971
2024-07-26,31.59,31.99,30.82,31.73,188067.79,594412.519
2024-07-29,31.74,32.28,31.36,31.42,175103.32,557863.305
2024-07-30,31.13,31.85,30.91,31.53,141576.3,444660.832
2024-07-31,31.32,33.21,31.02,33.16,255276.3,828109.921
2024-08-01,33.01,34.17,32.78,33.41,274770.76,919968.692
2024-08-02,33.04,33.31,31.57,31.71,199151.0,647247.818
2024-08-05,31.18,31.79,30.43,30.43,187127.83,581569.638
2024-08-06,31.19,31.66,30.4,31.36,132992.9,412386.042
2024-08-07,31.12,31.7,31.01,31.05,101255.38,318298.048
2024-08-08,30.92,32.1,30.22,31.55,158080.62,495513.334
2024-08-09,32.06,32.44,31.56,31.66,152657.34,490229.415
2024-08-12,31.71,31.81,30.61,30.85,116583.89,362564.616
2024-08-13,30.85,31.26,30.51,31.06,82377.26,254933.536
2024-08-14,31.14,31.25,30.52,30.52,76465.2,236901.836
2024-08-15,30.23,31.36,30.12,30.52,89192.9,275137.739
2024-08-16,30.74,31.7,30.37,30.69,124937.32,387695.571
2024-08-19,30.71,31.24,30.15,30.55,98478.0,303595.955
2024-08-20,30.55,30.67,29.52,29.7,130892.43,391597.798
2024-08-21,29.52,30.2,29.37,29.73,89827.9,267820.329
2024-08-22,29.56,30.11,28.92,29.21,130474.81,385413.526
2024-08-23,28.94,29.32,28.48,28.82,113777.6,329000.135
2024-08-26,29.1,29.31,28.52,28.67,83708.77,242415.354
2024-08-27,28.52,29.06,28.2,28.67,89596.45,257861.571
2024-08-28,28.67,29.53,28.41,29.29,108873.02,316911.195
2024-08-29,28.98,30.22,28.89,29.44,148102.36,438712.739
2024-08-30,29.3,30.86,29.21,30.47,177948.99,540706.912
2024-09-02,30.23,30.56,28.85,28.86,146482.6,435971.578
2024-09-03,28.97,29.71,28.97,29.41,102240.29,300832.632
2024-09-04,29.0,29.99,28.78,29.33,113676.78,335197.696
2024-09-05,29.31,29.98,29.22,29.46,78170.0,231783.119
2024-09-06,29.45,29.71,28.62,28.7,77980.0,227354.017
2024-09-09,28.57,28.92,28.24,28.79,74099.13,212341.725
2024-09-10,28.8,29.21,28.29,29.0,94314.56,271766.005
2024-09-11,28.83,29.17,28.63,28.96,56789.97,164803.054
2024-09-12,29.13,29.47,28.51,28.54,66535.06,192996.745
2024-09-13,28.47,28.83,27.84,27.9,81275.98,230933.075
2024-09-18,28.17,28.36,27.81,28.1,64126.7,180429.69
2024-09-19,28.23,28.88,27.5,28.39,97178.43,275053.857
2024-09-20,28.31,28.46,27.61,27.91,78138.01,218958.648
2024-09-23,27.73,28.04,27.1,27.17,94207.78,258939.596
2024-09-24,27.38,28.77,27.06,28.76,158973.49,446830.535
2024-09-25,29.3,29.5,28.33,28.35,184520.38,536491.61
2024-09-26,28.33,29.96,28.15,29.96,194962.14,566203.084
2024-09-27,30.43,32.79,30.12,32.21,305072.51,962340.379
2024-09-30,33.52,37.85,33.21,37.81,389982.33,1389028.544
2024-10-08,45.37,45.37,42.48,45.37,535201.47,2408970.911
2024-10-09,44.44,48.55,41.29,42.88,675843.65,3025165.034
2024-10-10,43.67,43.88,39.05,40.29,436565.31,1795263.417
2024-10-11,39.4,40.49,37.22,37.85,298999.15,1154803.232
2024-10-14,38.11,40.13,37.48,40.12,345452.55,1347487.885
2024-10-15,39.89,42.77,39.29,40.19,380032.21,1565272.062
2024-10-16,38.89,41.13,38.73,41.13,282475.87,1138738.227
2024-10-17,41.92,42.22,39.91,40.05,293426.37,1204823.824
2024-10-18,39.92,45.03,39.69,43.23,553660.79,2346762.892
2024-10-21,43.87,46.48,42.67,42.89,609087.24,2719390.185
2024-10-22,42.34,45.03,42.34,44.81,484254.52,2124772.014
2024-10-23,44.0,44.24,43.09,44.1,358533.34,1569987.174
2024-10-24,45.88,48.55,44.29,44.48,895551.67,4168336.148
2024-10-25,43.68,46.52,42.5,44.84,633610.66,2797008.345
2024-10-28,44.86,44.86,43.4,43.93,380032.13,1671033.151
2024-10-29,43.88,44.57,42.03,42.06,420684.93,1831283.561
2024-10-30,41.8,43.14,41.4,42.45,295700.41,1251184.493
2024-10-31,42.46,44.6,41.66,43.84,434693.7,1883426.46
2024-11-01,43.78,43.78,40.54,40.69,363603.27,1529846.641
2024-11-04,40.42,42.52,40.39,41.89,235840.07,984959.924
2024-11-05,41.87,43.45,41.61,43.05,346644.99,1486076.0
2024-11-06,43.08,44.48,42.44,43.89,422159.68,1841282.286
2024-11-07,43.49,46.86,43.27,46.66,573478.02,2616572.337
2024-11-08,48.52,55.95,46.77,52.3,838026.19,4223849.476
2024-11-11,53.85,59.34,51.86,52.62,939043.51,5201197.553
2024-11-12,52.32,54.23,50.66,51.57,599120.15,3137158.233
2024-11-13,50.86,52.86,50.54,52.31,436972.12,2276673.227
2024-11-14,51.76,51.76,49.35,49.47,387521.39,1952230.869
2024-11-15,49.27,49.96,46.99,47.04,335089.99,1624859.739
2024-11-18,46.68,48.57,45.26,47.7,355338.75,1676295.206
2024-11-19,47.72,49.15,45.94,48.84,361523.61,1726060.383
2024-11-20,48.37,48.77,47.48,48.33,287652.35,1387291.049
2024-11-21,48.05,49.87,47.78,48.92,324361.12,1596151.225
2024-11-22,48.43,49.67,45.28,45.8,319088.77,1523758.685
2024-11-25,45.88,46.58,43.88,45.21,261583.5,1182178.939
2024-11-26,44.88,45.58,44.24,44.33,157861.86,708986.168
2024-11-27,43.56,45.33,42.71,45.31,230351.84,1018809.457
2024-11-28,45.28,46.45,44.57,45.07,211498.18,963386.605
2024-11-29,44.78,46.72,44.33,45.58,250534.78,1143358.923
2024-12-02,45.58,46.67,45.19,46.08,231943.73,1068697.825
2024-12-03,46.37,46.73,44.78,45.31,212722.68,973778.664
2024-12-04,46.29,47.13,45.29,45.58,248902.7,1153982.299
2024-12-05,44.75,45.79,44.57,45.16,156119.4,707616.186
2024-12-06,44.97,46.75,44.56,46.04,229433.74,1052575.726
2024-12-09,46.18,46.87,45.46,46.28,193172.0,896528.296
2024-12-10,48.32,48.66,46.33,46.38,259803.01,1234641.02
2024-12-11,46.0,47.07,45.97,46.4,180295.0,839165.337
2024-12-12,46.43,47.87,46.03,47.7,264682.51,1255957.986
2024-12-13,47.13,47.67,46.37,46.67,238787.77,1120230.662
2024-12-16,46.46,46.66,44.78,44.93,193862.55,880339.095
2024-12-17,44.8,45.21,44.24,44.43,127808.35,572614.381
2024-12-18,44.65,45.51,44.04,45.13,138333.56,623427.365
2024-12-19,44.58,46.03,44.39,45.67,140268.86,636911.487
2024-12-20,45.54,47.95,45.38,47.23,270696.02,1276184.51
2024-12-23,47.23,48.85,46.95,47.05,290770.15,1394546.37
2024-12-24,47.52,48.86,46.31,48.86,332801.72,1598447.99
2024-12-25,48.38,49.18,47.54,48.06,243743.19,1180802.211
2024-12-26,48.13,49.44,47.72,48.98,266580.16,1304038.674
2024-12-27,49.03,49.07,47.04,47.04,306345.31,1479126.563
2024-12-30,46.77,47.57,45.78,46.83,168475.86,789850.763
2024-12-31,46.84,47.07,43.89,44.01,229671.85,1038810.391
2025-01-02,42.37,42.39,38.89,39.54,413165.52,1673412.574
2025-01-03,39.4,39.44,37.96,38.08,204259.08,792899.764
2025-01-06,37.98,39.28,37.66,38.08,165754.22,637819.162
2025-01-07,38.28,39.27,38.11,39.09,163136.89,633571.965
2025-01-08,38.88,40.07,37.81,39.39,204884.54,800778.807
2025-01-09,39.19,40.09,38.99,39.62,151831.95,605092.149
2025-01-10,39.54,40.98,39.33,39.33,206064.01,831076.047
2025-01-13,38.9,40.38,38.72,40.14,177281.87,707642.595
2025-01-14,40.22,43.06,39.71,42.98,292633.7,1221186.018
2025-01-15,42.68,43.44,42.32,43.28,219428.6,943285.355
2025-01-16,43.14,45.15,43.13,43.99,257878.47,1144340.574
2025-01-17,43.58,45.87,43.4,44.69,262476.59,1175675.473
2025-01-20,45.36,45.44,44.39,44.76,187586.98,842793.154
2025-01-21,44.99,46.08,44.35,45.77,231153.84,1048490.792
2025-01-22,45.56,46.83,45.4,46.06,262427.19,1214360.543
2025-01-23,46.77,46.95,44.86,44.87,259277.73,1192952.947
2025-01-24,44.66,45.35,44.59,45.06,178705.34,807934.48
2025-01-27,45.25,45.38,44.11,44.11,143146.53,640196.289
2025-02-05,44.88,45.17,44.1,44.13,157925.87,707692.7
2025-02-06,44.25,46.85,43.93,46.7,294893.2,1360603.733
2025-02-07,46.7,47.77,45.96,46.69,350786.27,1649066.917
2025-02-10,46.87,46.97,45.81,46.12,263900.47,1221569.826
2025-02-11,46.06,46.06,44.64,45.18,214073.42,966712.687
2025-02-12,45.27,47.67,44.98,47.63,341898.29,1591467.66
2025-02-13,47.56,47.57,45.9,45.94,254938.72,1189647.631
2025-02-14,45.68,45.94,44.49,44.79,261509.21,1178149.987
2025-02-17,44.87,46.64,44.84,45.97,233609.66,1072543.818
2025-02-18,45.88,46.28,43.98,44.13,227280.29,1029140.352
2025-02-19,44.13,46.52,44.08,46.45,360366.54,1659561.026
2025-02-20,46.44,46.45,45.36,45.97,196122.61,902456.599
2025-02-21,45.94,47.39,45.93,46.99,354294.41,1663304.404
2025-02-24,46.72,47.56,46.13,46.73,296673.04,1395710.449
2025-02-25,46.13,48.61,45.89,47.75,430868.7,2055785.075
2025-02-26,47.74,48.35,46.55,47.97,320076.66,1524383.057
2025-02-27,47.97,48.97,46.37,47.34,290614.04,1384705.267
2025-02-28,46.88,47.37,43.75,43.97,285614.99,1298444.626
2025-03-03,44.01,44.56,43.1,43.54,185359.23,815215.112
2025-03-04,43.09,46.83,42.88,46.29,314260.38,1431297.467
2025-03-05,46.24,46.72,45.11,45.73,166708.06,765154.513
2025-03-06,46.08,47.46,46.08,46.72,259556.2,1219902.002
2025-03-07,46.37,47.16,45.69,46.17,209080.48,971960.231
2025-03-10,46.05,46.65,45.34,45.87,143013.83,658116.084
2025-03-11,45.13,45.86,44.91,45.46,125414.8,569875.436
2025-03-12,45.58,45.72,44.78,44.78,176860.73,800985.42
2025-03-13,44.88,44.94,43.08,43.81,181706.1,797470.767
2025-03-14,43.77,47.23,43.65,46.48,457858.44,2116489.979
2025-03-17,46.55,46.71,45.43,45.96,218107.29,1004130.289
2025-03-18,46.15,46.62,45.68,45.78,168484.71,776887.061
2025-03-19,45.79,45.86,44.68,44.98,155029.81,700149.515
2025-03-20,45.04,45.2,44.41,44.42,133819.95,600956.606
2025-03-21,44.26,44.58,43.23,43.38,183593.85,806300.067
2025-03-24,43.18,44.01,41.89,43.53,168418.06,728865.703
2025-03-25,43.32,43.74,41.9,42.27,125284.53,536259.474
2025-03-26,42.17,42.8,42.15,42.23,89589.31,381260.32
2025-03-27,41.9,43.28,41.69,42.08,120419.28,511641.018
2025-03-28,42.3,42.98,41.39,41.41,111685.0,469088.306
2025-03-31,41.19,41.88,40.79,41.57,102594.82,424560.915
2025-04-01,41.7,42.81,41.39,42.17,132522.69,559647.871
2025-04-02,42.0,42.39,41.8,42.04,79292.14,334168.007
2025-04-03,41.79,42.66,41.7,42.26,108490.08,459795.92
2025-04-07,40.39,41.49,35.59,36.88,269267.51,1038938.424
2025-04-08,37.62,38.89,36.69,37.63,195016.36,735678.502
2025-04-09,36.9,39.77,35.41,39.51,259022.25,998144.174
2025-04-10,40.18,41.21,39.81,39.86,201187.03,816445.677
2025-04-11,39.39,42.58,39.16,41.44,258168.69,1067373.075
2025-04-14,42.21,42.39,40.89,41.27,190506.4,792386.403
2025-04-15,41.3,41.34,40.51,40.74,94954.97,387665.106
2025-04-16,40.84,41.28,40.28,40.87,110048.0,450375.63
2025-04-17,40.58,41.36,40.35,40.35,98905.8,405529.621
2025-04-18,40.34,40.39,39.59,40.04,73411.33,294256.039
2025-04-21,40.04,40.58,39.82,40.57,72209.68,292403.623
2025-04-22,40.48,41.38,40.31,40.88,119565.9,492008.686
2025-04-23,41.11,41.85,40.64,41.46,126062.02,520793.627
2025-04-24,41.46,41.73,40.81,40.96,91712.18,378259.951
2025-04-25,41.06,42.39,40.89,42.15,153904.5,644554.572
2025-04-28,42.09,43.61,41.81,43.35,206111.56,886060.017
2025-04-29,42.57,42.59,41.64,41.9,200566.52,844849.663
2025-04-30,41.99,42.28,41.77,41.77,128507.56,541651.381
2025-05-06,42.14,42.8,42.13,42.8,159969.34,681697.212
2025-05-07,43.36,43.68,42.29,42.73,158784.12,683395.925
2025-05-08,42.68,42.88,42.49,42.74,104247.4,446437.356
2025-05-09,42.78,42.78,41.78,42.09,102093.79,431574.663
2025-05-12,42.39,42.87,42.07,42.64,123802.18,528156.336
2025-05-13,42.97,43.92,42.51,42.57,163057.5,705336.927
2025-05-14,42.58,43.76,42.58,43.09,177006.38,768627.449
2025-05-15,42.98,43.06,41.34,41.45,142006.45,598263.124
2025-05-16,41.69,42.06,41.46,41.64,73442.9,307642.566
2025-05-19,41.55,41.88,40.97,41.43,69494.0,288034.343
2025-05-20,41.48,41.77,41.36,41.46,65177.26,271678.724
2025-05-21,41.65,43.13,41.53,42.31,173104.57,739505.621
2025-05-22,42.31,44.73,42.24,43.66,337379.49,1476559.926
2025-05-23,43.26,43.86,42.73,42.91,179488.14,775869.712
2025-05-26,43.48,43.56,42.39,42.87,132710.0,570156.834
2025-05-27,42.68,42.87,41.82,42.11,101912.93,429989.017
2025-05-28,42.04,42.26,40.99,41.0,114774.83,475666.123
2025-05-29,40.99,41.74,40.92,41.65,102046.47,424088.325
2025-05-30,41.58,42.14,40.92,41.06,84367.39,349456.233
2025-06-03,40.63,42.31,40.59,41.6,110808.59,464392.697
2025-06-04,41.54,41.86,41.38,41.51,73346.24,305714.216
2025-06-05,41.7,42.55,41.36,42.22,116073.09,488653.921
2025-06-06,42.14,42.46,41.94,42.33,78186.33,330831.812
2025-06-09,42.32,42.53,42.08,42.31,85691.56,363256.726
2025-06-10,42.31,42.32,40.89,41.12,113671.0,472694.037
2025-06-11,41.19,41.58,41.09,41.16,60882.58,252078.689
2025-06-12,41.05,41.36,40.9,40.96,61330.5,252512.189
2025-06-13,40.87,41.27,40.16,40.92,94511.6,386042.633
2025-06-16,40.8,41.36,40.6,40.97,55107.85,226918.637
2025-06-17,40.97,41.52,40.94,41.18,66817.86,275897.218
2025-06-18,41.2,41.63,40.7,41.28,68085.96,280909.314
2025-06-19,41.26,41.64,40.59,40.72,90984.99,375710.764
2025-06-20,40.68,41.79,40.59,40.93,97952.55,405496.308
2025-06-23,40.84,42.83,40.49,42.35,217738.02,923230.725
2025-06-24,42.36,42.96,42.31,42.78,149507.3,640241.901
2025-06-25,41.91,44.04,41.78,43.85,265606.4,1148170.474
2025-06-26,46.04,46.52,44.52,44.67,422566.06,1926400.965
2025-06-27,44.88,45.26,44.28,44.29,212981.04,953634.35
2025-06-30,44.74,45.33,44.51,44.79,160772.61,722796.81
2025-07-01,44.68,45.33,44.56,44.89,163491.13,736759.592
2025-07-02,44.69,44.69,43.63,43.8,138346.7,611364.527
2025-07-03,43.83,44.52,43.76,44.43,105105.7,465283.509
2025-07-04,44.43,45.51,44.01,44.67,180911.26,812390.458
2025-07-07,45.13,45.51,44.59,44.75,139456.53,628950.954
2025-07-08,44.76,45.34,44.33,44.88,175478.0,791389.739
2025-07-09,44.78,44.84,43.7,43.88,188141.74,833811.682
2025-07-10,43.77,44.03,43.53,43.74,118918.37,521771.668
2025-07-11,43.68,44.46,43.0,44.25,155389.0,684690.449
2025-07-14,44.05,44.31,43.82,43.84,86541.25,381564.037
2025-07-15,43.84,44.59,43.78,44.08,133949.8,593232.007
2025-07-16,44.0,44.74,43.79,44.3,121473.01,540063.026
2025-07-17,44.19,44.85,43.9,44.77,137859.71,613108.077
2025-07-18,44.64,44.98,44.15,44.56,147739.42,657149.463
2025-07-21,44.57,44.63,44.18,44.36,114860.42,510059.221
2025-07-22,43.81,44.34,42.69,43.9,247590.97,1081221.758
2025-07-23,43.94,45.28,43.92,45.0,336869.96,1512868.585
2025-07-24,45.14,45.66,44.73,45.11,233711.6,1055146.707
2025-07-25,45.11,45.38,44.59,45.29,175087.61,787759.695
2025-07-28,45.56,45.67,44.87,45.07,152237.2,688079.627
2025-07-29,44.81,45.21,44.67,45.03,134597.81,604779.346
2025-07-30,44.88,45.13,44.01,44.32,153810.0,686726.003
2025-07-31,44.24,44.74,43.23,43.42,164927.37,724854.586
2025-08-01,43.48,44.26,43.1,43.66,134219.7,587576.382
