date,open,high,low,close,volume,amount
2024-06-03,6.44,6.47,6.25,6.3,156484.0,99810.69
2024-06-04,6.26,6.31,6.12,6.21,157366.46,97776.215
2024-06-05,6.2,6.32,6.17,6.24,129582.12,81621.93
2024-06-06,6.19,6.28,5.79,5.85,255760.87,153329.896
2024-06-07,5.92,6.07,5.87,5.96,126604.6,75866.299
2024-06-11,5.94,6.06,5.83,6.02,138277.05,82950.873
2024-06-12,6.03,6.2,5.99,6.14,163412.0,100775.656
2024-06-13,6.15,6.23,6.09,6.16,122880.07,76143.73
2024-06-14,6.16,6.26,6.07,6.25,141299.29,87813.515
2024-06-17,6.24,6.31,6.2,6.23,104283.0,65509.836
2024-06-18,6.22,6.47,6.22,6.47,160404.59,103140.647
2024-06-19,6.47,6.54,6.43,6.46,150865.0,98156.009
2024-06-20,6.43,6.5,6.23,6.24,147103.0,93749.112
2024-06-21,6.23,6.26,6.12,6.18,111064.0,69124.463
2024-06-24,6.14,6.16,5.92,5.93,158068.72,95552.717
2024-06-25,5.97,6.02,5.79,5.84,158584.58,93870.084
2024-06-26,5.84,6.27,5.79,6.25,228734.14,139038.235
2024-06-27,6.26,6.3,6.13,6.15,202345.77,126419.499
2024-06-28,6.14,6.29,6.07,6.11,161860.27,100783.318
2024-07-01,6.13,6.17,5.87,6.04,179597.87,108101.53
2024-07-02,6.04,6.34,6.03,6.24,265678.0,166549.411
2024-07-03,6.36,6.43,6.13,6.14,305333.2,190985.617
2024-07-04,6.05,6.19,5.89,5.9,230428.01,139170.96
2024-07-05,5.88,6.15,5.79,6.12,294243.86,179069.144
2024-07-08,6.08,6.12,5.8,5.84,265522.59,157481.743
2024-07-09,5.84,6.02,5.7,5.99,245574.59,144749.767
2024-07-10,5.96,6.1,5.91,6.0,194977.0,118087.901
2024-07-11,6.07,6.25,6.07,6.24,241771.0,150283.746
2024-07-12,6.19,6.24,6.15,6.17,157034.79,97656.799
2024-07-15,6.13,6.15,5.98,6.0,145838.0,88509.632
2024-07-16,5.97,6.09,5.94,6.07,124781.0,75476.279
2024-07-17,6.05,6.12,5.95,5.97,133446.0,80817.587
2024-07-18,5.92,5.95,5.73,5.9,191292.59,111857.245
2024-07-19,5.87,6.0,5.83,5.93,146868.72,87517.948
2024-07-22,5.96,6.05,5.93,6.0,161495.0,97353.046
2024-07-23,5.99,6.02,5.87,5.87,119886.0,71657.801
2024-07-24,5.86,5.91,5.71,5.73,139208.0,81073.146
2024-07-25,5.67,5.87,5.65,5.79,134756.59,78115.607
2024-07-26,5.81,5.93,5.78,5.89,120600.86,71244.021
2024-07-29,5.89,5.99,5.82,5.94,135008.0,80337.707
2024-07-30,5.92,6.01,5.88,5.97,100760.18,60374.911
2024-07-31,5.96,6.23,5.96,6.23,221269.98,136783.607
2024-08-01,6.21,6.34,6.2,6.26,190042.24,119774.484
2024-08-02,6.21,6.29,6.09,6.1,129375.06,80468.853
2024-08-05,6.03,6.14,5.87,5.87,176325.0,106355.02
2024-08-06,5.95,6.01,5.86,5.93,153291.65,91221.519
2024-08-07,5.91,6.0,5.9,5.92,114520.26,68394.223
2024-08-08,5.91,5.95,5.81,5.91,124037.57,73265.442
2024-08-09,5.95,5.99,5.85,5.85,101630.03,60309.962
2024-08-12,5.8,5.88,5.75,5.77,116510.05,67737.043
2024-08-13,5.75,5.84,5.73,5.82,107846.5,62598.516
2024-08-14,5.82,5.88,5.77,5.82,96285.5,56447.84
2024-08-15,5.81,6.03,5.78,5.97,216931.0,129723.68
2024-08-16,5.98,6.15,5.97,6.06,217801.0,132384.245
2024-08-19,6.06,6.17,6.06,6.12,182155.69,112128.09
2024-08-20,6.11,6.14,6.03,6.04,148339.0,90493.374
2024-08-21,6.02,6.22,6.02,6.1,185474.93,114347.773
2024-08-22,6.06,6.2,5.93,5.95,180864.14,109959.43
2024-08-23,5.95,6.14,5.92,6.1,190166.91,115634.138
