date,open,high,low,close,volume,amount
2024-06-03,10.48,10.69,10.16,10.37,118564.0,122860.813
2024-06-04,10.1,10.3,9.57,9.72,114203.09,111392.731
2024-06-05,9.67,9.82,9.41,9.46,68679.31,65796.187
2024-06-06,9.6,9.65,8.76,8.9,108400.08,98223.372
2024-06-07,9.08,9.26,8.96,9.16,81912.35,74767.816
2024-06-11,9.16,9.35,8.76,9.35,67240.0,61553.34
2024-06-12,9.35,9.73,9.34,9.72,75014.39,71988.792
2024-06-13,9.75,9.79,9.51,9.56,54455.0,52344.607
2024-06-14,9.59,9.85,9.36,9.79,78069.22,75801.113
2024-06-17,9.83,10.03,9.62,9.67,63751.19,62166.896
2024-06-18,9.75,10.15,9.62,10.13,100589.0,100815.668
2024-06-19,10.14,10.34,10.1,10.11,84451.0,85940.19
2024-06-20,10.18,10.19,9.79,9.79,72319.0,71770.447
2024-06-21,9.74,9.96,9.6,9.68,53172.0,51654.854
2024-06-24,9.62,9.67,9.13,9.2,58652.0,54602.303
2024-06-25,9.39,9.41,9.04,9.13,43645.0,40092.252
2024-06-26,9.19,9.86,9.0,9.78,76604.0,72660.734
2024-06-27,9.77,9.87,9.49,9.49,58860.0,56980.568
2024-06-28,9.46,10.44,9.45,10.44,128869.09,132629.843
2024-07-01,10.48,11.28,10.44,10.65,317205.09,340301.356
2024-07-02,10.55,10.63,10.25,10.29,169788.0,175934.624
2024-07-03,10.29,10.33,9.95,9.99,121868.0,122309.158
2024-07-04,9.97,10.1,9.73,9.82,106170.0,104804.999
2024-07-05,9.74,9.83,9.16,9.82,102079.0,98130.829
2024-07-08,9.79,10.27,9.33,10.19,168737.0,165887.016
2024-07-09,9.91,10.71,9.59,10.6,216954.0,220305.258
2024-07-10,10.36,10.62,10.18,10.2,157799.0,163187.833
2024-07-11,10.37,10.5,10.2,10.32,128148.05,132395.765
2024-07-12,10.32,10.49,10.08,10.48,147580.0,152439.99
2024-07-15,10.35,10.85,10.12,10.64,167032.56,175025.093
2024-07-16,10.4,10.75,10.4,10.52,134285.09,141676.446
2024-07-17,10.35,10.49,9.47,9.47,152309.21,151242.524
2024-07-18,9.0,9.52,8.87,9.18,100276.09,91727.605
2024-07-19,9.12,9.29,9.06,9.17,61801.0,56737.382
2024-07-22,9.15,9.7,9.13,9.51,91576.0,86529.38
2024-07-23,9.62,9.79,9.31,9.35,74732.0,71189.72
2024-07-24,9.21,9.81,9.21,9.39,93149.0,88404.211
2024-07-25,9.16,9.39,8.95,9.15,71557.0,65360.274
2024-07-26,9.15,9.39,9.13,9.35,53319.0,49587.983
2024-07-29,9.4,9.69,9.3,9.57,63558.0,60569.121
2024-07-30,9.57,9.79,9.46,9.63,68844.0,66317.342
2024-07-31,9.65,9.87,9.6,9.83,80011.09,78205.36
2024-08-01,9.95,10.05,9.82,9.86,68338.94,67633.007
2024-08-02,9.7,9.89,9.51,9.53,64445.87,62352.386
2024-08-05,9.41,9.52,9.01,9.01,79693.9,73550.917
2024-08-06,9.15,9.33,9.08,9.26,53421.0,49112.831
2024-08-07,9.61,10.19,9.61,10.19,50550.39,51144.718
2024-08-08,10.79,10.79,9.76,9.9,277225.48,284728.144
2024-08-09,9.6,9.95,9.5,9.51,159815.0,154511.54
2024-08-12,9.45,9.46,9.23,9.25,86937.0,80710.708
2024-08-13,9.27,9.5,9.22,9.41,74225.63,69285.459
2024-08-14,9.47,9.7,9.38,9.59,106355.0,101491.195
2024-08-15,9.59,9.81,9.42,9.75,94575.0,91374.032
2024-08-16,9.82,10.15,9.79,9.86,121209.0,120749.833
2024-08-19,9.8,9.85,9.52,9.56,84606.0,81467.554
2024-08-20,9.5,9.88,9.44,9.58,81193.0,78196.192
2024-08-21,9.58,9.88,9.56,9.65,71683.0,69482.843
2024-08-22,9.56,9.76,9.38,9.44,75959.25,72792.279
2024-08-23,9.35,9.7,9.18,9.57,75279.0,71105.352
2024-08-26,9.47,9.67,9.37,9.61,57235.0,54696.497
2024-08-27,9.57,9.6,9.2,9.27,58853.0,54961.073
2024-08-28,9.18,9.45,9.18,9.38,48516.84,45406.597
2024-08-29,9.3,9.52,9.19,9.46,43731.0,41035.755
2024-08-30,9.44,9.86,9.43,9.77,82334.09,80228.055
2024-09-02,9.79,10.07,9.65,9.67,70942.09,69792.648
2024-09-03,9.76,9.9,9.66,9.85,60367.0,59164.251
2024-09-04,9.89,9.9,9.65,9.75,45890.0,44714.478
2024-09-05,9.75,9.9,9.67,9.87,42351.0,41538.482
2024-09-06,9.93,10.1,9.65,9.68,55130.0,54020.311
2024-09-09,9.6,9.77,9.43,9.72,43765.0,42256.19
2024-09-10,9.88,10.45,9.64,10.26,162563.63,164310.668
2024-09-11,10.2,10.29,10.02,10.08,84217.63,85051.256
2024-09-12,10.36,10.8,10.04,10.12,120893.0,123874.527
2024-09-13,10.07,10.25,9.82,9.83,104484.0,104538.177
2024-09-18,9.77,9.89,9.56,9.74,67405.0,65450.16
2024-09-19,9.8,10.03,9.73,10.0,68874.0,68304.317
2024-09-20,9.96,10.2,9.96,10.16,81867.96,82884.433
