date,open,close,high,low,amount
2025-03-04,55.88,62.85,91.43,55.88,92696.0
2025-03-05,60.69,67.86,73.56,60.0,79886.0
2025-03-06,64.65,74.72,90.86,63.79,79779.0
2025-03-07,70.71,64.54,75.86,64.43,69525.0
2025-03-10,61.44,59.78,64.29,59.64,47905.0
2025-03-11,59.1,57.97,59.1,56.14,39060.0
2025-03-12,57.98,58.57,59.72,57.57,31776.0
2025-03-13,58.62,64.28,68.0,58.01,50596.0
2025-03-14,61.76,60.93,62.43,59.75,35797.0
2025-03-17,60.94,61.26,62.71,60.4,23921.0
2025-03-18,60.71,63.58,65.67,60.14,34284.0
2025-03-19,62.81,61.39,65.61,61.14,30666.0
2025-03-20,60.64,62.01,63.43,60.26,22525.0
2025-03-21,61.35,60.5,63.28,60.49,22946.0
2025-03-24,60.27,58.25,60.36,56.82,22342.0
2025-03-25,57.86,57.72,58.84,57.26,12690.0
2025-03-26,57.69,58.48,59.01,57.36,12660.0
2025-03-27,58.19,56.45,58.21,56.21,15362.0
2025-03-28,56.45,53.94,56.79,53.79,16990.0
2025-03-31,53.29,54.75,55.47,53.29,13255.0
2025-04-01,54.35,54.89,55.56,53.86,12471.0
2025-04-02,54.44,56.21,56.62,54.36,15854.0
2025-04-03,55.71,56.21,56.86,55.25,11727.0
2025-04-07,52.54,47.16,54.04,45.0,19995.0
2025-04-08,47.99,48.87,50.01,47.01,13585.0
2025-04-09,47.71,49.03,49.61,44.79,13842.0
2025-04-10,49.36,49.72,51.29,49.36,12981.0
2025-04-11,48.61,49.89,50.4,48.61,9830.0
2025-04-14,50.29,50.15,50.7,49.51,9576.0
2025-04-15,49.86,50.74,50.96,49.8,9958.0
2025-04-16,50.35,53.48,56.29,49.91,27297.0
2025-04-17,52.51,52.76,52.86,51.18,16955.0
2025-04-18,52.29,53.31,54.14,51.14,18222.0
2025-04-21,52.93,53.56,53.68,52.06,11906.0
2025-04-22,52.84,52.01,53.21,51.8,13094.0
2025-04-23,52.5,52.36,52.93,51.96,9363.0
2025-04-24,52.02,50.71,52.35,49.91,12728.0
2025-04-25,50.36,51.24,52.68,50.14,9465.0
2025-04-28,51.14,50.91,52.14,50.64,6199.0
2025-04-29,50.73,49.82,51.1,49.64,7860.0
2025-04-30,50.01,50.18,50.79,49.94,6756.0
2025-05-06,50.47,51.46,51.46,50.47,6488.0
2025-05-07,51.63,51.92,52.69,51.51,9575.0
2025-05-08,51.74,52.06,52.13,51.68,5605.0
2025-05-09,52.06,50.67,52.06,50.63,6461.0
2025-05-12,50.79,52.15,52.22,50.79,8920.0
2025-05-13,52.21,51.7,52.79,51.57,6568.0
2025-05-14,51.46,51.68,52.56,51.46,8870.0
2025-05-15,51.56,52.71,53.45,50.56,12794.0
2025-05-16,52.43,52.61,53.86,51.76,16122.0
2025-05-19,52.86,51.44,52.93,50.8,10567.0
2025-05-20,51.41,51.34,51.54,50.88,6404.0
2025-05-21,51.23,50.92,51.48,50.44,7826.0
2025-05-22,50.78,49.93,51.34,49.91,7239.0
2025-05-23,50.01,49.99,51.04,49.89,7465.0
2025-05-26,50.19,50.55,50.7,49.86,4586.0
2025-05-27,50.36,49.94,50.36,49.79,4342.0
2025-05-28,50.09,49.96,50.56,49.79,3546.0
2025-05-29,49.96,50.36,50.54,49.7,4772.0
2025-05-30,50.5,48.69,50.5,48.64,7703.0
2025-06-03,48.92,48.66,48.96,48.49,3218.0
2025-06-04,48.91,48.73,49.04,48.68,3161.0
2025-06-05,48.66,48.59,48.86,48.41,3957.0
2025-06-06,48.59,48.66,49.06,48.36,4140.0
2025-06-09,48.68,49.46,49.46,48.68,4954.0
2025-06-10,49.45,47.99,49.45,47.85,7161.0
2025-06-11,47.97,48.63,48.74,47.93,5190.0
2025-06-12,48.36,49.15,49.34,48.18,5701.0
2025-06-13,49.08,48.64,50.05,48.29,6928.0
2025-06-16,48.64,50.26,51.29,48.64,12203.0
2025-06-17,50.33,49.86,50.68,49.54,6884.0
2025-06-18,49.57,50.21,50.21,49.21,5964.0
2025-06-19,49.88,48.52,50.53,48.36,6605.0
2025-06-20,48.54,48.21,49.49,48.1,5085.0
2025-06-23,47.87,48.34,48.41,47.79,4014.0
2025-06-24,48.34,49.51,49.82,48.34,6801.0
2025-06-25,49.44,49.57,49.89,48.92,6199.0
2025-06-26,49.36,50.01,50.45,49.36,8325.0
2025-06-27,50.04,50.4,50.7,49.81,5994.0
2025-06-30,50.41,50.94,51.49,50.3,6858.0
2025-07-01,50.77,50.79,51.06,49.94,5886.0
2025-07-02,51.93,51.01,52.87,50.26,12135.0
2025-07-03,51.86,51.46,52.85,50.97,11695.0
2025-07-04,50.79,49.99,51.01,49.78,8899.0
2025-07-07,49.86,50.42,50.73,49.7,4667.0
2025-07-08,50.43,51.79,52.41,50.22,12384.0
2025-07-09,51.57,51.35,52.06,51.25,6885.0
2025-07-10,51.21,50.99,51.57,50.62,5734.0
2025-07-11,51.14,50.56,51.16,50.31,5745.0
2025-07-14,50.65,50.92,51.07,50.45,4667.0
2025-07-15,50.79,50.2,51.14,49.93,5511.0
2025-07-16,50.3,50.51,50.54,49.86,4153.0
2025-07-17,50.42,50.63,50.9,50.35,3886.0
2025-07-18,50.62,51.06,51.41,50.39,5420.0
2025-07-21,51.0,51.27,51.33,50.87,4437.0
2025-07-22,51.19,51.46,51.76,51.19,6681.0
2025-07-23,51.36,50.83,51.6,50.65,5561.0
2025-07-24,50.81,51.19,51.27,50.79,3791.0
2025-07-25,51.08,51.31,51.46,51.0,3508.0
2025-07-28,51.34,51.37,51.71,51.12,3940.0
2025-07-29,51.42,51.23,51.68,50.99,4128.0
2025-07-30,51.19,50.7,51.34,50.27,6034.0
2025-07-31,50.61,50.03,51.18,49.96,5408.0
2025-08-01,50.04,50.79,51.14,50.02,4103.0
2025-08-04,50.43,51.06,51.2,50.08,4181.0
2025-08-05,50.99,52.94,53.09,50.99,18581.0
2025-08-06,52.69,53.06,53.56,52.5,11606.0
2025-08-07,53.28,54.27,55.18,53.01,18067.0
2025-08-08,54.35,53.59,55.33,53.51,14081.0
2025-08-11,53.53,53.58,54.21,53.11,11341.0
2025-08-12,53.49,53.0,53.63,52.64,8251.0
2025-08-13,53.07,53.39,53.64,52.79,6888.0
2025-08-14,53.29,51.91,53.39,51.9,9991.0
2025-08-15,51.86,53.19,53.19,51.71,8871.0
2025-08-18,53.36,54.34,54.83,53.36,10966.0
2025-08-19,54.36,53.99,54.76,53.45,6985.0
2025-08-20,53.85,54.44,54.51,53.5,6461.0
2025-08-21,54.44,54.38,55.66,53.71,9588.0
2025-08-22,54.36,54.29,54.86,54.09,7468.0
2025-08-25,54.84,54.58,55.29,54.28,8763.0
2025-08-26,54.5,55.54,56.21,54.19,12601.0
2025-08-27,55.64,53.84,56.13,53.66,12109.0
2025-08-28,52.23,52.56,52.62,50.84,16216.0
2025-08-29,52.31,51.61,52.61,51.61,8906.0
2025-09-01,51.66,51.38,52.29,51.14,6905.0
2025-09-02,51.64,50.92,51.66,50.29,7664.0
2025-09-03,50.66,50.06,51.24,50.01,5418.0
2025-09-04,50.11,50.14,51.21,49.86,6168.0
2025-09-05,50.48,52.04,53.46,50.16,14495.0
2025-09-08,52.21,51.91,52.51,51.5,7048.0
2025-09-09,51.91,51.66,52.5,51.34,6808.0
2025-09-10,51.5,51.41,51.91,51.17,4241.0
2025-09-11,51.42,52.21,52.57,50.97,7743.0
2025-09-12,52.21,51.63,52.36,51.49,5511.0
2025-09-15,51.63,51.5,51.85,51.27,4356.0
2025-09-16,51.53,51.54,51.61,51.14,4775.0
2025-09-17,51.85,52.09,52.53,51.45,6766.0
2025-09-18,51.94,52.5,53.39,51.86,12472.0
2025-09-19,52.16,53.7,54.39,52.07,15402.0
2025-09-22,53.51,55.11,56.09,53.04,16109.0
2025-09-23,54.91,56.14,56.14,53.92,16973.0
2025-09-24,56.14,56.76,57.8,55.44,18533.0
2025-09-25,56.36,56.49,57.44,56.09,15580.0
2025-09-26,56.18,57.48,58.99,55.79,17931.0
2025-09-29,57.47,57.36,58.33,56.86,13125.0
2025-09-30,56.99,57.34,57.49,56.2,9777.0
2025-10-09,57.26,57.84,58.13,56.46,10131.0
2025-10-10,57.3,58.25,59.27,57.16,10702.0
2025-10-13,56.59,60.27,60.49,55.16,16967.0
2025-10-14,60.29,62.75,65.32,59.59,24628.0
2025-10-15,63.16,64.71,64.93,61.79,17945.0
2025-10-16,63.65,63.67,65.43,63.01,17640.0
2025-10-17,63.76,61.5,64.27,60.79,13400.0
2025-10-20,62.61,61.47,62.61,60.63,10971.0
2025-10-21,61.5,62.13,62.13,60.64,8008.0
2025-10-22,61.92,63.79,64.64,61.31,10529.0
2025-10-23,63.07,63.89,64.86,62.23,11397.0
2025-10-24,64.0,63.84,64.21,62.95,7631.0
2025-10-27,64.36,68.5,68.63,63.54,18480.0
2025-10-28,70.35,67.81,73.14,67.39,20419.0
2025-10-29,67.19,67.41,69.36,66.06,11680.0
2025-10-30,66.73,64.4,66.79,64.01,13394.0
2025-10-31,64.36,63.67,65.71,63.46,8798.0
2025-11-03,63.67,65.39,65.64,63.29,7851.0
2025-11-04,64.76,64.76,65.52,63.7,5397.0
2025-11-05,63.87,69.57,69.71,63.87,12315.0
2025-11-06,69.56,67.5,70.06,67.34,8577.0
2025-11-07,67.77,67.49,68.86,66.86,7335.0
2025-11-10,67.71,67.71,70.78,66.9,9816.0
2025-11-11,68.64,67.07,69.04,66.64,5777.0
2025-11-12,67.21,69.66,70.43,66.72,10966.0
2025-11-13,69.64,72.79,72.86,69.0,10969.0
2025-11-14,72.5,78.5,79.34,71.86,16690.0
2025-11-17,78.49,83.34,84.91,77.51,19565.0
2025-11-18,82.21,83.36,84.04,81.5,13414.0
2025-11-19,83.01,90.48,90.79,81.99,21968.0
2025-11-20,89.27,84.74,92.93,82.58,21404.0
2025-11-21,84.13,81.65,85.79,81.29,14126.0
2025-11-24,82.47,82.31,82.97,80.41,8294.0
2025-11-25,82.33,84.92,86.5,82.33,8029.0
2025-11-26,84.92,85.93,87.57,83.31,8298.0
2025-11-27,85.79,88.71,89.43,85.31,8025.0
2025-11-28,89.36,91.41,92.91,86.14,9986.0
2025-12-01,91.03,96.9,98.56,90.7,12008.0
2025-12-02,96.39,91.49,96.94,90.5,11312.0
2025-12-03,90.89,94.36,94.79,89.41,7646.0
2025-12-04,94.36,92.39,94.36,90.99,5906.0
2025-12-05,92.39,96.0,96.13,91.57,7459.0
2025-12-08,96.01,95.39,98.19,93.34,7768.0
2025-12-09,95.4,96.38,98.96,93.34,7465.0
2025-12-10,97.06,97.86,98.56,94.11,6730.0
2025-12-11,97.91,100.91,101.92,95.99,11007.0
2025-12-12,100.19,103.86,103.99,99.39,10129.0
2025-12-15,103.86,108.06,112.84,100.49,19892.0
2025-12-16,105.07,107.05,110.27,103.56,11862.0
2025-12-17,107.05,104.21,107.05,100.79,11567.0
2025-12-18,103.4,103.77,107.93,103.4,7747.0
2025-12-19,103.64,102.93,105.61,102.04,5876.0
2025-12-22,103.58,100.93,105.0,99.74,8069.0
2025-12-23,100.93,101.14,103.79,98.66,6794.0
2025-12-24,100.13,102.14,103.18,99.01,10575.0
2025-12-25,102.36,100.14,102.64,99.74,5407.0
2025-12-26,99.36,100.14,100.93,98.0,4914.0
2025-12-29,100.35,101.5,102.2,99.36,8302.0
2025-12-30,101.51,93.62,103.99,88.83,15986.0
2025-12-31,92.26,92.78,96.43,89.37,7893.0
2026-01-05,92.78,89.4,94.84,89.31,10855.0
2026-01-06,90.64,85.79,90.64,83.29,19562.0
2026-01-07,85.79,87.45,88.64,85.17,11747.0
2026-01-08,87.44,88.29,90.39,87.04,10365.0
2026-01-09,88.65,88.29,89.71,86.94,7849.0
2026-01-12,88.32,88.57,88.63,86.54,7563.0
2026-01-13,88.56,88.64,90.79,87.71,7953.0
2026-01-14,88.41,88.88,89.84,87.6,10679.0
2026-01-15,88.88,90.61,90.81,87.99,10906.0
2026-01-16,91.5,89.21,91.5,88.13,8085.0
2026-01-19,88.45,88.29,89.99,87.24,5564.0
2026-01-20,88.29,85.78,88.62,85.09,8336.0
2026-01-21,85.07,81.89,86.41,81.61,10286.0
2026-01-22,81.89,81.48,82.21,80.44,6878.0
2026-01-23,81.59,81.71,82.89,80.09,5964.0
2026-01-26,81.51,80.53,82.68,80.43,5485.0
2026-01-27,81.5,79.96,82.07,77.01,8592.0
2026-01-28,79.96,80.04,81.5,78.8,6673.0
2026-01-29,79.64,75.08,80.28,73.79,13501.0
2026-01-30,74.98,75.37,75.64,72.37,8350.0
2026-02-02,75.36,71.45,75.37,70.79,7832.0
2026-02-03,72.17,71.49,72.49,68.21,15417.0
2026-02-04,76.5,73.43,76.5,71.5,27826.0
2026-02-05,72.95,67.34,72.95,66.95,19229.0
2026-02-06,67.29,68.37,68.71,66.01,10518.0
2026-02-09,68.56,67.43,68.95,66.5,9928.0
2026-02-10,67.56,68.27,68.79,66.71,8468.0
2026-02-11,68.26,67.78,68.26,67.07,6123.0
2026-02-12,67.86,67.79,69.01,67.26,6946.0
2026-02-13,67.76,67.78,68.56,67.21,6329.0
2026-02-24,67.93,68.94,69.26,67.39,7120.0
2026-02-25,69.02,69.19,70.56,68.51,9694.0
2026-02-26,69.36,69.49,69.84,68.29,7125.0
2026-02-27,68.74,68.29,69.35,67.76,7875.0
2026-03-02,67.6,66.58,67.83,66.1,7815.0
2026-03-03,67.92,65.35,67.92,64.49,8688.0
2026-03-04,64.69,63.69,65.61,60.51,20447.0
2026-03-05,64.21,65.73,66.73,63.65,16749.0
2026-03-06,66.09,69.7,71.91,65.57,24785.0
2026-03-09,69.61,76.79,78.77,68.29,37788.0
2026-03-10,76.43,78.46,79.14,75.39,22710.0
2026-03-11,78.5,77.74,79.16,76.68,14331.0
2026-03-12,77.72,76.98,79.89,75.93,19540.0
2026-03-13,75.94,76.36,78.41,73.66,16332.0
2026-03-16,77.32,77.45,78.2,75.79,12681.0
2026-03-17,77.47,77.54,78.55,75.48,13963.0
2026-03-18,76.86,78.41,78.64,76.65,15494.0
2026-03-19,77.21,76.11,77.88,75.07,14191.0
2026-03-20,75.68,71.84,76.61,71.2,12759.0
2026-03-23,70.03,65.99,70.79,64.54,15601.0
2026-03-24,67.96,68.78,69.5,65.79,11641.0
2026-03-25,68.91,69.99,70.79,68.09,8676.0
2026-03-26,69.36,66.95,69.94,65.91,8425.0
2026-03-27,65.73,66.91,67.54,64.0,6595.0
2026-03-30,65.84,68.77,69.59,65.09,8477.0
2026-03-31,69.93,67.28,69.93,66.98,6038.0
2026-04-01,68.64,69.43,69.56,67.65,7417.0
2026-04-02,69.43,68.36,69.54,67.78,6336.0
2026-04-03,68.29,68.29,69.06,67.61,5051.0
2026-04-07,68.29,69.39,69.66,67.65,5572.0
2026-04-08,70.64,72.11,72.11,69.69,7721.0
2026-04-09,71.67,71.36,71.86,70.21,5503.0
2026-04-10,71.36,71.71,72.74,71.36,5145.0
2026-04-13,71.49,70.31,71.64,69.64,6362.0
2026-04-14,70.86,75.06,75.27,69.36,17919.0
2026-04-15,76.03,80.86,81.37,76.03,23988.0
