date,open,close,high,low,amount
2024-06-03,17.65,17.65,18.07,17.4,224215.0
2024-06-04,17.37,17.67,17.69,17.14,167629.0
2024-06-05,17.4,17.41,18.07,17.4,198065.0
2024-06-06,17.93,17.47,18.35,17.35,232434.0
2024-06-07,17.47,17.94,18.01,17.3,210738.0
2024-06-11,17.95,18.65,18.81,17.75,354832.0
2024-06-12,18.35,18.49,18.55,18.05,237285.0
2024-06-13,18.2,17.45,18.67,17.35,270930.0
2024-06-14,17.5,17.75,17.84,17.36,177364.0
2024-06-17,17.55,18.44,18.58,17.48,253352.0
2024-06-18,18.29,18.5,18.5,18.07,200955.0
2024-06-19,18.53,18.25,18.59,17.9,192595.0
2024-06-20,18.13,18.36,19.0,18.07,318029.0
2024-06-21,17.98,18.27,18.49,17.55,191228.0
2024-06-24,18.2,17.58,18.58,17.53,189651.0
2024-06-25,17.61,16.93,17.7,16.63,205608.0
2024-06-26,16.93,17.31,17.38,16.63,145770.0
2024-06-27,17.23,16.93,17.41,16.85,115753.0
2024-06-28,16.8,17.15,17.58,16.73,129108.0
2024-07-01,17.13,17.07,17.3,16.64,109717.0
2024-07-02,16.97,16.7,17.11,16.59,104305.0
2024-07-03,16.71,16.81,17.1,16.31,119247.0
2024-07-04,16.79,16.48,17.19,16.46,123235.0
2024-07-05,16.35,16.33,16.48,15.98,104691.0
2024-07-08,16.36,16.26,16.83,16.21,122565.0
2024-07-09,16.22,17.25,17.31,16.05,193676.0
2024-07-10,17.12,17.35,17.58,17.08,153346.0
2024-07-11,17.65,17.77,17.86,17.37,166473.0
2024-07-12,17.56,17.93,18.06,17.46,136379.0
2024-07-15,18.28,18.38,18.82,18.19,267909.0
2024-07-16,18.26,18.72,18.77,18.21,224896.0
2024-07-17,18.6,18.26,18.92,18.23,189084.0
2024-07-18,18.26,18.43,18.58,17.71,232190.0
2024-07-19,18.33,19.02,19.33,18.22,336657.0
2024-07-22,19.03,18.8,19.13,18.6,214545.0
2024-07-23,18.63,18.05,18.72,18.03,176475.0
2024-07-24,18.03,17.77,18.36,17.7,139747.0
2024-07-25,17.7,17.43,17.81,17.35,117423.0
2024-07-26,17.58,17.75,17.92,17.22,140010.0
2024-07-29,17.73,17.52,17.99,17.5,117979.0
2024-07-30,17.42,17.92,17.94,17.12,140425.0
2024-07-31,17.79,18.41,18.45,17.58,215172.0
2024-08-01,18.4,18.55,18.79,18.27,192891.0
2024-08-02,18.25,17.9,18.48,17.88,149515.0
2024-08-05,17.65,17.01,18.15,17.01,154614.0
2024-08-06,17.35,17.05,17.48,16.74,118227.0
2024-08-07,16.99,17.0,17.27,16.88,70363.0
2024-08-08,16.87,17.19,17.57,16.69,104899.0
2024-08-09,17.53,17.7,18.09,17.48,179358.0
2024-08-12,17.65,17.46,17.91,17.39,83706.0
2024-08-13,17.55,18.07,18.3,17.51,125505.0
2024-08-14,17.99,17.82,18.22,17.82,92776.0
2024-08-15,17.65,17.98,18.15,17.61,121027.0
2024-08-16,18.0,17.63,18.09,17.62,109936.0
2024-08-19,17.56,18.17,18.45,17.5,156526.0
2024-08-20,18.14,18.15,18.33,17.92,117014.0
2024-08-21,18.04,17.61,18.31,17.14,182945.0
2024-08-22,17.7,17.45,17.8,17.38,104357.0
2024-08-23,17.45,17.59,17.77,17.36,72028.0
2024-08-26,17.53,17.21,17.72,17.1,87681.0
2024-08-27,17.15,16.96,17.31,16.92,65713.0
2024-08-28,17.05,17.02,17.23,16.91,54836.0
2024-08-29,16.93,17.37,17.58,16.85,73204.0
2024-08-30,17.35,18.61,18.86,17.32,268788.0
2024-09-02,18.53,17.98,18.71,17.97,171303.0
2024-09-03,18.05,18.22,18.3,17.93,133232.0
2024-09-04,18.05,18.23,18.47,17.81,101093.0
2024-09-05,18.28,18.3,18.61,18.18,103913.0
2024-09-06,18.22,17.91,18.38,17.91,91422.0
2024-09-09,17.81,17.81,18.2,17.66,74203.0
2024-09-10,17.88,17.95,18.07,17.39,98871.0
2024-09-11,17.85,17.89,18.04,17.75,56994.0
2024-09-12,17.99,17.42,18.1,17.42,75209.0
2024-09-13,17.42,17.21,17.51,17.2,66633.0
2024-09-18,17.35,17.37,17.53,17.03,63802.0
2024-09-19,17.54,17.12,17.56,16.69,140810.0
2024-09-20,17.11,16.9,17.22,16.74,77925.0
2024-09-23,16.91,16.52,17.07,16.51,93612.0
2024-09-24,16.7,17.35,17.36,16.59,142995.0
2024-09-25,17.45,17.14,17.8,17.1,153408.0
2024-09-26,17.16,17.88,17.9,17.05,137958.0
2024-09-27,19.03,20.85,21.2,18.65,498868.0
2024-09-30,22.65,25.05,25.05,22.36,681907.0
2024-10-08,30.09,30.09,30.09,30.09,124017.0
2024-10-09,32.85,36.14,36.14,31.97,1221100.0
2024-10-10,36.85,30.99,36.85,28.88,1458098.0
2024-10-11,28.8,31.99,33.35,27.85,1080507.0
2024-10-14,30.85,37.65,37.65,30.25,1240964.0
2024-10-15,35.55,34.85,40.92,34.73,1490647.0
2024-10-16,34.62,35.95,37.3,34.22,948923.0
2024-10-17,36.33,34.92,37.05,34.65,973012.0
2024-10-18,34.55,41.93,41.93,34.21,1500420.0
2024-10-21,43.07,46.34,50.13,42.75,1758082.0
2024-10-22,44.85,45.43,48.73,44.13,1462354.0
2024-10-23,43.08,44.25,45.85,42.95,876843.0
2024-10-24,43.55,46.7,47.83,43.55,1193963.0
2024-10-25,46.35,44.76,46.8,43.86,883552.0
2024-10-28,43.85,45.85,46.85,43.18,856099.0
2024-10-29,44.85,43.86,47.74,43.85,972234.0
2024-10-30,42.69,40.87,43.35,39.85,1031804.0
2024-10-31,40.86,44.54,47.25,40.74,1114904.0
2024-11-01,42.85,39.44,43.61,39.34,873839.0
2024-11-04,38.27,39.77,40.31,38.27,430186.0
2024-11-05,39.59,41.83,42.35,39.35,703734.0
2024-11-06,41.42,41.9,43.75,40.53,829095.0
2024-11-07,40.85,41.92,42.4,40.58,553610.0
2024-11-08,43.25,41.28,44.18,41.23,700408.0
2024-11-11,41.18,41.66,42.75,41.06,606648.0
2024-11-12,41.27,40.84,42.7,40.43,528311.0
2024-11-13,40.28,40.81,40.85,39.36,379139.0
2024-11-14,40.76,39.19,40.85,39.12,292295.0
2024-11-15,38.85,36.65,39.56,36.65,431786.0
2024-11-18,36.36,35.0,36.94,34.57,386009.0
2024-11-19,35.15,36.15,36.24,34.85,291998.0
2024-11-20,35.86,36.48,36.62,35.63,264460.0
2024-11-21,36.12,36.24,36.81,35.89,261599.0
2024-11-22,36.12,34.21,36.6,34.21,291292.0
2024-11-25,34.46,34.5,34.76,33.4,259235.0
2024-11-26,34.14,34.45,35.32,34.06,238350.0
2024-11-27,34.21,35.4,35.54,33.53,302679.0
2024-11-28,35.35,35.33,36.45,34.76,405833.0
2024-11-29,35.15,35.76,36.85,34.82,401196.0
2024-12-02,35.47,35.88,36.05,35.43,310147.0
2024-12-03,36.62,35.45,36.71,34.99,302064.0
2024-12-04,36.65,36.75,38.83,36.17,663402.0
2024-12-05,36.27,39.25,39.83,36.27,659722.0
2024-12-06,38.55,38.85,39.15,37.75,476476.0
