date,open,high,low,close,volume,amount
2024-06-03,3.15,3.16,3.02,3.05,141045.52,43330.809
2024-06-04,3.06,3.06,2.99,3.06,117458.0,35570.418
2024-06-05,3.04,3.05,2.96,2.96,114488.01,34290.183
2024-06-06,2.96,2.98,2.8,2.84,247308.26,70922.473
2024-06-07,2.85,2.93,2.83,2.89,96306.0,27784.594
2024-06-11,2.89,2.92,2.81,2.88,86314.23,24734.398
2024-06-12,2.9,2.98,2.87,2.96,110618.21,32528.914
2024-06-13,2.97,2.97,2.86,2.87,116020.0,33683.841
2024-06-14,2.87,2.93,2.83,2.91,71946.38,20827.659
2024-06-17,2.88,2.92,2.86,2.89,56912.0,16474.637
2024-06-18,2.89,2.95,2.87,2.93,76045.01,22150.393
2024-06-19,2.94,2.96,2.9,2.92,63200.0,18535.309
2024-06-20,2.92,2.94,2.85,2.86,81447.38,23432.555
2024-06-21,2.83,2.88,2.71,2.84,83892.0,23722.688
2024-06-24,2.82,2.83,2.67,2.68,125888.57,34213.78
2024-06-25,2.67,2.74,2.66,2.71,98172.03,26568.367
2024-06-26,2.72,2.81,2.68,2.81,84496.01,23248.185
2024-06-27,2.79,2.82,2.71,2.72,78429.19,21598.623
2024-06-28,2.69,2.77,2.68,2.7,74595.41,20339.056
2024-07-01,2.69,2.74,2.66,2.72,76370.4,20674.857
2024-07-02,2.71,2.84,2.71,2.76,122750.48,34037.441
2024-07-03,2.76,2.79,2.73,2.74,62544.0,17252.725
2024-07-04,2.73,2.76,2.62,2.64,94147.0,25151.183
2024-07-05,2.64,2.69,2.6,2.67,72261.0,19172.377
2024-07-08,2.68,2.68,2.56,2.57,97191.0,25225.092
2024-07-09,2.57,2.61,2.49,2.57,97594.0,24900.382
2024-07-10,2.54,2.54,2.46,2.46,123843.72,30775.782
2024-07-11,2.5,2.58,2.49,2.57,131622.19,33533.7
2024-07-12,2.59,2.62,2.51,2.52,78580.0,20138.511
2024-07-15,2.53,2.53,2.46,2.47,71392.0,17676.243
2024-07-16,2.48,2.49,2.45,2.46,54361.0,13398.017
2024-07-17,2.46,2.53,2.45,2.47,86185.01,21385.696
2024-07-18,2.48,2.48,2.41,2.48,80748.19,19752.889
2024-07-19,2.47,2.5,2.4,2.44,79049.34,19233.425
2024-07-22,2.45,2.56,2.42,2.51,122633.17,30684.031
2024-07-23,2.51,2.76,2.5,2.76,346259.5,94536.839
2024-07-24,2.72,2.85,2.64,2.66,500178.01,135903.601
2024-07-25,2.64,2.73,2.61,2.67,247440.96,65999.703
2024-07-26,2.67,2.69,2.62,2.64,170395.01,44990.935
2024-07-29,2.65,2.7,2.61,2.69,178499.01,47558.522
2024-07-30,2.69,2.75,2.66,2.7,120937.0,32535.041
2024-07-31,2.7,2.82,2.69,2.79,186444.34,51652.912
2024-08-01,2.79,2.79,2.74,2.77,136898.93,37872.826
2024-08-02,2.73,2.78,2.7,2.7,113249.42,30987.014
2024-08-05,2.7,2.72,2.61,2.61,139112.0,37114.256
2024-08-06,2.64,2.67,2.61,2.66,105493.01,27870.441
2024-08-07,2.66,2.66,2.61,2.64,77152.0,20297.673
2024-08-08,2.64,2.65,2.58,2.64,79491.56,20829.094
2024-08-09,2.63,2.68,2.62,2.63,86882.99,23001.102
2024-08-12,2.67,2.75,2.59,2.62,134361.56,35620.537
2024-08-13,2.57,2.65,2.55,2.64,100109.11,26033.802
2024-08-14,2.64,2.69,2.6,2.66,97248.0,25916.554
2024-08-15,2.66,2.72,2.62,2.72,140178.72,37657.813
2024-08-16,2.71,2.72,2.64,2.65,96516.58,25808.157
2024-08-19,2.65,2.65,2.6,2.6,72628.0,19015.402
2024-08-20,2.61,2.63,2.53,2.55,63195.0,16150.723
2024-08-21,2.54,2.81,2.53,2.78,521163.02,143875.492
2024-08-22,2.71,2.73,2.61,2.61,349025.0,92756.02
2024-08-23,2.61,2.87,2.58,2.87,352355.01,99408.209
2024-08-26,2.95,3.16,2.85,3.16,446643.04,135175.898
2024-08-27,3.16,3.21,2.9,2.94,851677.03,258079.775
2024-08-28,2.93,3.07,2.84,2.97,512268.4,149898.302
2024-08-29,2.92,2.96,2.85,2.95,414825.77,120856.406
2024-08-30,2.94,3.12,2.88,3.04,613388.45,183363.225
2024-09-02,2.96,3.07,2.92,3.05,433471.0,129191.095
2024-09-03,3.01,3.15,2.97,3.07,505079.68,154548.721
2024-09-04,3.03,3.38,3.0,3.12,742602.04,236887.88
2024-09-05,3.12,3.15,2.96,3.03,463513.0,139447.934
2024-09-06,2.98,3.03,2.88,2.89,357130.0,104575.256
2024-09-09,2.88,3.0,2.77,2.89,268025.0,77959.219
2024-09-10,2.89,3.18,2.86,3.18,316008.71,98875.331
2024-09-11,3.17,3.18,3.03,3.05,562725.0,173438.7
2024-09-12,3.08,3.13,3.04,3.11,426920.0,131945.727
2024-09-13,3.07,3.15,2.97,2.97,320644.0,97371.589
2024-09-18,2.98,3.03,2.89,3.02,278375.01,82405.311
2024-09-19,3.0,3.18,2.99,3.1,383728.0,118241.333
2024-09-20,3.09,3.17,3.06,3.1,349114.01,108668.002
2024-09-23,3.11,3.12,3.02,3.08,253594.01,77735.926
2024-09-24,3.08,3.27,3.06,3.19,594429.02,188566.28
2024-09-25,3.19,3.33,3.16,3.23,536398.7,173963.61
2024-09-26,3.22,3.27,3.18,3.27,394091.81,127703.971
2024-09-27,3.27,3.46,3.24,3.37,553153.04,184739.322
2024-09-30,3.48,3.69,3.34,3.66,759445.83,268806.417
2024-10-08,4.02,4.03,3.51,3.8,984161.08,373996.712
2024-10-09,3.75,3.75,3.42,3.42,582195.02,204388.199
2024-10-10,3.36,3.42,3.23,3.32,405944.95,135267.904
2024-10-11,3.32,3.32,3.16,3.18,294526.7,95017.577
2024-10-14,3.21,3.35,3.2,3.31,274101.0,89703.872
2024-10-15,3.3,3.49,3.25,3.37,404895.0,137619.17
2024-10-16,3.34,3.43,3.3,3.36,253479.0,85350.863
2024-10-17,3.36,3.39,3.26,3.27,231783.0,76855.247
2024-10-18,3.23,3.35,3.2,3.32,276153.81,90437.927
2024-10-21,3.32,3.37,3.28,3.3,234759.69,77797.443
2024-10-22,3.29,3.38,3.26,3.37,282051.4,94204.545
2024-10-23,3.38,3.47,3.34,3.4,266644.04,90950.221
2024-10-24,3.41,3.5,3.39,3.48,292967.0,101444.718
2024-10-25,3.83,3.83,3.83,3.83,208626.61,79903.992
2024-10-28,4.21,4.21,3.95,4.21,1536936.75,629323.444
2024-10-29,4.22,4.62,4.11,4.23,1712034.33,750616.446
2024-10-30,4.06,4.37,3.87,4.21,1182796.85,483706.468
2024-10-31,4.12,4.5,4.12,4.32,1182494.58,512913.63
2024-11-01,4.29,4.32,3.89,3.89,886543.77,357468.603
2024-11-04,3.77,3.99,3.74,3.94,451947.42,175269.303
2024-11-05,3.92,3.98,3.85,3.94,545487.42,213625.0
2024-11-06,3.98,4.09,3.88,3.9,539338.88,215249.083
2024-11-07,3.85,4.04,3.82,4.04,490229.44,194737.079
2024-11-08,4.08,4.11,3.93,3.98,409835.6,163570.207
2024-11-11,4.02,4.08,3.93,4.07,465468.02,186898.682
2024-11-12,4.08,4.12,3.96,3.99,456375.89,183852.103
2024-11-13,3.97,4.04,3.89,4.0,288694.0,114291.363
2024-11-14,3.99,4.01,3.83,3.85,268292.0,104718.267
2024-11-15,3.82,3.88,3.65,3.66,309904.0,116554.371
2024-11-18,3.69,3.75,3.54,3.58,270237.03,97517.041
2024-11-19,3.58,3.69,3.55,3.68,196908.09,71507.667
2024-11-20,3.68,3.74,3.63,3.72,159782.79,59240.539
2024-11-21,3.75,3.77,3.69,3.73,173632.0,64701.882
2024-11-22,3.72,3.77,3.56,3.58,236716.3,87041.136
2024-11-25,3.58,3.65,3.51,3.65,227573.0,81634.633
2024-11-26,3.65,3.69,3.58,3.6,128601.7,46665.578
2024-11-27,3.56,3.65,3.48,3.65,183220.51,65428.753
2024-11-28,3.81,3.92,3.71,3.74,502558.32,191329.38
2024-11-29,3.7,3.79,3.69,3.75,273100.01,102154.553
2024-12-02,3.76,3.98,3.73,3.96,460888.18,179927.663
2024-12-03,3.96,4.03,3.86,4.01,422742.98,167549.454
2024-12-04,3.98,3.99,3.85,3.86,282483.0,110615.25
2024-12-05,3.84,3.92,3.83,3.91,195384.0,75997.488
2024-12-06,3.89,4.3,3.89,4.09,642979.77,263389.817
2024-12-09,4.07,4.09,3.95,4.0,337056.15,135148.273
2024-12-10,4.1,4.12,3.94,3.95,298273.96,119465.532
2024-12-11,3.93,4.09,3.91,4.08,373910.48,151043.991
2024-12-12,4.07,4.49,4.04,4.49,997154.2,438597.888
2024-12-13,4.46,4.46,4.23,4.28,1071988.22,464780.627
2024-12-16,4.25,4.36,4.17,4.22,628893.13,268104.939
2024-12-17,4.22,4.23,3.95,3.96,491567.0,198221.372
2024-12-18,4.01,4.14,3.93,4.04,374603.77,151667.926
2024-12-19,3.96,4.01,3.88,3.97,292579.83,115265.123
2024-12-20,3.98,4.04,3.88,3.89,341657.0,134977.276
2024-12-23,3.87,3.87,3.6,3.61,390562.84,144518.84
2024-12-24,3.61,3.68,3.52,3.65,228893.0,82142.167
2024-12-25,3.64,3.64,3.47,3.57,211701.0,75009.949
2024-12-26,3.6,3.62,3.55,3.56,139549.46,50029.207
