date,open,high,low,close,volume,amount
2024-06-03,29.92,34.83,29.92,33.98,268721.27,879782.578
2024-06-04,32.61,33.14,30.93,31.3,187712.5,602550.41
2024-06-05,30.64,32.38,29.44,30.06,165897.06,509380.647
2024-06-06,30.31,30.69,27.74,28.16,160123.71,470428.312
2024-06-07,28.03,28.22,26.84,27.64,123404.55,342513.145
2024-06-11,27.52,27.95,26.47,27.74,83565.0,230688.179
2024-06-12,27.59,29.82,27.59,29.3,165767.57,480660.545
2024-06-13,29.12,29.38,27.87,28.01,129134.18,372321.727
2024-06-14,28.25,29.01,27.81,28.85,128864.12,372798.242
2024-06-17,29.03,30.22,28.63,28.85,125161.13,368831.929
2024-06-18,28.83,30.27,28.83,30.18,159509.3,476988.57
2024-06-19,29.83,30.83,29.34,29.67,154832.39,465431.818
2024-06-20,29.18,29.2,27.28,27.34,129011.15,363508.063
2024-06-21,27.32,28.19,26.56,27.4,78125.92,215756.277
2024-06-24,27.32,27.46,25.87,26.02,77841.14,207667.11
2024-06-25,26.34,26.34,25.04,25.32,64329.13,165100.284
2024-06-26,25.44,26.15,24.7,26.02,67859.42,173509.541
2024-06-27,25.56,26.46,25.34,25.43,66670.19,174034.01
2024-06-28,25.28,28.09,25.24,26.71,140286.02,381667.954
2024-07-01,26.3,27.33,25.99,26.96,104181.28,280087.199
2024-07-02,26.83,27.24,26.18,26.33,71121.65,190788.183
2024-07-03,26.34,26.41,25.35,25.56,57971.5,149393.501
2024-07-04,25.64,26.21,24.87,24.87,71207.14,182235.841
2024-07-05,25.08,25.79,24.22,25.26,73894.21,185230.193
2024-07-08,25.08,26.24,24.6,25.47,84392.75,217999.137
2024-07-09,25.59,30.57,25.57,30.57,224095.75,637271.904
2024-07-10,31.39,32.45,30.81,31.11,265860.82,842635.242
2024-07-11,30.95,31.59,30.2,31.45,199502.15,620618.874
2024-07-12,30.32,30.91,30.02,30.66,123326.12,379094.424
2024-07-15,30.52,30.65,29.52,29.72,86345.08,259193.379
2024-07-16,29.93,31.35,29.61,30.9,167003.75,515201.29
2024-07-17,29.83,30.33,28.21,28.32,144035.12,420980.256
2024-07-18,27.5,28.1,26.02,27.18,113809.0,306381.166
2024-07-19,27.23,27.55,26.62,26.98,77447.23,211217.901
2024-07-22,26.91,28.25,26.36,28.02,122367.0,338829.804
2024-07-23,28.22,29.28,27.8,27.88,140585.63,403507.667
2024-07-24,27.32,31.29,27.03,29.76,197544.19,593615.884
2024-07-25,27.82,28.43,26.93,27.8,141660.23,393800.97
2024-07-26,27.54,29.63,27.4,29.09,155907.45,451699.176
2024-07-29,28.52,31.28,28.31,30.64,180892.19,546337.064
2024-07-30,30.02,35.77,30.01,32.69,258096.51,848127.678
2024-07-31,31.7,33.05,31.41,32.46,208804.21,676598.704
2024-08-01,32.78,33.45,31.62,31.89,139240.43,450849.035
2024-08-02,30.36,31.79,30.31,30.61,124883.37,389373.019
2024-08-05,28.63,28.7,26.18,26.28,166703.88,455533.349
2024-08-06,26.85,27.23,26.08,26.59,95764.0,256110.361
2024-08-07,26.39,27.32,25.84,26.1,99433.0,266178.669
2024-08-08,25.31,25.82,24.98,25.63,71897.07,183953.542
2024-08-09,25.84,26.83,25.83,26.49,88798.71,236087.996
2024-08-12,26.05,26.14,24.84,25.05,74386.16,189719.61
2024-08-13,25.09,27.03,25.09,26.37,94582.71,248173.257
2024-08-14,26.59,26.78,25.9,26.0,76786.47,202906.98
2024-08-15,25.49,26.63,25.35,26.28,78909.47,207495.356
2024-08-16,26.63,27.28,26.33,26.33,97854.59,263202.663
2024-08-19,25.84,25.93,24.32,24.76,85567.56,214281.306
2024-08-20,24.67,24.92,24.12,24.24,55031.45,135522.58
2024-08-21,23.85,24.74,23.85,24.46,43583.35,107026.256
2024-08-22,24.41,25.08,23.59,24.01,66272.0,161506.215
2024-08-23,23.9,24.01,23.43,23.58,42683.0,101781.559
2024-08-26,23.63,24.14,23.35,23.96,42898.0,102842.536
2024-08-27,23.75,23.75,23.05,23.12,38823.71,91156.754
2024-08-28,22.76,23.83,22.76,23.15,32463.95,76439.448
2024-08-29,22.66,23.74,22.6,23.63,37618.99,88604.518
2024-08-30,24.03,24.99,23.85,24.47,70109.87,172883.507
2024-09-02,24.31,24.72,23.9,24.13,56217.16,137311.864
2024-09-03,24.13,24.44,23.68,24.35,49254.0,119514.524
2024-09-04,23.92,23.93,23.33,23.69,45489.46,108278.064
2024-09-05,23.4,23.93,23.4,23.53,30946.0,73572.957
2024-09-06,23.56,23.63,23.0,23.01,34208.0,79946.874
2024-09-09,22.95,23.28,22.77,23.09,22262.11,51593.958
2024-09-10,23.09,23.3,22.58,23.24,30180.0,69847.668
2024-09-11,23.12,23.39,22.77,22.86,31197.0,72324.837
2024-09-12,23.15,23.52,22.38,22.38,41703.09,95852.03
2024-09-13,22.33,22.84,21.97,21.98,36735.61,82549.903
2024-09-18,22.04,22.15,21.41,21.68,29084.23,63463.486
2024-09-19,21.88,22.05,21.6,21.7,37280.16,81721.217
2024-09-20,21.73,21.93,21.42,21.51,34011.7,74199.612
2024-09-23,21.51,22.36,21.38,22.02,50076.0,111338.762
2024-09-24,22.1,22.86,21.64,22.86,58013.0,130626.22
2024-09-25,23.1,24.34,22.87,23.33,76616.46,182179.521
2024-09-26,23.15,24.03,23.1,24.03,60506.0,143986.455
2024-09-27,24.4,25.77,23.96,25.12,99640.0,248568.907
2024-09-30,26.18,29.26,25.5,28.87,141998.45,390896.097
2024-10-08,34.57,34.59,29.81,34.59,184122.47,602709.933
2024-10-09,31.91,35.26,29.59,31.37,181289.04,587134.119
2024-10-10,31.07,31.8,29.32,29.91,97837.94,296645.733
2024-10-11,29.82,29.96,26.98,27.37,79662.14,225664.289
2024-10-14,27.38,29.32,27.38,29.22,96660.85,277451.378
2024-10-15,28.77,31.12,28.76,30.01,151742.03,462508.528
2024-10-16,28.42,29.05,27.83,28.29,93666.9,268137.234
2024-10-17,28.63,30.4,28.45,29.5,124340.76,370183.167
2024-10-18,29.12,32.22,28.92,31.3,192554.1,606922.023
2024-10-21,31.92,33.79,31.68,32.84,216213.77,714604.745
2024-10-22,32.79,33.74,31.58,31.92,161130.13,524808.505
2024-10-23,31.6,32.22,30.81,31.07,117590.9,374703.579
2024-10-24,30.77,31.51,30.44,30.97,64806.69,201650.782
2024-10-25,31.2,31.6,30.71,30.98,73860.71,231251.897
2024-10-28,31.3,32.97,30.86,32.79,129098.65,418247.872
2024-10-29,32.98,32.98,31.0,31.05,102116.89,326147.188
2024-10-30,30.82,32.74,30.61,32.07,109677.45,353376.229
