date,open,high,low,close,volume,amount
2024-06-03,56.82,57.24,55.34,56.35,53834.35,312376.706
2024-06-04,55.92,56.81,54.41,56.16,65487.24,374951.346
2024-06-05,55.97,56.26,54.12,54.2,60479.79,341711.264
2024-06-06,54.26,55.29,53.35,54.13,59413.76,331718.389
2024-06-07,54.41,54.41,50.05,51.33,111452.31,592080.742
2024-06-11,51.41,53.05,50.94,52.87,59315.8,319219.267
2024-06-12,53.23,53.23,51.21,51.44,40276.62,215296.947
2024-06-13,51.41,54.49,51.27,53.33,64911.8,356920.308
2024-06-14,52.37,55.55,52.37,55.08,71914.41,401573.481
2024-06-17,54.76,57.79,54.44,56.99,68504.09,398688.856
2024-06-18,57.21,57.55,55.55,57.3,49992.16,289911.883
2024-06-19,56.94,56.94,55.31,55.94,31409.21,179727.47
2024-06-20,55.93,56.04,53.45,53.68,55453.73,308311.158
2024-06-21,53.52,53.79,51.28,53.16,71239.48,381767.857
2024-06-24,52.79,54.22,52.22,52.9,28935.76,158238.256
2024-06-25,52.61,52.99,50.15,51.09,57345.55,300380.483
2024-06-26,51.43,51.69,49.77,50.34,41507.31,213511.752
2024-06-27,50.0,50.38,48.68,49.43,36724.38,185642.793
2024-06-28,49.33,51.77,49.33,50.97,61878.45,320393.62
2024-07-01,50.83,51.11,44.19,46.41,130443.62,617702.994
2024-07-02,46.5,46.5,44.7,45.06,78453.01,363287.514
2024-07-03,45.11,45.11,42.38,42.96,87543.85,387503.882
2024-07-04,43.01,45.63,43.01,44.27,69297.21,316083.97
2024-07-05,43.98,45.46,42.56,45.07,58923.36,267216.521
2024-07-08,45.21,46.3,43.95,45.64,50086.22,233120.183
2024-07-09,45.0,45.67,43.97,45.42,47171.9,216612.184
2024-07-10,46.57,46.57,42.09,43.68,89244.95,399884.762
2024-07-11,44.39,44.47,41.38,41.6,117244.73,504309.192
2024-07-12,41.73,42.95,41.46,42.1,78203.16,337086.397
2024-07-15,41.44,41.83,39.6,39.98,111964.52,461195.212
2024-07-16,40.06,40.27,38.34,39.04,79627.19,316540.669
2024-07-17,39.53,40.08,38.34,39.66,78178.95,314157.404
2024-07-18,39.2,40.21,39.05,39.28,56708.5,229509.607
2024-07-19,39.09,41.04,38.48,40.85,62946.91,259676.467
2024-07-22,40.51,42.52,40.3,40.92,65280.27,274951.058
2024-07-23,40.92,41.32,38.56,38.62,56557.52,227890.806
2024-07-24,38.61,38.95,37.7,37.87,47026.15,184247.501
2024-07-25,37.81,38.77,36.73,38.53,48125.53,187365.134
2024-07-26,38.32,40.66,38.32,39.91,55591.37,225195.169
2024-07-29,40.51,40.51,37.87,38.62,55586.65,219775.409
2024-07-30,38.44,38.77,37.83,38.32,28337.85,111060.468
2024-07-31,38.52,40.05,37.27,39.48,52631.98,210644.401
2024-08-01,39.93,40.62,38.56,38.73,56562.23,228550.239
2024-08-02,38.68,38.89,37.18,37.6,57709.66,223782.675
2024-08-05,37.12,37.45,35.92,36.09,62331.61,234131.236
2024-08-06,36.17,37.12,35.2,36.73,82899.68,304634.643
2024-08-07,36.26,38.97,36.17,38.22,66600.72,258608.535
2024-08-08,38.22,39.68,37.53,39.26,60673.62,241499.417
2024-08-09,39.34,41.14,39.31,40.27,71108.0,293520.861
2024-08-12,40.06,40.27,34.83,36.04,179085.43,667469.832
2024-08-13,35.92,36.17,33.72,35.38,150997.65,535696.12
2024-08-14,35.72,35.82,34.02,34.33,80099.16,282825.454
2024-08-15,34.16,35.48,33.95,34.65,54022.7,191798.349
2024-08-16,34.34,34.69,33.33,33.38,57401.55,197837.209
2024-08-19,33.44,34.52,33.41,33.58,47999.91,166072.787
2024-08-20,33.78,33.83,32.26,32.92,56049.09,187916.787
2024-08-21,32.68,32.98,31.75,31.97,63329.58,207961.957
2024-08-22,32.18,32.45,31.47,31.64,44700.6,145421.495
2024-08-23,31.63,32.33,30.41,30.6,76733.13,242517.473
2024-08-26,30.6,30.78,29.72,29.81,63013.44,193569.179
2024-08-27,29.85,29.85,28.58,28.74,60491.06,179529.989
2024-08-28,28.84,29.12,28.45,28.51,42121.75,123970.26
2024-08-29,28.74,31.01,28.2,30.17,75944.23,233522.755
2024-08-30,30.3,31.65,29.67,30.71,76427.54,241754.285
2024-09-02,30.83,31.71,28.74,28.86,96595.38,291968.09
2024-09-03,28.93,30.38,28.57,30.2,102125.73,310089.461
2024-09-04,30.01,31.55,29.32,31.32,89621.69,281631.195
2024-09-05,31.23,32.16,30.79,31.33,62951.17,202443.244
2024-09-06,31.21,31.84,30.0,30.15,47042.91,146666.177
2024-09-09,30.12,30.28,28.36,28.67,87232.96,257247.133
2024-09-10,29.03,29.11,27.48,27.82,70516.39,201263.338
2024-09-11,27.8,30.67,27.49,30.01,110994.0,335766.225
2024-09-12,30.69,31.25,29.61,29.72,86931.1,269956.72
2024-09-13,29.71,29.74,28.17,28.28,85909.01,250696.199
2024-09-18,28.98,29.33,28.0,28.88,57336.55,168946.18
2024-09-19,28.97,30.65,28.97,29.84,81344.16,248980.167
2024-09-20,29.52,29.88,27.89,28.43,76548.94,222419.181
2024-09-23,28.35,29.65,28.19,28.25,53767.67,158107.654
2024-09-24,28.5,29.45,27.39,29.32,82473.62,240812.558
2024-09-25,29.79,30.57,29.06,29.23,103822.6,317212.762
2024-09-26,29.23,29.28,27.4,29.07,170150.37,490839.191
2024-09-27,29.54,33.72,29.54,31.96,130631.31,415237.601
2024-09-30,33.29,37.34,32.26,36.05,353318.58,1240710.775
2024-10-08,40.97,42.03,36.18,40.08,320719.2,1276469.636
2024-10-09,38.08,38.12,33.35,33.72,238079.28,870668.536
2024-10-10,34.21,34.89,32.23,32.57,173269.24,596021.841
2024-10-11,32.48,32.74,30.41,30.95,145831.69,471095.514
2024-10-14,31.27,33.8,31.09,33.52,181917.81,607902.93
2024-10-15,33.16,33.42,32.33,32.45,102333.64,343608.62
2024-10-16,31.6,32.58,31.28,32.02,82690.92,269702.225
2024-10-17,32.25,33.2,32.04,32.97,94192.72,316143.759
2024-10-18,32.69,35.57,32.37,34.5,153349.95,535522.964
2024-10-21,34.56,35.69,32.69,35.65,191215.77,658104.824
