date,open,close,high,low,amount
2024-06-03,4.4,4.35,4.4,4.29,290558.0
2024-06-04,4.35,4.42,4.44,4.32,274177.0
2024-06-05,4.44,4.37,4.45,4.35,242550.0
2024-06-06,4.35,4.38,4.43,4.35,303599.0
2024-06-07,4.41,4.37,4.41,4.31,311812.0
2024-06-11,4.38,4.26,4.39,4.25,289436.0
2024-06-12,4.27,4.33,4.35,4.26,239129.0
2024-06-13,4.33,4.34,4.37,4.29,257874.0
2024-06-14,4.37,4.45,4.48,4.36,446387.0
2024-06-17,4.46,4.48,4.53,4.42,410425.0
2024-06-18,4.51,4.36,4.58,4.35,409920.0
2024-06-19,4.37,4.36,4.43,4.36,192934.0
2024-06-20,4.38,4.38,4.4,4.33,215639.0
2024-06-21,4.37,4.46,4.49,4.36,250364.0
2024-06-24,4.47,4.41,4.47,4.33,287789.0
2024-06-25,4.39,4.38,4.44,4.36,251514.0
2024-06-26,4.38,4.41,4.42,4.36,192424.0
2024-06-27,4.39,4.43,4.49,4.39,228383.0
2024-06-28,4.42,4.48,4.51,4.4,286298.0
2024-07-01,4.48,4.71,4.75,4.48,458401.0
2024-07-02,4.71,4.71,4.76,4.68,301638.0
2024-07-03,4.71,4.67,4.79,4.65,281987.0
2024-07-04,4.68,4.66,4.72,4.63,270208.0
2024-07-05,4.67,4.63,4.69,4.58,246595.0
2024-07-08,4.64,4.58,4.68,4.54,347215.0
2024-07-09,4.55,4.74,4.78,4.55,368137.0
2024-07-10,4.71,4.64,4.74,4.62,315208.0
2024-07-11,4.65,4.59,4.69,4.56,325517.0
2024-07-12,4.6,4.63,4.65,4.58,238992.0
2024-07-15,4.61,4.65,4.68,4.57,239641.0
2024-07-16,4.64,4.63,4.67,4.58,211270.0
2024-07-17,4.62,4.58,4.63,4.53,279514.0
2024-07-18,4.57,4.6,4.61,4.48,324897.0
2024-07-19,4.58,4.55,4.61,4.54,208068.0
2024-07-22,4.56,4.49,4.57,4.45,313951.0
2024-07-23,4.47,4.46,4.52,4.41,302433.0
2024-07-24,4.44,4.45,4.5,4.43,250427.0
2024-07-25,4.45,4.45,4.47,4.37,320894.0
2024-07-26,4.43,4.45,4.47,4.4,232894.0
2024-07-29,4.45,4.56,4.57,4.42,305651.0
2024-07-30,4.55,4.47,4.56,4.44,236788.0
2024-07-31,4.46,4.51,4.58,4.44,407947.0
2024-08-01,4.51,4.5,4.55,4.48,280259.0
2024-08-02,4.48,4.42,4.49,4.42,318248.0
2024-08-05,4.4,4.29,4.43,4.29,439907.0
2024-08-06,4.34,4.19,4.36,4.17,442968.0
2024-08-07,4.24,4.21,4.24,4.14,443091.0
2024-08-08,4.26,4.27,4.31,4.19,314306.0
2024-08-09,4.27,4.25,4.34,4.25,227171.0
2024-08-12,4.25,4.28,4.3,4.24,207214.0
2024-08-13,4.29,4.25,4.32,4.2,299042.0
2024-08-14,4.26,4.23,4.28,4.22,251611.0
2024-08-15,4.24,4.23,4.32,4.2,429228.0
2024-08-16,4.21,4.14,4.24,4.09,519100.0
2024-08-19,4.2,4.35,4.4,4.2,915428.0
2024-08-20,4.34,4.21,4.35,4.19,549812.0
2024-08-21,4.2,4.04,4.22,4.03,590392.0
2024-08-22,4.03,4.05,4.12,4.02,442890.0
2024-08-23,4.03,4.06,4.08,4.02,371032.0
2024-08-26,4.07,4.07,4.09,3.99,349963.0
2024-08-27,4.06,4.05,4.08,4.0,321247.0
2024-08-28,4.04,4.1,4.12,4.04,315999.0
2024-08-29,4.08,3.93,4.15,3.93,682553.0
2024-08-30,3.96,4.01,4.07,3.92,548701.0
2024-09-02,3.99,3.98,4.06,3.93,575817.0
2024-09-03,3.97,3.95,4.0,3.91,427936.0
2024-09-04,3.94,3.94,3.98,3.91,314556.0
2024-09-05,3.94,3.94,3.99,3.88,333217.0
2024-09-06,3.95,3.96,4.01,3.92,388169.0
2024-09-09,3.91,3.98,3.98,3.84,494174.0
2024-09-10,3.95,3.91,3.98,3.79,658242.0
2024-09-11,3.88,3.71,3.9,3.69,643202.0
2024-09-12,3.67,3.69,3.75,3.63,591354.0
2024-09-13,3.7,3.72,3.77,3.68,456529.0
2024-09-18,3.72,3.78,3.8,3.69,491911.0
2024-09-19,3.8,3.74,3.81,3.71,370007.0
2024-09-20,3.73,3.75,3.77,3.7,373097.0
2024-09-23,3.75,3.9,3.95,3.74,628128.0
2024-09-24,3.91,4.19,4.21,3.89,985842.0
2024-09-25,4.24,4.33,4.47,4.24,1183289.0
2024-09-26,4.28,4.4,4.42,4.18,982283.0
2024-09-27,4.45,4.4,4.52,4.32,668077.0
2024-09-30,4.48,4.81,4.89,4.44,1775233.0
2024-10-08,5.34,4.98,5.35,4.74,2052032.0
2024-10-09,4.75,4.43,4.76,4.43,1442486.0
2024-10-10,4.43,4.49,4.58,4.31,1116119.0
2024-10-11,4.46,4.53,4.63,4.41,901932.0
2024-10-14,4.62,4.67,4.77,4.53,1086436.0
