date,open,close,high,low,amount
2024-06-03,23.97,23.8,25.16,23.56,29882.0
2024-06-04,23.29,22.46,23.56,21.8,25715.0
2024-06-05,22.11,21.42,22.23,21.3,15307.0
2024-06-06,21.55,19.86,21.65,19.63,21512.0
2024-06-07,20.14,20.6,20.79,20.05,13756.0
2024-06-11,20.59,20.7,20.85,19.99,12078.0
2024-06-12,20.76,20.93,21.05,20.73,7229.0
2024-06-13,20.99,20.82,21.09,20.51,6253.0
2024-06-14,20.81,20.81,21.0,20.52,5947.0
2024-06-17,20.81,20.15,20.93,20.02,12450.0
2024-06-18,20.18,20.58,20.6,19.98,8784.0
2024-06-19,20.58,20.88,20.93,20.45,11606.0
2024-06-20,20.8,20.13,20.97,20.06,7047.0
2024-06-21,20.36,20.1,20.36,19.81,5392.0
2024-06-24,20.09,19.15,20.09,19.04,8314.0
2024-06-25,19.21,19.38,19.84,19.02,9689.0
2024-06-26,19.37,20.14,20.14,19.15,7480.0
2024-06-27,20.13,19.85,20.51,19.82,6000.0
2024-06-28,19.85,20.16,20.51,19.77,6000.0
2024-07-01,20.15,19.89,20.26,19.58,8239.0
2024-07-02,19.9,20.0,20.23,19.81,6808.0
2024-07-03,20.01,20.12,20.19,19.26,8277.0
2024-07-04,20.11,19.49,20.18,19.29,7323.0
2024-07-05,19.49,19.98,20.0,19.21,6924.0
2024-07-08,19.96,19.29,20.14,19.13,7372.0
2024-07-09,19.28,19.29,19.4,18.55,9008.0
2024-07-10,19.22,19.24,19.63,19.13,7540.0
2024-07-11,19.5,19.76,19.77,19.35,9385.0
2024-07-12,19.8,19.55,19.92,19.4,5586.0
2024-07-15,19.41,19.08,19.64,18.9,5957.0
2024-07-16,19.32,18.99,19.32,18.73,4877.0
2024-07-17,18.9,18.82,19.15,18.71,4575.0
2024-07-18,18.83,19.0,19.12,18.45,5340.0
2024-07-19,18.87,19.16,19.27,18.8,3825.0
2024-07-22,19.16,19.4,19.55,19.14,6412.0
2024-07-23,19.48,18.83,19.53,18.8,5917.0
2024-07-24,18.87,18.67,18.91,18.49,4693.0
2024-07-25,18.67,18.82,19.11,18.45,4167.0
2024-07-26,19.04,19.52,19.68,18.96,9960.0
2024-07-29,19.82,19.33,19.82,19.16,7278.0
2024-07-30,19.18,19.26,19.4,19.06,3762.0
2024-07-31,19.36,19.9,19.91,19.11,11636.0
2024-08-01,19.89,19.61,19.92,19.48,9180.0
2024-08-02,19.42,19.31,19.66,19.29,6033.0
2024-08-05,19.11,18.61,19.36,18.61,9095.0
2024-08-06,18.77,19.17,19.17,18.77,6169.0
2024-08-07,19.07,19.26,19.4,19.06,4306.0
2024-08-08,19.23,19.12,19.23,18.73,4270.0
2024-08-09,19.16,18.93,19.35,18.91,3209.0
2024-08-12,18.96,18.98,19.2,18.85,4735.0
2024-08-13,18.98,19.33,19.36,18.71,5236.0
2024-08-14,19.33,19.48,19.65,19.11,7740.0
2024-08-15,19.26,19.28,19.4,18.9,8760.0
2024-08-16,19.33,19.2,19.37,18.98,5577.0
2024-08-19,19.04,19.17,19.3,18.98,5631.0
2024-08-20,19.03,18.91,19.25,18.86,3995.0
2024-08-21,18.9,18.61,19.06,18.56,5261.0
2024-08-22,18.61,18.08,18.73,18.04,5108.0
2024-08-23,18.01,17.68,18.09,17.61,5103.0
2024-08-26,17.69,18.24,18.32,17.69,5564.0
2024-08-27,18.2,17.88,18.27,17.77,3825.0
2024-08-28,17.88,18.23,18.36,17.6,5599.0
2024-08-29,18.2,18.5,18.58,18.03,7022.0
2024-08-30,17.4,18.5,18.56,16.81,28255.0
2024-09-02,18.01,17.58,18.15,17.58,17385.0
2024-09-03,17.56,17.44,17.81,17.28,10339.0
