date,open,high,low,close,volume,amount
2024-06-03,19.42,19.57,18.52,18.71,26688.0,52233.851
2024-06-04,18.46,18.7,17.87,18.32,19727.0,36861.925
2024-06-05,18.0,18.44,17.49,17.51,19050.0,34810.666
2024-06-06,17.57,17.72,16.15,16.63,24800.0,42826.567
2024-06-07,16.79,18.44,16.79,18.25,29232.0,53022.023
2024-06-11,18.07,18.25,17.36,17.8,19409.0,35128.272
2024-06-12,17.78,18.32,17.6,18.16,12984.97,24234.667
2024-06-13,18.11,19.04,18.02,18.9,24859.0,47764.574
2024-06-14,18.55,18.79,18.38,18.58,16663.64,31811.531
2024-06-17,18.4,18.52,18.03,18.1,16466.36,30853.503
2024-06-18,18.24,18.9,17.99,18.83,17624.0,33773.885
2024-06-19,18.85,18.9,18.49,18.49,11642.0,22336.508
2024-06-20,18.58,18.64,18.09,18.13,11795.0,22239.086
2024-06-21,18.01,18.31,17.8,18.13,9473.0,17642.514
2024-06-24,18.08,18.08,17.24,17.35,10534.0,19040.025
2024-06-25,17.63,17.9,17.37,17.58,10689.42,19469.599
2024-06-26,17.43,18.3,17.31,18.3,10431.0,19190.869
2024-06-27,18.26,18.73,17.9,17.93,11833.0,22317.108
2024-06-28,17.94,18.63,17.77,18.44,17471.0,32996.712
2024-07-01,18.44,18.58,17.96,18.32,10297.0,19297.522
2024-07-02,18.5,18.5,18.01,18.13,10626.0,19959.036
2024-07-03,18.55,18.62,17.5,17.52,18583.36,34272.396
2024-07-04,17.48,17.92,17.11,17.2,12565.33,22666.383
2024-07-05,17.12,17.43,16.9,17.37,8306.11,14702.765
2024-07-08,17.36,17.38,16.8,16.87,9066.0,15848.992
2024-07-09,16.84,17.65,16.61,17.63,15970.0,28287.184
2024-07-10,17.53,17.67,17.33,17.4,9660.0,17378.103
2024-07-11,17.67,17.93,17.54,17.81,11691.65,21406.909
2024-07-12,17.86,17.92,17.34,17.41,12018.0,21759.53
2024-07-15,17.61,17.61,17.09,17.27,9620.0,17098.531
2024-07-16,17.28,17.42,16.96,17.16,11174.0,19686.575
2024-07-17,17.17,17.19,16.79,16.81,7956.0,13856.41
2024-07-18,16.66,16.95,16.09,16.54,9877.0,16670.094
2024-07-19,16.51,16.77,16.32,16.57,10236.0,17497.449
2024-07-22,16.58,16.77,16.46,16.63,7655.45,13101.26
2024-07-23,16.57,16.82,16.47,16.47,8958.0,15372.502
2024-07-24,16.47,16.61,16.12,16.22,9448.27,15853.273
2024-07-25,16.1,16.73,16.07,16.48,8219.0,13836.588
2024-07-26,16.44,16.91,16.44,16.86,9387.0,16237.167
2024-07-29,16.99,16.99,16.55,16.85,8517.0,14762.497
2024-07-30,16.83,17.07,16.63,16.77,8699.0,15088.433
2024-07-31,16.81,17.23,16.66,17.2,9608.0,16853.415
2024-08-01,17.21,17.41,17.1,17.23,9886.0,17559.619
2024-08-02,17.3,17.3,16.58,16.69,10154.0,17656.517
2024-08-05,16.52,16.76,16.12,16.15,14050.0,23786.903
2024-08-06,16.2,16.57,16.2,16.55,8172.0,13809.473
2024-08-07,16.55,16.71,16.34,16.64,8453.0,14445.29
2024-08-08,16.45,16.56,16.02,16.18,9234.0,15415.806
2024-08-09,16.26,16.49,16.05,16.07,7199.0,12035.502
2024-08-12,16.02,16.17,15.89,15.99,7783.0,12848.687
2024-08-13,15.99,16.36,15.92,16.36,6516.0,10863.582
2024-08-14,16.44,16.44,16.18,16.28,5729.0,9610.001
2024-08-15,16.1,16.48,15.99,16.34,6403.0,10747.316
2024-08-16,16.49,16.49,16.27,16.39,6964.0,11740.781
2024-08-19,16.39,16.47,16.13,16.35,5261.0,8844.421
