date,open,close,high,low,amount
2024-06-03,17.77,17.73,18.12,17.6,654972.0
2024-06-04,17.52,18.13,18.48,17.49,758132.0
2024-06-05,17.91,17.49,18.1,17.49,539200.0
2024-06-06,17.3,16.67,17.47,16.59,763633.0
2024-06-07,16.88,17.01,17.22,16.46,581220.0
2024-06-11,16.88,17.2,17.38,16.52,554915.0
2024-06-12,17.22,17.65,18.0,17.2,755313.0
2024-06-13,17.38,17.28,17.72,17.15,590313.0
2024-06-14,17.17,16.99,17.21,16.82,413784.0
2024-06-17,16.97,16.81,17.19,16.79,351826.0
2024-06-18,16.9,17.35,17.46,16.81,695601.0
2024-06-19,17.27,17.76,18.22,17.23,1020108.0
2024-06-20,17.67,16.73,17.68,16.62,746518.0
2024-06-21,16.52,16.82,17.1,16.31,487832.0
2024-06-24,16.58,16.09,16.77,16.07,415663.0
2024-06-25,16.09,15.82,16.35,15.64,425723.0
2024-06-26,15.82,16.09,16.13,15.54,387211.0
2024-06-27,15.91,15.45,16.0,15.4,331083.0
2024-06-28,15.48,15.96,16.15,15.48,489228.0
2024-07-01,15.92,16.24,16.27,15.92,322157.0
2024-07-02,16.22,15.8,16.26,15.74,284114.0
2024-07-03,15.85,15.65,15.96,15.62,216077.0
2024-07-04,15.57,15.17,15.74,15.15,259281.0
2024-07-05,15.15,15.18,15.29,14.99,206152.0
2024-07-08,15.2,14.87,15.21,14.81,192316.0
2024-07-09,14.86,15.61,15.68,14.81,498034.0
2024-07-10,15.32,15.53,15.97,15.32,409779.0
2024-07-11,15.84,15.66,15.96,15.53,325576.0
2024-07-12,15.6,15.58,15.82,15.39,260414.0
2024-07-15,15.48,15.62,16.08,15.47,332970.0
2024-07-16,15.43,15.83,15.9,15.31,345886.0
2024-07-17,15.69,15.03,15.74,15.03,338519.0
2024-07-18,14.92,14.89,15.03,14.45,319782.0
2024-07-19,14.73,14.64,14.94,14.62,250491.0
2024-07-22,14.68,14.83,14.97,14.66,252374.0
2024-07-23,14.76,14.36,14.83,14.35,213438.0
2024-07-24,14.22,14.28,14.62,14.22,221824.0
2024-07-25,14.22,14.41,14.7,14.1,382044.0
2024-07-26,14.22,14.62,14.71,14.22,343197.0
2024-07-29,14.55,16.11,16.11,14.46,649095.0
2024-07-30,16.72,17.75,17.75,16.6,1349874.0
2024-07-31,17.89,19.03,19.55,17.34,2311537.0
2024-08-01,18.3,19.62,20.72,18.05,1968885.0
2024-08-02,18.98,19.32,20.7,18.78,1829563.0
2024-08-05,19.05,19.32,20.06,18.33,1551416.0
2024-08-06,19.75,18.44,20.02,18.21,1200054.0
2024-08-07,18.08,18.85,19.62,18.08,1394198.0
2024-08-08,18.36,17.08,18.36,16.95,1225917.0
2024-08-09,16.92,16.72,17.65,16.66,767840.0
2024-08-12,16.73,16.38,16.82,16.17,537052.0
2024-08-13,16.36,16.51,16.64,16.28,405557.0
2024-08-14,16.38,16.17,16.65,16.16,438356.0
2024-08-15,16.03,16.17,16.3,15.73,497942.0
2024-08-16,16.12,15.57,16.18,15.52,517325.0
2024-08-19,15.5,15.69,15.86,15.43,393892.0
2024-08-20,15.63,15.07,15.68,14.96,431118.0
2024-08-21,15.0,14.88,15.18,14.77,296356.0
2024-08-22,14.8,14.8,15.13,14.54,418533.0
2024-08-23,14.98,14.49,15.04,14.44,317617.0
2024-08-26,14.34,15.69,15.91,14.33,1052483.0
2024-08-27,15.45,14.87,15.53,14.82,581235.0
2024-08-28,14.72,14.29,14.9,14.22,411007.0
2024-08-29,14.22,15.03,15.45,13.97,784529.0
2024-08-30,14.98,15.18,15.71,14.92,798046.0
2024-09-02,15.18,14.58,15.33,14.55,560485.0
2024-09-03,14.58,14.63,14.77,14.47,297827.0
2024-09-04,14.55,14.34,14.64,14.31,275428.0
2024-09-05,14.4,14.46,14.63,14.32,266616.0
2024-09-06,14.29,14.48,15.17,14.29,715082.0
2024-09-09,14.08,14.64,14.7,14.0,421108.0
2024-09-10,14.6,14.83,15.02,14.52,514631.0
2024-09-11,14.64,14.38,14.66,14.22,335476.0
2024-09-12,14.37,14.86,15.59,14.37,742109.0
2024-09-13,14.55,14.18,14.91,14.1,555171.0
2024-09-18,14.19,13.89,14.39,13.61,354081.0
2024-09-19,13.95,14.24,14.47,13.77,446379.0
2024-09-20,14.17,13.93,14.31,13.8,313868.0
2024-09-23,13.92,13.83,14.11,13.69,272310.0
2024-09-24,13.89,15.24,15.24,13.84,884028.0
2024-09-25,15.61,15.64,16.11,15.37,1119835.0
2024-09-26,15.63,16.29,16.29,15.48,850968.0
2024-09-27,16.67,17.0,17.28,16.33,982094.0
2024-09-30,17.63,18.41,18.6,17.01,1213584.0
2024-10-08,20.27,20.07,20.27,17.69,1361449.0
2024-10-09,19.07,18.04,19.22,18.04,928525.0
2024-10-10,17.62,17.76,18.89,16.69,843147.0
2024-10-11,17.2,16.52,17.52,16.23,555136.0
2024-10-14,16.52,17.43,17.6,16.52,615628.0
2024-10-15,17.48,18.07,18.39,16.98,937844.0
2024-10-16,17.72,18.08,18.51,17.59,733470.0
2024-10-17,18.0,18.3,18.89,17.92,880209.0
2024-10-18,17.88,19.01,19.42,17.62,1119179.0
2024-10-21,19.31,20.94,20.94,19.01,1247046.0
2024-10-22,21.72,20.12,23.06,20.07,2133361.0
2024-10-23,19.3,20.62,21.72,19.3,1406822.0
2024-10-24,20.63,19.99,20.69,19.6,782528.0
2024-10-25,20.26,21.76,21.87,20.26,1565423.0
2024-10-28,21.95,22.88,23.7,21.32,1673903.0
2024-10-29,21.94,21.61,22.45,21.6,1134636.0
2024-10-30,21.37,23.8,23.8,20.72,1290776.0
2024-10-31,25.11,26.1,26.21,24.52,1933776.0
