date,open,close,high,low,amount
2024-06-03,1.55,1.33,1.58,1.3,329356.0
2024-06-04,1.29,1.4,1.46,1.24,210381.0
2024-06-05,1.39,1.42,1.49,1.3,252247.0
2024-06-06,1.37,1.27,1.43,1.27,218732.0
2024-06-07,1.33,1.34,1.37,1.3,148666.0
2024-06-11,1.28,1.39,1.41,1.28,163631.0
2024-06-12,1.39,1.43,1.46,1.37,173795.0
2024-06-13,1.42,1.4,1.43,1.37,124768.0
2024-06-14,1.38,1.37,1.41,1.35,103048.0
2024-06-17,1.33,1.35,1.37,1.32,96868.0
2024-06-18,1.21,1.3,1.33,1.21,226622.0
2024-06-19,1.27,1.24,1.31,1.23,160490.0
2024-06-20,1.24,1.15,1.24,1.11,218122.0
2024-06-21,1.21,1.24,1.29,1.21,183275.0
2024-06-24,1.21,1.14,1.21,1.13,146953.0
2024-06-25,1.14,1.11,1.18,1.1,96175.0
2024-06-26,1.09,1.06,1.11,0.89,273073.0
2024-06-27,1.0,1.0,1.08,0.99,143108.0
2024-06-28,1.0,0.94,1.03,0.91,186605.0
2024-07-01,0.93,0.96,0.97,0.93,118867.0
2024-07-02,0.96,1.15,1.15,0.94,278517.0
2024-07-03,1.19,1.37,1.37,1.15,328992.0
2024-07-04,1.4,1.31,1.44,1.21,379700.0
2024-07-05,1.31,1.36,1.44,1.25,335306.0
2024-07-08,1.28,1.29,1.33,1.23,206751.0
2024-07-09,1.27,1.29,1.39,1.27,191318.0
2024-07-10,1.28,1.22,1.3,1.21,144806.0
2024-07-11,1.23,1.25,1.27,1.18,130690.0
2024-07-12,1.24,1.28,1.35,1.24,142409.0
2024-07-15,1.25,1.23,1.28,1.2,109079.0
2024-07-16,1.21,1.27,1.3,1.21,123318.0
2024-07-17,1.24,1.3,1.34,1.24,182839.0
2024-07-18,1.3,1.32,1.33,1.26,111618.0
2024-07-19,1.32,1.32,1.37,1.3,105543.0
2024-07-22,1.32,1.49,1.55,1.32,271706.0
2024-07-23,1.46,1.52,1.64,1.45,367486.0
2024-07-24,1.47,1.56,1.58,1.42,238326.0
2024-07-25,1.54,1.64,1.67,1.52,271335.0
2024-07-26,1.65,1.54,1.67,1.52,221067.0
2024-07-29,1.51,1.55,1.61,1.46,151186.0
2024-07-30,1.53,1.54,1.56,1.49,130894.0
2024-07-31,1.54,1.55,1.56,1.5,151913.0
2024-08-01,1.61,1.55,1.69,1.53,221999.0
2024-08-02,1.54,1.52,1.54,1.46,205883.0
2024-08-05,1.48,1.54,1.58,1.46,230635.0
2024-08-06,1.55,1.58,1.62,1.52,192786.0
2024-08-07,1.56,1.52,1.58,1.52,131968.0
2024-08-08,1.52,1.57,1.61,1.51,197200.0
2024-08-09,1.58,1.51,1.61,1.51,194622.0
2024-08-12,1.43,1.34,1.46,1.31,225344.0
2024-08-13,1.35,1.36,1.39,1.31,94235.0
2024-08-14,1.37,1.39,1.41,1.35,80403.0
2024-08-15,1.4,1.39,1.41,1.34,74596.0
2024-08-16,1.4,1.37,1.42,1.37,61980.0
2024-08-19,1.35,1.34,1.38,1.34,57800.0
2024-08-20,1.36,1.26,1.37,1.22,110158.0
2024-08-21,1.26,1.27,1.28,1.2,124506.0
2024-08-22,1.29,1.33,1.36,1.27,149911.0
2024-08-23,1.34,1.29,1.36,1.28,99411.0
2024-08-26,1.28,1.26,1.33,1.24,78042.0
2024-08-27,1.24,1.32,1.32,1.21,132497.0
2024-08-28,1.35,1.33,1.4,1.32,154817.0
2024-08-29,1.32,1.37,1.37,1.29,94047.0
2024-08-30,1.35,1.38,1.41,1.34,169491.0
2024-09-02,1.38,1.4,1.41,1.36,149615.0
2024-09-03,1.4,1.5,1.51,1.39,285592.0
2024-09-04,1.49,1.38,1.49,1.37,223846.0
2024-09-05,1.37,1.42,1.43,1.36,87660.0
2024-09-06,1.41,1.44,1.45,1.4,104122.0
2024-09-09,1.4,1.37,1.43,1.35,122377.0
2024-09-10,1.38,1.47,1.51,1.32,212657.0
2024-09-11,1.45,1.42,1.49,1.42,170274.0
2024-09-12,1.41,1.4,1.44,1.4,90146.0
2024-09-13,1.41,1.4,1.43,1.4,105542.0
2024-09-18,1.4,1.4,1.41,1.34,107144.0
2024-09-19,1.42,1.43,1.46,1.41,111729.0
2024-09-20,1.43,1.58,1.7,1.43,335577.0
2024-09-23,1.58,1.67,1.73,1.58,290611.0
2024-09-24,1.64,1.64,1.67,1.6,233647.0
2024-09-25,1.68,1.67,1.7,1.63,203357.0
2024-09-26,1.65,1.67,1.69,1.64,156288.0
2024-09-27,1.66,1.69,1.75,1.64,276677.0
2024-09-30,1.71,2.01,2.01,1.7,397821.0
2024-10-08,2.41,2.2,2.41,2.01,514681.0
2024-10-09,2.09,2.06,2.17,1.92,293000.0
2024-10-10,2.11,2.26,2.31,2.02,307556.0
2024-10-11,2.29,2.38,2.62,2.24,414388.0
2024-10-14,2.39,2.4,2.53,2.26,312965.0
2024-10-15,2.44,2.47,2.5,2.34,224966.0
2024-10-16,2.48,2.9,2.9,2.45,389489.0
2024-10-17,2.91,2.71,3.02,2.62,446107.0
2024-10-18,2.65,2.72,2.76,2.59,290055.0
2024-10-21,2.75,2.81,2.92,2.56,256159.0
2024-10-22,2.81,2.99,3.02,2.78,252076.0
2024-10-23,2.99,2.95,3.08,2.87,211204.0
2024-10-24,2.97,2.77,2.97,2.64,244494.0
2024-10-25,2.77,2.88,2.96,2.72,206529.0
2024-10-28,2.85,2.88,2.96,2.79,171491.0
