date,open,close,high,low,amount
2024-06-03,2.3,2.22,2.3,2.22,521771.0
2024-06-04,2.04,2.18,2.31,2.0,1364358.0
2024-06-05,2.22,2.12,2.24,2.1,970011.0
2024-06-06,2.09,1.97,2.16,1.95,1060134.0
2024-06-07,2.01,2.07,2.17,2.01,962976.0
2024-06-11,2.07,2.03,2.1,1.99,756655.0
2024-06-12,2.04,2.03,2.09,2.01,599306.0
2024-06-13,2.03,1.97,2.04,1.95,665047.0
2024-06-14,1.95,1.94,1.98,1.93,455250.0
2024-06-17,1.93,1.89,1.94,1.87,544455.0
2024-06-18,1.88,1.88,1.91,1.87,348841.0
2024-06-19,1.86,1.87,1.93,1.85,509285.0
2024-06-20,1.87,1.79,1.87,1.78,661384.0
2024-06-21,1.77,1.76,1.8,1.74,412697.0
2024-06-24,1.73,1.64,1.74,1.64,658277.0
2024-06-25,1.64,1.69,1.72,1.64,622402.0
2024-06-26,1.68,1.72,1.73,1.65,430995.0
2024-06-27,1.7,1.69,1.77,1.69,385439.0
2024-06-28,1.7,1.71,1.76,1.69,388575.0
2024-07-01,1.71,1.7,1.73,1.66,353230.0
2024-07-02,1.7,1.73,1.74,1.69,301978.0
2024-07-03,1.73,1.75,1.78,1.71,400798.0
2024-07-04,1.74,1.66,1.75,1.65,509830.0
2024-07-05,1.72,1.73,1.83,1.71,955423.0
2024-07-08,1.67,1.63,1.69,1.61,697405.0
2024-07-09,1.67,1.68,1.69,1.64,524752.0
2024-07-10,1.66,1.68,1.72,1.65,420288.0
2024-07-11,1.7,1.76,1.77,1.69,595843.0
2024-07-12,1.76,1.79,1.83,1.74,567614.0
2024-07-15,1.78,1.74,1.79,1.73,337088.0
2024-07-16,1.74,1.74,1.76,1.72,277400.0
2024-07-17,1.74,1.69,1.74,1.68,354916.0
2024-07-18,1.68,1.67,1.7,1.65,311526.0
2024-07-19,1.65,1.66,1.69,1.64,240160.0
2024-07-22,1.66,1.7,1.71,1.65,263562.0
2024-07-23,1.69,1.68,1.74,1.67,285532.0
2024-07-24,1.67,1.67,1.69,1.65,248537.0
2024-07-25,1.66,1.66,1.67,1.63,221115.0
2024-07-26,1.66,1.68,1.69,1.65,204550.0
2024-07-29,1.67,1.66,1.68,1.64,189547.0
2024-07-30,1.65,1.68,1.69,1.64,251871.0
2024-07-31,1.67,1.72,1.73,1.67,337917.0
2024-08-01,1.72,1.73,1.73,1.7,297241.0
2024-08-02,1.72,1.72,1.75,1.7,258072.0
2024-08-05,1.71,1.66,1.73,1.66,420385.0
2024-08-06,1.68,1.69,1.7,1.66,258801.0
2024-08-07,1.68,1.66,1.7,1.66,199262.0
2024-08-08,1.67,1.66,1.67,1.65,223647.0
2024-08-09,1.66,1.67,1.69,1.66,255247.0
2024-08-12,1.66,1.63,1.67,1.62,256879.0
2024-08-13,1.62,1.63,1.64,1.6,270458.0
2024-08-14,1.63,1.62,1.63,1.61,134991.0
2024-08-15,1.61,1.62,1.64,1.6,174859.0
2024-08-16,1.62,1.57,1.63,1.57,306602.0
2024-08-19,1.56,1.53,1.58,1.52,299230.0
2024-08-20,1.52,1.68,1.68,1.48,866928.0
2024-08-21,1.69,1.63,1.73,1.61,839695.0
2024-08-22,1.62,1.6,1.67,1.59,547635.0
2024-08-23,1.58,1.58,1.59,1.54,355774.0
2024-08-26,1.58,1.6,1.61,1.56,271401.0
2024-08-27,1.59,1.55,1.61,1.54,282222.0
2024-08-28,1.53,1.55,1.57,1.53,192499.0
2024-08-29,1.55,1.58,1.59,1.54,222004.0
2024-08-30,1.57,1.61,1.63,1.56,347761.0
2024-09-02,1.61,1.61,1.69,1.6,414796.0
2024-09-03,1.6,1.61,1.63,1.59,221890.0
2024-09-04,1.59,1.56,1.6,1.55,236020.0
2024-09-05,1.55,1.57,1.58,1.55,157147.0
2024-09-06,1.56,1.53,1.57,1.52,213764.0
2024-09-09,1.53,1.54,1.55,1.5,158668.0
2024-09-10,1.54,1.58,1.58,1.54,257543.0
2024-09-11,1.56,1.54,1.57,1.52,205739.0
2024-09-12,1.54,1.54,1.56,1.53,149057.0
2024-09-13,1.54,1.53,1.56,1.52,195992.0
2024-09-18,1.52,1.5,1.53,1.48,222369.0
2024-09-19,1.51,1.54,1.55,1.5,257054.0
2024-09-20,1.54,1.57,1.61,1.52,370453.0
2024-09-23,1.57,1.57,1.6,1.54,347357.0
2024-09-24,1.73,1.73,1.73,1.73,159393.0
2024-09-25,1.88,1.75,1.88,1.74,1550244.0
2024-09-26,1.72,1.78,1.79,1.72,953635.0
2024-09-27,1.8,1.86,1.96,1.77,1326523.0
2024-09-30,1.91,2.01,2.03,1.88,1459270.0
2024-10-08,2.21,2.1,2.21,1.98,1703723.0
2024-10-09,2.02,1.89,2.02,1.89,939638.0
2024-10-10,1.89,1.88,1.95,1.85,664843.0
