date,open,high,low,close,volume,amount
2024-06-03,6.99,7.27,6.96,7.04,379492.0,269838.692
2024-06-04,6.99,6.99,6.79,6.89,299642.77,206470.692
2024-06-05,6.96,7.17,6.87,6.87,290720.35,204252.118
2024-06-06,6.79,6.86,6.38,6.4,563558.16,370018.457
2024-06-07,6.48,6.56,6.35,6.46,237126.55,153255.381
2024-06-11,6.46,6.58,6.37,6.55,216394.26,141213.207
2024-06-12,6.5,6.75,6.5,6.66,263485.63,175716.03
2024-06-13,6.72,6.83,6.66,6.7,290048.48,195226.677
2024-06-14,6.65,6.79,6.59,6.74,244153.97,164197.109
2024-06-17,6.7,6.84,6.64,6.79,249171.31,168611.34
2024-06-18,6.79,6.96,6.79,6.96,485561.32,335012.199
2024-06-19,7.1,7.13,6.84,6.88,533060.36,371437.617
2024-06-20,6.84,6.85,6.59,6.65,356773.8,239779.087
2024-06-21,6.59,6.81,6.51,6.7,263608.15,176802.842
2024-06-24,6.74,6.92,6.65,6.75,504218.91,343950.413
2024-06-25,6.67,6.67,6.44,6.49,343485.54,225043.856
2024-06-26,6.47,6.67,6.36,6.66,276316.84,181317.839
2024-06-27,6.64,6.64,6.44,6.44,220723.08,144437.891
2024-06-28,6.32,6.55,6.29,6.4,229148.7,147823.843
2024-07-01,6.36,6.42,6.24,6.35,209971.0,132961.598
2024-07-02,6.35,6.56,6.34,6.46,274503.0,177907.851
2024-07-03,6.44,6.44,6.29,6.31,187008.35,118573.056
2024-07-04,6.34,6.38,6.09,6.11,210918.0,130963.975
2024-07-05,6.11,6.17,6.02,6.12,151673.1,92921.645
2024-07-08,6.09,6.1,5.88,5.89,211093.6,126102.596
2024-07-09,5.91,5.99,5.72,5.97,264376.82,155648.413
2024-07-10,5.79,5.83,5.56,5.66,414044.39,235660.727
2024-07-11,5.77,5.88,5.7,5.85,345731.5,200614.092
2024-07-12,5.84,5.84,5.68,5.69,220588.3,126822.893
2024-07-15,5.7,5.72,5.55,5.56,175698.32,98542.528
2024-07-16,5.56,5.73,5.52,5.66,214603.68,120990.588
2024-07-17,5.64,5.71,5.59,5.61,192632.21,109259.26
2024-07-18,5.54,5.57,5.39,5.49,233271.14,127711.403
2024-07-19,5.49,5.62,5.44,5.55,178546.81,99163.342
2024-07-22,5.79,6.11,5.71,6.11,555840.68,331457.407
2024-07-23,6.11,6.42,6.05,6.22,1157263.45,727746.23
2024-07-24,6.09,6.2,5.93,5.96,617669.59,372885.106
2024-07-25,5.87,6.22,5.81,6.11,636015.93,387262.134
2024-07-26,6.04,6.14,6.03,6.08,376037.92,228732.357
2024-07-29,6.05,6.19,5.99,6.16,376639.7,230885.215
2024-07-30,6.09,6.17,6.07,6.12,282299.73,172848.869
2024-07-31,6.19,6.53,6.15,6.38,719671.17,455561.949
2024-08-01,6.34,6.43,6.27,6.29,459296.57,291126.283
2024-08-02,6.22,6.31,6.13,6.14,322729.78,200837.264
2024-08-05,6.06,6.17,5.87,5.87,354868.43,213457.029
2024-08-06,5.98,6.02,5.86,5.96,223812.53,132801.582
2024-08-07,5.94,6.02,5.92,5.97,179882.0,107696.376
2024-08-08,5.91,5.95,5.79,5.88,210079.9,123517.111
2024-08-09,5.99,6.0,5.83,5.83,149692.0,88420.756
2024-08-12,5.8,5.83,5.73,5.76,148738.0,85910.339
2024-08-13,5.77,5.81,5.69,5.79,113549.3,65409.99
2024-08-14,5.77,5.91,5.74,5.83,192855.5,112886.861
2024-08-15,5.81,5.97,5.75,5.95,260431.0,153921.971
2024-08-16,5.96,6.29,5.95,6.16,588577.0,361332.298
2024-08-19,6.15,6.47,6.15,6.22,570301.33,358182.934
2024-08-20,6.16,6.2,6.01,6.03,354432.0,215677.662
2024-08-21,5.99,6.12,5.92,5.94,222857.0,134159.031
2024-08-22,5.89,6.54,5.89,6.27,1255749.84,805907.354
2024-08-23,6.9,6.9,6.9,6.9,425351.27,293917.728
2024-08-26,7.42,7.58,7.1,7.17,2792845.69,2079090.066
2024-08-27,6.82,7.89,6.68,7.69,3024657.9,2275558.768
2024-08-28,7.35,7.54,6.92,6.97,2385123.07,1699794.171
2024-08-29,7.09,7.67,7.09,7.67,2422996.82,1828060.111
2024-08-30,7.86,8.14,7.55,7.77,3292940.55,2585716.841
2024-09-02,7.56,7.85,7.28,7.38,1934845.18,1454678.302
2024-09-03,7.22,7.89,7.14,7.69,2096118.58,1584210.368
2024-09-04,7.44,7.66,7.34,7.48,1451159.93,1088159.072
2024-09-05,7.27,7.35,7.05,7.07,1402169.98,1003314.508
2024-09-06,7.06,7.66,6.95,7.38,1510291.35,1096034.491
2024-09-09,7.17,7.24,6.99,7.07,950138.18,676636.895
2024-09-10,7.07,7.78,6.69,7.78,1996772.82,1468889.059
2024-09-11,7.78,8.43,7.63,7.85,2955080.6,2371115.37
2024-09-12,7.78,8.64,7.72,8.64,2867935.01,2395344.946
2024-09-13,8.22,9.23,8.04,8.28,3624426.61,3116620.247
2024-09-18,8.14,9.11,8.14,9.11,3525291.74,3171768.39
2024-09-19,9.08,9.97,8.88,9.75,4418264.23,4184610.059
2024-09-20,10.16,10.73,10.02,10.73,2368011.46,2499875.372
2024-09-23,11.46,11.8,11.28,11.8,1526933.58,1778664.372
2024-09-24,11.8,12.95,10.63,10.96,6263589.32,7421595.328
2024-09-25,10.13,12.05,10.13,12.05,4758005.95,5429133.372
2024-09-26,12.57,13.26,11.51,12.32,6195558.54,7815586.689
2024-09-27,12.13,12.79,11.6,11.96,5642708.28,6853227.395
2024-09-30,12.22,13.16,12.21,13.16,3787489.48,4893294.961
2024-10-08,14.48,14.48,14.48,14.48,146736.18,212914.197
2024-10-09,15.93,15.93,15.93,15.93,192170.31,306703.815
2024-10-10,17.52,17.52,14.33,17.06,7194840.35,12325960.961
2024-10-11,15.36,18.44,15.36,17.65,5738652.06,9518371.842
2024-10-14,16.8,19.42,15.96,19.42,4587076.23,8224785.98
2024-10-15,19.42,21.36,18.96,20.94,5877615.57,12156712.063
2024-10-16,20.92,23.04,20.71,23.04,3929761.28,8851213.535
2024-10-17,23.95,25.35,20.95,24.65,5593473.46,13804620.87
2024-10-18,24.95,25.9,22.95,24.87,5187556.75,12964380.139
2024-10-21,24.05,26.94,23.51,26.3,4810914.5,12106935.077
2024-10-22,26.3,26.44,23.95,24.77,3295124.16,8376755.621
2024-10-23,23.91,25.95,22.85,22.99,3337093.0,8016996.766
2024-10-24,21.96,25.29,21.29,25.29,4360528.7,10176885.084
2024-10-25,25.44,27.44,24.02,25.57,4772228.14,12472897.83
2024-10-28,27.74,28.13,25.92,28.13,4290084.18,11704929.751
2024-10-29,28.13,30.94,27.09,30.54,4804820.69,14456204.959
2024-10-30,30.53,33.6,29.95,33.6,2076360.27,6704748.867
2024-10-31,36.96,36.96,33.63,36.96,2335100.36,8539010.771
2024-11-01,38.7,39.79,33.27,33.27,3979835.85,14399457.081
2024-11-04,29.95,36.59,29.95,36.59,5214985.32,17109720.883
2024-11-05,36.92,38.42,33.69,35.47,5381972.09,19700266.815
2024-11-06,33.71,34.91,32.04,32.96,3922711.56,13232198.837
2024-11-07,31.59,31.93,29.67,30.59,4035080.06,12260661.281
2024-11-08,29.94,32.93,29.23,31.46,3679033.35,11481924.314
2024-11-11,29.94,32.41,29.39,30.81,2744764.21,8427925.744
2024-11-12,30.8,31.93,30.43,31.22,2349684.87,7331493.662
2024-11-13,31.22,31.22,29.94,30.05,1612466.96,4895439.914
2024-11-14,29.74,31.1,28.94,30.02,1922140.25,5818788.613
2024-11-15,29.34,29.91,27.02,27.02,2352755.03,6650145.025
2024-11-18,26.68,26.94,24.95,25.45,2137548.7,5550827.307
2024-11-19,25.82,26.93,25.43,26.82,1992534.43,5252897.186
2024-11-20,26.54,28.42,25.94,27.97,2512584.19,6860942.991
2024-11-21,27.63,30.43,27.24,28.74,2980589.29,8686848.245
2024-11-22,27.44,28.12,25.92,25.93,2274751.27,6152694.709
2024-11-25,25.43,28.41,24.75,28.0,2843263.36,7694409.261
2024-11-26,26.52,27.32,25.9,25.9,1769863.49,4699342.27
2024-11-27,25.19,27.02,24.28,26.2,1791880.18,4633824.39
2024-11-28,26.21,27.27,25.74,26.74,2018879.13,5380341.096
2024-11-29,26.34,26.8,25.25,26.06,1877335.06,4889084.279
2024-12-02,25.8,26.8,25.74,26.64,1466994.28,3866896.507
2024-12-03,26.8,27.03,25.75,25.99,1318762.17,3479902.994
2024-12-04,25.82,26.59,25.35,25.38,1132477.78,2926011.17
2024-12-05,25.14,25.65,24.96,25.26,932358.08,2361258.207
2024-12-06,25.32,25.44,24.87,24.96,1010161.54,2540344.893
2024-12-09,24.8,25.15,24.19,24.59,1028101.4,2536567.594
2024-12-10,25.15,25.43,24.8,24.8,1208603.76,3043859.527
2024-12-11,24.45,25.1,24.3,24.84,935556.44,2307712.822
2024-12-12,24.62,25.28,24.58,25.06,1039653.08,2599114.876
2024-12-13,24.75,24.93,24.12,24.12,945717.98,2322157.322
2024-12-16,23.95,25.45,22.8,24.83,2075944.02,5018398.123
2024-12-17,24.25,24.3,22.65,22.75,1353695.05,3175590.864
2024-12-18,22.36,23.93,22.21,23.17,1049272.36,2447948.519
2024-12-19,22.85,23.44,22.7,23.04,778134.94,1798616.62
2024-12-20,22.94,23.43,22.86,23.05,715831.87,1658893.829
2024-12-23,23.05,23.2,22.0,22.11,749404.19,1693393.886
2024-12-24,22.11,22.7,21.61,22.18,814212.71,1804373.866
2024-12-25,22.15,22.19,21.02,21.22,813844.6,1740840.233
