date,open,high,low,close,volume,amount
2024-06-03,25.6,25.89,25.16,25.68,85380.55,218823.212
2024-06-04,25.67,25.68,24.96,25.3,80165.74,202318.167
2024-06-05,25.29,25.44,24.8,24.82,55697.4,140393.525
2024-06-06,24.86,25.19,23.89,23.96,99515.95,242697.587
2024-06-07,24.15,24.41,23.51,23.73,75773.58,180832.799
2024-06-11,23.61,24.6,23.25,24.56,85924.59,207617.783
2024-06-12,24.87,24.94,24.52,24.75,62415.16,155005.688
2024-06-13,24.75,24.96,24.59,24.8,66562.57,165439.697
2024-06-14,24.81,25.41,24.51,25.3,85810.29,215613.931
2024-06-17,25.26,25.34,24.81,25.03,71664.8,179653.617
2024-06-18,25.05,25.71,25.04,25.55,79758.5,203580.134
2024-06-19,25.78,25.93,25.31,25.57,82161.0,210429.211
2024-06-20,25.56,25.56,24.62,24.64,89697.0,223883.239
2024-06-21,24.46,25.0,24.12,24.74,59114.95,145659.917
2024-06-24,24.46,24.71,23.38,23.44,82834.0,199055.027
2024-06-25,23.47,23.63,22.66,22.85,69522.8,160864.014
2024-06-26,22.85,24.61,22.83,24.47,103217.95,245859.477
2024-06-27,24.2,24.69,23.87,23.87,74663.0,180682.791
2024-06-28,23.96,24.83,23.86,24.41,78926.18,193887.839
2024-07-01,24.28,24.6,23.83,24.46,65475.2,158764.062
2024-07-02,24.46,24.83,24.1,24.2,57814.2,141618.948
2024-07-03,24.24,24.36,23.41,23.53,55857.4,132211.712
2024-07-04,23.37,23.71,22.94,22.97,46300.0,107754.067
2024-07-05,22.97,23.46,22.71,23.23,56249.4,130018.606
2024-07-08,23.26,23.26,22.49,22.57,45783.4,104298.917
2024-07-09,22.57,23.54,22.33,23.5,79787.29,183848.979
2024-07-10,24.4,25.2,24.13,24.66,156554.95,389161.967
2024-07-11,25.19,25.28,24.59,24.8,110688.35,275592.753
2024-07-12,24.62,24.76,24.29,24.44,64905.6,159074.402
2024-07-15,24.44,24.72,23.87,23.95,61017.55,147571.167
2024-07-16,23.84,24.95,23.52,24.78,117648.4,287705.975
2024-07-17,24.57,25.14,24.03,24.04,92795.4,227598.678
2024-07-18,23.76,24.01,22.93,23.75,85163.0,199994.235
2024-07-19,23.49,24.57,23.46,23.91,75652.2,182530.045
2024-07-22,24.14,24.64,23.69,23.73,79045.0,190537.371
2024-07-23,24.09,24.09,22.84,22.85,78267.74,182677.228
2024-07-24,22.61,23.29,22.49,22.58,72426.55,165901.719
2024-07-25,22.36,22.74,21.86,22.26,66518.95,148204.247
2024-07-26,22.11,22.64,22.11,22.45,55014.0,123572.236
2024-07-29,22.35,22.54,22.21,22.36,49624.2,111055.306
2024-07-30,22.24,22.9,21.93,22.59,75444.76,169720.607
2024-07-31,22.43,23.62,22.43,23.61,102455.21,238813.162
2024-08-01,23.7,23.84,23.22,23.29,78117.6,183781.902
2024-08-02,22.98,23.18,22.37,22.4,72628.36,165575.706
2024-08-05,22.26,22.27,20.78,20.88,128222.0,276012.402
2024-08-06,21.44,21.76,21.13,21.34,96041.0,206128.884
2024-08-07,21.53,21.94,21.26,21.54,76698.95,166505.642
2024-08-08,21.52,21.52,20.74,20.95,75145.0,158182.295
2024-08-09,21.13,21.38,20.88,20.91,48131.6,101493.81
2024-08-12,20.78,20.89,20.45,20.59,46142.75,95262.66
2024-08-13,20.49,20.76,20.43,20.7,32909.0,67952.619
2024-08-14,20.78,21.11,20.66,20.74,48462.37,101242.392
2024-08-15,20.74,21.34,20.53,21.04,63338.4,133368.715
2024-08-16,21.11,21.55,21.11,21.36,74084.6,158808.251
2024-08-19,21.42,21.56,21.12,21.2,56055.0,119605.361
2024-08-20,21.16,21.26,20.69,20.73,49417.0,103373.356
2024-08-21,20.79,20.92,20.6,20.73,38231.4,79601.947
2024-08-22,20.73,20.94,20.35,20.42,49623.0,101978.794
2024-08-23,20.42,21.12,20.34,20.91,83350.8,173932.128
2024-08-26,20.92,21.09,20.37,20.44,71434.21,147333.806
2024-08-27,20.3,20.54,19.85,20.09,49673.4,100392.375
2024-08-28,19.9,20.09,19.56,19.97,59834.78,118943.908
2024-08-29,19.86,20.5,19.66,20.26,70303.8,141841.097
2024-08-30,20.16,21.19,20.16,20.99,103720.51,217684.646
2024-09-02,21.01,21.03,19.87,19.91,112272.35,228458.757
2024-09-03,19.91,21.08,19.84,20.67,130831.11,268480.979
2024-09-04,20.35,21.75,20.02,21.18,192136.01,401773.193
2024-09-05,21.18,21.34,20.73,20.97,155115.0,326414.662
2024-09-06,20.89,21.06,20.21,20.22,94764.0,194547.541
2024-09-09,19.96,20.33,19.88,20.25,71036.01,143352.217
2024-09-10,20.25,20.9,19.79,20.68,100797.75,205490.592
2024-09-11,20.49,20.61,19.82,20.0,95322.2,192116.626
2024-09-12,20.07,20.2,19.53,19.63,84191.54,167184.636
2024-09-13,19.53,19.82,19.29,19.29,67937.2,132741.559
2024-09-18,19.33,19.42,18.83,19.09,51640.71,98639.277
2024-09-19,19.38,19.61,19.03,19.43,67402.79,130780.895
2024-09-20,19.57,20.17,19.51,19.9,111865.83,222724.874
2024-09-23,19.94,21.89,19.8,21.89,169337.74,355802.291
2024-09-24,21.81,22.12,21.04,21.88,317994.51,687833.957
2024-09-25,21.93,22.58,21.79,21.87,239044.01,530582.608
2024-09-26,21.67,22.45,21.66,22.42,203809.84,452168.227
2024-09-27,22.81,23.58,22.49,23.58,156467.32,359852.421
2024-09-30,25.18,25.94,24.19,25.94,332507.33,840717.176
2024-10-08,28.54,28.54,26.82,28.54,366283.38,1034608.763
2024-10-09,28.38,29.14,26.24,26.58,343003.02,953819.316
2024-10-10,26.88,29.14,26.31,28.75,403906.47,1132561.612
2024-10-11,28.58,28.58,25.87,25.87,289041.88,773734.997
2024-10-14,25.06,26.43,24.56,26.42,227110.29,579407.007
2024-10-15,26.42,28.95,25.86,27.02,313826.95,865320.468
2024-10-16,25.98,27.11,25.86,26.51,177488.47,472457.162
2024-10-17,27.2,27.71,26.79,27.24,227582.03,622464.275
2024-10-18,27.19,28.42,26.63,27.83,319704.42,880133.71
2024-10-21,27.93,29.4,27.91,28.81,312740.49,896210.878
2024-10-22,29.08,29.12,27.59,27.89,226700.66,636860.177
2024-10-23,27.73,28.13,26.94,27.01,196685.48,542313.065
2024-10-24,26.79,27.57,26.54,27.03,125716.34,339144.885
2024-10-25,27.03,27.49,26.88,27.24,125744.54,342533.668
2024-10-28,27.22,27.34,26.6,27.23,124173.8,336663.736
2024-10-29,27.26,28.46,26.89,27.69,231926.13,645750.247
2024-10-30,27.18,28.85,26.68,28.73,331518.4,928954.281
2024-10-31,29.21,29.22,27.88,28.27,282378.76,802051.54
2024-11-01,27.98,27.99,25.98,26.1,211008.0,570713.641
2024-11-04,26.08,27.2,25.98,26.71,102580.2,273235.78
2024-11-05,26.68,29.04,26.43,28.36,288098.42,807501.866
2024-11-06,28.58,30.48,28.09,29.45,408260.58,1190658.875
2024-11-07,29.46,29.93,28.93,29.85,289306.64,855181.327
2024-11-08,30.06,30.73,29.14,29.3,313017.4,936940.137
2024-11-11,29.76,30.63,29.36,30.38,306797.28,922196.43
2024-11-12,30.38,30.96,28.86,29.32,298510.77,897969.562
2024-11-13,29.47,30.18,29.27,29.74,166335.6,493913.217
2024-11-14,29.33,29.41,27.98,28.1,167981.26,482685.289
2024-11-15,28.1,28.58,26.83,26.98,159258.6,441377.119
2024-11-18,26.97,27.2,25.02,25.27,156109.7,402001.417
2024-11-19,25.23,25.98,25.01,25.98,104408.08,266090.72
2024-11-20,26.18,26.96,26.06,26.5,112818.34,298929.847
2024-11-21,26.28,26.68,25.78,26.25,106818.94,280508.261
2024-11-22,26.25,26.51,25.02,25.07,114186.99,294751.544
2024-11-25,25.08,25.26,23.86,24.53,121019.43,295979.077
2024-11-26,24.87,25.28,24.44,24.48,81396.0,202217.951
2024-11-27,24.48,25.13,23.78,25.09,88669.8,216965.021
2024-11-28,25.18,25.48,24.88,24.89,83886.2,211135.546
2024-11-29,24.81,25.54,24.52,25.3,99248.74,249342.167
2024-12-02,25.3,25.77,25.23,25.7,102352.0,262148.189
2024-12-03,25.74,25.76,25.08,25.31,94361.4,239460.234
2024-12-04,25.31,25.44,24.77,24.86,78904.48,198427.058
2024-12-05,24.8,25.18,24.78,25.06,62482.4,156614.404
2024-12-06,25.29,25.52,24.88,25.46,140799.95,355674.714
2024-12-09,25.43,25.78,25.1,25.35,120205.83,305082.951
2024-12-10,26.16,26.28,25.42,25.46,125216.17,322655.746
2024-12-11,25.48,26.06,25.34,25.93,123410.2,317963.178
2024-12-12,25.98,26.18,25.38,25.86,122869.88,316894.483
2024-12-13,25.74,26.03,25.36,25.43,142657.97,366837.082
2024-12-16,25.48,25.98,24.67,24.82,126172.42,319771.784
2024-12-17,24.68,24.91,23.94,24.03,98991.2,240711.196
2024-12-18,24.21,24.92,23.75,24.48,89006.58,216974.37
2024-12-19,24.03,25.63,24.0,25.6,164001.53,412233.471
2024-12-20,25.58,26.18,25.28,25.94,171473.99,445047.467
2024-12-23,25.95,26.22,24.94,25.04,115906.0,296588.427
2024-12-24,25.08,25.56,24.64,24.91,99273.75,247980.152
2024-12-25,24.92,24.92,24.02,24.47,90255.47,220456.435
2024-12-26,24.47,25.33,24.38,25.14,103113.03,258328.253
2024-12-27,25.52,25.98,25.23,25.45,133664.54,343340.706
2024-12-30,26.38,27.91,26.2,27.03,334937.16,901203.537
2024-12-31,26.57,27.78,26.39,27.16,314705.59,856538.81
2025-01-02,27.28,27.29,25.5,26.51,224640.72,589268.452
2025-01-03,26.33,26.33,23.86,23.9,207845.7,516462.609
2025-01-06,23.78,23.78,22.17,22.36,154680.79,352750.353
2025-01-07,22.37,22.94,22.11,22.94,116113.56,262336.359
2025-01-08,22.68,22.73,21.49,22.25,144725.2,320140.852
2025-01-09,22.07,22.55,21.93,22.27,91513.0,204733.949
2025-01-10,22.04,24.3,21.92,22.87,182913.63,424855.84
2025-01-13,22.43,22.86,21.98,22.67,86569.0,194821.108
2025-01-14,22.85,23.96,22.67,23.93,131434.6,308823.631
2025-01-15,23.86,24.03,23.28,23.37,96380.11,226946.134
2025-01-16,23.53,23.94,23.18,23.53,89922.2,211901.226
2025-01-17,23.51,23.63,23.13,23.34,69302.46,162089.707
2025-01-20,21.79,22.66,21.79,22.41,165536.77,369579.83
2025-01-21,22.53,22.63,21.98,22.09,95600.0,212057.93
2025-01-22,22.09,22.46,21.5,22.3,137433.76,301786.55
