date,open,high,low,close,volume,amount
2024-06-03,10.49,11.08,10.4,10.83,388823.61,418787.676
2024-06-04,10.52,10.71,10.06,10.25,265289.18,273165.79
2024-06-05,10.1,10.36,9.82,9.83,187839.26,189377.03
2024-06-06,9.9,10.27,9.38,9.44,188955.19,184678.944
2024-06-07,9.61,9.83,9.41,9.62,118772.26,113902.395
2024-06-11,9.54,10.2,9.47,10.04,169391.94,168716.357
2024-06-12,9.91,10.52,9.91,10.35,219984.79,226076.635
2024-06-13,10.33,10.48,10.21,10.28,170563.0,176296.929
2024-06-14,10.24,10.37,10.04,10.21,134411.0,137101.669
2024-06-17,10.15,10.31,10.05,10.25,113901.15,116313.198
2024-06-18,10.26,10.34,10.15,10.24,122343.0,125407.668
2024-06-19,10.29,10.63,10.29,10.54,262752.3,275800.897
2024-06-20,10.43,10.46,10.02,10.02,184769.96,189578.884
2024-06-21,9.8,9.97,9.6,9.88,119716.37,117841.116
2024-06-24,9.8,9.84,9.19,9.23,160444.79,151590.036
2024-06-25,9.22,9.25,8.59,8.72,178726.97,157935.489
2024-06-26,8.72,9.24,8.53,9.22,129515.6,115445.79
2024-06-27,9.1,9.68,9.05,9.22,174934.6,164557.643
2024-06-28,9.13,9.45,9.11,9.13,119841.0,111164.548
2024-07-01,9.1,9.18,8.8,9.13,101155.59,91098.933
2024-07-02,9.33,9.66,9.24,9.38,152587.53,143646.446
2024-07-03,9.42,9.44,9.15,9.17,101194.0,93816.49
2024-07-04,9.2,9.25,8.89,8.91,82875.31,74992.343
2024-07-05,8.91,9.12,8.79,9.04,72847.0,65524.835
2024-07-08,8.96,9.14,8.85,8.88,72666.0,65262.631
2024-07-09,8.84,9.22,8.81,9.2,103663.21,94088.588
2024-07-10,9.18,9.39,9.09,9.12,85970.98,79514.116
2024-07-11,9.35,9.47,9.16,9.25,95461.3,88590.147
2024-07-12,9.16,9.27,9.12,9.19,63154.0,58096.002
2024-07-15,10.5,10.5,9.86,9.9,341988.64,345574.646
2024-07-16,10.02,10.5,9.95,10.44,364542.9,374762.215
2024-07-17,10.23,10.63,10.1,10.13,247391.93,255892.479
2024-07-18,10.0,10.33,9.64,10.27,267808.13,267453.4
2024-07-19,10.17,10.59,10.12,10.42,267239.66,279028.798
2024-07-22,10.47,10.93,10.47,10.6,306026.73,327586.942
2024-07-23,10.42,10.65,10.19,10.23,210469.81,219163.034
2024-07-24,10.12,10.36,10.09,10.15,142578.56,145650.325
2024-07-25,10.01,10.26,9.9,10.09,127463.65,128427.342
2024-07-26,10.07,10.3,9.97,10.2,132134.77,134071.738
2024-07-29,10.2,10.33,10.1,10.12,117181.0,119640.717
2024-07-30,10.02,10.64,9.97,10.62,259756.06,270372.812
2024-07-31,10.4,10.95,10.38,10.92,307781.53,329659.228
2024-08-01,10.95,11.48,10.89,11.28,337420.96,379150.172
2024-08-02,11.02,11.23,10.79,10.8,239253.85,263512.729
2024-08-05,10.58,10.82,10.19,10.21,192695.0,202155.083
2024-08-06,10.45,10.58,10.1,10.31,153989.1,158087.508
2024-08-07,10.25,10.44,10.14,10.19,134544.25,138659.151
2024-08-08,10.01,10.15,9.7,9.89,186919.68,185172.427
2024-08-09,10.09,10.36,10.0,10.03,177158.1,180175.44
2024-08-12,10.03,10.09,9.74,9.87,106251.0,105028.731
2024-08-13,9.86,10.09,9.85,10.08,94889.0,94724.314
2024-08-14,10.12,10.31,10.03,10.19,134303.08,136928.35
2024-08-15,10.12,10.66,10.09,10.52,181922.14,189910.787
2024-08-16,10.48,10.77,10.46,10.49,167048.8,177173.188
2024-08-19,10.46,10.62,10.35,10.4,111506.0,116790.009
2024-08-20,10.46,10.62,10.25,10.31,125716.73,131025.849
