date,open,close,high,low,amount
2024-06-03,6.38,6.12,6.38,6.07,131699.0
2024-06-04,6.01,5.97,6.03,5.84,101017.0
2024-06-05,5.72,5.72,5.86,5.66,85361.0
2024-06-06,5.72,5.33,5.85,5.24,164409.0
2024-06-07,5.36,5.6,5.62,5.36,128428.0
2024-06-11,5.63,5.79,5.8,5.4,116445.0
2024-06-12,5.79,5.85,5.92,5.73,81649.0
2024-06-13,5.85,5.78,5.9,5.73,73111.0
2024-06-14,5.79,5.72,5.79,5.61,63662.0
2024-06-17,5.68,5.67,5.73,5.61,58508.0
2024-06-18,5.73,5.73,5.8,5.66,66806.0
2024-06-19,5.73,5.7,5.8,5.62,53584.0
2024-06-20,5.7,5.54,5.74,5.52,60525.0
2024-06-21,5.48,5.41,5.54,5.4,50620.0
2024-06-24,5.41,5.08,5.41,5.07,76703.0
2024-06-25,5.08,5.08,5.2,5.02,69350.0
2024-06-26,5.1,5.35,5.35,5.02,71183.0
2024-06-27,5.35,5.11,5.35,5.1,69958.0
2024-06-28,5.11,5.06,5.28,5.05,86309.0
2024-07-01,5.06,5.16,5.19,4.98,78022.0
2024-07-02,5.15,5.12,5.25,5.09,55594.0
2024-07-03,5.12,5.1,5.17,5.07,47252.0
2024-07-04,5.07,4.89,5.12,4.85,79610.0
2024-07-05,4.89,4.97,4.99,4.81,55346.0
2024-07-08,4.95,4.8,4.95,4.77,60820.0
2024-07-09,4.77,4.84,4.87,4.66,75308.0
2024-07-10,4.81,4.78,4.91,4.76,50942.0
2024-07-11,4.83,5.06,5.08,4.82,111548.0
2024-07-12,5.07,5.09,5.13,5.03,58126.0
2024-07-15,5.05,4.99,5.1,4.95,55921.0
2024-07-16,4.95,4.94,5.0,4.9,40613.0
2024-07-17,4.91,4.85,4.98,4.85,47180.0
2024-07-18,4.84,5.34,5.34,4.73,110328.0
2024-07-19,5.67,5.88,5.88,5.63,174296.0
2024-07-22,5.95,5.47,6.2,5.47,551367.0
2024-07-23,5.49,5.55,5.76,5.43,446832.0
2024-07-24,5.34,5.15,5.49,5.13,313344.0
2024-07-25,5.11,5.07,5.35,5.0,235657.0
2024-07-26,5.1,5.05,5.11,4.95,193529.0
2024-07-29,5.07,5.13,5.16,4.93,225854.0
2024-07-30,5.07,5.21,5.25,4.97,257304.0
2024-07-31,5.16,5.36,5.37,5.1,284193.0
2024-08-01,5.36,5.38,5.48,5.31,216252.0
2024-08-02,5.31,5.33,5.47,5.28,160417.0
2024-08-05,5.36,5.13,5.4,5.12,169722.0
2024-08-06,5.2,5.21,5.25,5.12,101994.0
2024-08-07,5.2,5.2,5.25,5.13,98141.0
2024-08-08,5.18,5.14,5.21,5.06,96985.0
2024-08-09,5.19,5.07,5.25,5.07,91480.0
2024-08-12,5.14,5.05,5.2,5.02,87296.0
2024-08-13,5.01,5.13,5.14,4.97,81654.0
2024-08-14,5.1,5.06,5.22,5.05,75951.0
2024-08-15,5.03,5.11,5.17,4.97,89580.0
2024-08-16,5.16,5.05,5.16,5.05,71666.0
2024-08-19,5.03,5.01,5.1,5.0,54803.0
2024-08-20,5.01,4.83,5.04,4.83,84448.0
2024-08-21,4.83,4.84,4.9,4.79,64207.0
2024-08-22,4.82,4.73,4.9,4.73,67046.0
2024-08-23,4.89,4.67,4.9,4.66,104812.0
2024-08-26,4.63,4.75,4.82,4.59,92009.0
2024-08-27,4.7,4.65,4.77,4.65,56254.0
2024-08-28,4.67,4.76,4.82,4.6,89503.0
2024-08-29,4.74,4.91,4.92,4.73,73168.0
2024-08-30,4.91,5.03,5.12,4.91,98728.0
2024-09-02,5.05,4.95,5.07,4.93,75250.0
2024-09-03,4.94,4.97,5.05,4.9,60771.0
2024-09-04,4.96,4.99,5.06,4.92,66589.0
2024-09-05,4.99,5.02,5.06,4.97,50886.0
2024-09-06,5.01,4.89,5.04,4.89,43538.0
2024-09-09,4.9,4.91,5.0,4.85,57986.0
2024-09-10,4.91,4.95,5.0,4.85,66539.0
2024-09-11,5.0,4.95,5.02,4.92,60846.0
2024-09-12,5.0,4.97,5.04,4.95,52498.0
2024-09-13,4.96,4.85,5.0,4.85,50418.0
2024-09-18,5.19,5.34,5.34,5.1,87511.0
2024-09-19,5.88,5.88,5.88,5.87,174019.0
2024-09-20,5.88,5.66,6.13,5.46,653427.0
2024-09-23,5.56,6.23,6.23,5.47,462717.0
2024-09-24,6.14,6.29,6.85,5.99,920409.0
