date,open,high,low,close,volume,amount
2024-06-03,56.16,59.4,54.83,58.05,474288.83,2713790.733
2024-06-04,57.76,58.62,55.32,56.48,355935.72,2031870.557
2024-06-05,57.15,58.62,55.78,55.97,289662.38,1653714.697
2024-06-06,55.56,58.24,54.26,56.26,343454.82,1931248.462
2024-06-07,55.76,56.04,52.55,53.38,288648.91,1567811.151
2024-06-11,53.24,54.09,52.21,53.7,175758.8,941845.769
2024-06-12,55.07,56.26,53.88,53.96,256032.65,1417153.016
2024-06-13,54.47,56.18,53.85,53.88,255174.08,1406206.023
2024-06-14,53.41,53.92,52.43,53.38,181136.2,967567.708
2024-06-17,53.92,56.12,53.92,55.76,275092.48,1526333.844
2024-06-18,55.59,57.64,55.52,57.26,287464.49,1634192.403
2024-06-19,57.26,57.26,53.6,53.79,294976.7,1638278.411
2024-06-20,53.96,54.15,49.97,49.98,280739.03,1449694.698
2024-06-21,49.79,49.97,48.17,49.33,228494.43,1124903.601
2024-06-24,48.71,49.08,46.8,47.01,175099.01,839834.335
2024-06-25,47.17,47.37,44.71,45.05,170397.78,783417.734
2024-06-26,45.3,46.57,44.6,46.29,169050.0,775177.108
2024-06-27,45.77,46.31,44.79,44.79,139387.39,637168.546
2024-06-28,44.7,46.46,44.39,45.39,138315.63,634739.513
2024-07-01,45.78,46.57,45.23,46.36,117871.96,544858.922
2024-07-02,46.37,46.75,45.35,45.62,115515.67,534925.656
2024-07-03,45.65,45.75,44.24,44.62,111295.47,500650.189
2024-07-04,45.05,45.74,43.79,43.81,112146.24,504810.119
2024-07-05,43.61,44.3,42.71,43.97,97794.23,428051.19
2024-07-08,43.81,43.91,40.96,41.37,188766.08,798589.809
2024-07-09,41.51,43.44,41.21,43.28,166628.99,708891.8
2024-07-10,43.66,47.69,43.22,46.52,308766.24,1433999.091
2024-07-11,47.35,47.54,46.26,47.44,230404.24,1087712.446
2024-07-12,46.77,48.12,46.51,47.65,201145.12,957521.94
2024-07-15,47.31,47.88,46.27,46.39,149111.84,704208.051
2024-07-16,46.0,47.24,45.86,46.91,137286.18,645250.567
2024-07-17,46.87,46.94,45.56,45.62,112174.48,520739.662
2024-07-18,44.72,45.24,43.55,45.09,152310.89,678387.318
2024-07-19,44.75,46.55,44.31,46.02,129028.66,594735.6
2024-07-22,46.89,47.26,45.82,46.09,119094.56,554680.059
2024-07-23,45.83,45.93,43.82,43.88,115643.97,521436.45
2024-07-24,43.92,44.4,42.6,42.71,99697.91,434017.973
2024-07-25,42.32,43.11,41.98,42.62,77731.4,332538.839
2024-07-26,42.71,43.9,42.66,42.95,90059.46,389811.002
2024-07-29,43.0,44.19,42.59,43.31,111229.78,484802.227
2024-07-30,42.89,43.66,42.37,43.13,91076.95,393324.266
2024-07-31,43.19,45.19,42.95,45.18,145456.98,648504.634
2024-08-01,45.21,45.46,44.41,44.7,109334.52,493064.128
2024-08-02,44.59,45.0,43.46,43.46,110846.16,491866.783
2024-08-05,42.86,43.91,41.18,41.2,151150.0,641566.12
2024-08-06,41.99,42.15,41.0,41.97,98218.98,409936.001
2024-08-07,41.92,42.36,41.62,41.71,67645.34,285075.21
2024-08-08,41.41,41.42,40.19,40.82,95540.01,390938.713
2024-08-09,41.22,41.47,40.38,40.38,63050.65,258706.769
2024-08-12,40.14,40.25,38.68,38.88,137390.61,540498.115
2024-08-13,38.86,39.33,38.41,39.19,76557.95,298945.852
2024-08-14,39.19,39.46,38.74,38.87,58000.66,227172.967
2024-08-15,38.83,40.42,38.74,40.06,117554.94,469408.781
2024-08-16,40.12,41.41,40.0,40.6,130589.01,534142.987
2024-08-19,40.6,41.05,39.8,39.87,93046.33,376338.775
2024-08-20,39.66,39.82,38.74,38.9,76512.0,301355.837
2024-08-21,38.93,39.91,38.74,38.95,84375.39,333446.274
2024-08-22,38.83,39.49,37.87,37.91,86410.12,333634.332
2024-08-23,37.85,38.71,37.85,38.3,76690.16,294990.207
2024-08-26,38.42,38.5,37.58,37.78,83059.81,316966.672
2024-08-27,33.65,34.05,31.92,32.16,320694.57,1056277.78
2024-08-28,31.97,32.88,31.6,32.69,156643.89,508922.829
2024-08-29,32.56,33.93,32.36,33.7,126651.6,423537.961
2024-08-30,33.7,35.54,33.6,34.17,150297.7,524403.585
2024-09-02,34.28,34.58,33.09,33.1,108416.11,366434.461
2024-09-03,33.02,34.35,33.02,34.18,92326.97,314138.266
2024-09-04,33.87,34.5,33.75,34.0,62183.3,212715.685
2024-09-05,34.15,34.73,34.11,34.44,60860.52,210627.379
2024-09-06,34.59,34.69,33.66,33.68,51629.78,176283.999
2024-09-09,33.45,33.93,33.24,33.47,54863.66,184736.051
2024-09-10,33.49,34.53,33.04,34.13,68227.05,231252.631
2024-09-11,34.07,34.32,33.78,33.98,45405.47,154974.669
2024-09-12,34.27,34.51,33.59,33.62,66659.74,227953.479
2024-09-13,33.62,33.75,32.93,32.98,84945.29,283906.674
2024-09-18,32.97,33.14,32.12,32.43,56663.03,184723.764
2024-09-19,32.75,33.43,32.42,32.98,80278.96,265653.449
2024-09-20,33.03,33.3,32.47,32.79,65928.59,217117.602
2024-09-23,32.78,36.99,32.52,36.14,293019.0,1033113.587
2024-09-24,35.69,36.34,34.26,36.22,295497.99,1048266.244
2024-09-25,36.17,37.62,36.02,36.66,276755.96,1020634.625
