date,open,close,high,low,amount
2024-06-03,23.34,23.23,23.43,22.95,88680.0
2024-06-04,23.28,23.35,23.56,23.07,71309.0
2024-06-05,23.12,22.7,23.12,22.64,108577.0
2024-06-06,22.85,22.86,23.3,22.75,101061.0
2024-06-07,23.14,22.91,23.33,22.78,75273.0
2024-06-11,22.78,22.57,22.85,22.44,63572.0
2024-06-12,22.46,22.57,22.78,22.35,72853.0
2024-06-13,22.6,22.19,22.62,22.1,58567.0
2024-06-14,22.2,22.56,22.84,22.2,91830.0
2024-06-17,22.5,22.44,22.63,22.13,60018.0
2024-06-18,22.4,22.35,22.63,22.25,42464.0
2024-06-19,22.44,22.27,22.68,22.23,53772.0
2024-06-20,22.39,22.19,22.72,22.17,78516.0
2024-06-21,22.17,21.98,22.42,21.79,97156.0
2024-06-24,21.77,21.77,22.03,21.6,66073.0
2024-06-25,21.66,21.44,21.95,21.32,82373.0
2024-06-26,21.44,21.85,21.88,20.91,96186.0
2024-06-27,21.73,21.3,21.87,21.19,74304.0
2024-06-28,21.27,21.32,21.41,21.03,82056.0
2024-07-01,21.9,23.48,23.53,21.88,242247.0
2024-07-02,23.25,22.31,23.35,22.07,198906.0
2024-07-03,22.21,21.75,22.43,21.41,150363.0
2024-07-04,22.24,22.36,22.8,22.23,153349.0
2024-07-05,22.4,22.8,22.86,22.05,109991.0
2024-07-08,22.82,22.54,23.27,22.39,132381.0
2024-07-09,22.57,22.36,22.58,21.74,131953.0
2024-07-10,22.25,21.72,22.71,21.72,135769.0
2024-07-11,21.95,22.6,22.75,21.65,148229.0
2024-07-12,22.43,21.9,22.59,21.8,135930.0
2024-07-15,21.85,22.0,22.13,21.68,75544.0
2024-07-16,21.82,21.76,22.05,21.55,77096.0
2024-07-17,21.85,20.92,21.89,20.9,117990.0
2024-07-18,20.85,21.24,21.26,20.53,80414.0
2024-07-19,20.8,20.98,21.06,20.29,90336.0
2024-07-22,20.9,20.54,21.17,20.4,91053.0
2024-07-23,20.6,19.57,20.6,19.57,101039.0
2024-07-24,19.58,19.18,19.69,18.95,91454.0
2024-07-25,18.9,19.18,19.29,18.65,100548.0
2024-07-26,19.25,19.86,20.14,19.25,118760.0
2024-07-29,20.18,19.82,20.37,19.66,90161.0
2024-07-30,19.67,19.8,19.89,19.4,61304.0
2024-07-31,19.85,20.25,20.25,19.63,97717.0
2024-08-01,20.44,20.13,20.93,20.08,113147.0
2024-08-02,19.85,20.06,20.28,19.78,68226.0
2024-08-05,19.84,19.35,20.21,19.15,108266.0
2024-08-06,19.47,19.39,19.52,19.22,71364.0
2024-08-07,19.38,19.33,19.39,19.07,38793.0
2024-08-08,19.23,19.34,19.52,19.14,55492.0
2024-08-09,19.52,19.39,19.67,19.27,64027.0
2024-08-12,19.75,19.73,19.93,19.32,86633.0
2024-08-13,19.84,20.03,20.31,19.78,74719.0
2024-08-14,20.05,19.69,20.19,19.69,47378.0
2024-08-15,19.71,19.85,19.91,19.51,44902.0
2024-08-16,19.94,19.98,20.37,19.86,75895.0
2024-08-19,20.01,20.27,20.5,19.96,82164.0
2024-08-20,20.33,19.76,20.36,19.58,65684.0
2024-08-21,19.65,19.93,20.1,19.54,54414.0
2024-08-22,20.25,19.88,20.25,19.76,52832.0
2024-08-23,19.78,19.96,20.0,19.72,37312.0
2024-08-26,20.03,20.8,20.95,20.03,103851.0
