date,open,close,high,low,amount
2024-06-07,99.38,126.2,179.2,99.3,117088.0
2024-06-11,109.2,95.0,115.19,94.9,86070.0
2024-06-12,89.06,89.69,92.4,87.13,68629.0
2024-06-13,87.2,84.62,88.7,84.42,58277.0
2024-06-14,85.0,85.91,91.79,84.76,70967.0
2024-06-17,81.7,83.17,83.18,78.08,58999.0
2024-06-18,81.7,80.51,82.86,80.22,45532.0
2024-06-19,80.2,75.75,81.19,75.6,47967.0
2024-06-20,75.2,71.98,75.22,70.91,47602.0
2024-06-21,72.19,69.8,73.8,69.7,34725.0
2024-06-24,67.7,66.71,69.62,66.2,28974.0
2024-06-25,67.4,66.34,67.81,65.71,24972.0
2024-06-26,65.31,66.61,66.7,64.01,25998.0
2024-06-27,67.28,75.53,80.09,67.28,84825.0
2024-06-28,70.2,68.7,71.5,67.2,64609.0
2024-07-01,67.48,64.71,67.48,64.01,40529.0
2024-07-02,65.02,62.15,65.23,61.86,35282.0
2024-07-03,62.09,63.55,63.65,61.55,27270.0
2024-07-04,63.12,64.01,65.97,62.22,37199.0
2024-07-05,62.7,60.04,62.81,59.64,29841.0
2024-07-08,59.2,61.25,63.98,59.06,29751.0
2024-07-09,60.29,63.2,63.89,60.29,32054.0
2024-07-10,61.73,59.95,62.63,59.94,30635.0
2024-07-11,61.09,63.62,68.15,60.62,45508.0
2024-07-12,63.03,61.04,63.5,60.81,29326.0
2024-07-15,61.11,59.97,61.84,59.29,18566.0
2024-07-16,59.82,60.7,60.7,59.23,16491.0
2024-07-17,61.1,59.34,61.15,59.33,15586.0
2024-07-18,58.2,57.25,58.2,56.05,23205.0
2024-07-19,56.56,57.3,58.38,56.56,15819.0
2024-07-22,56.81,57.15,57.9,56.7,12420.0
2024-07-23,57.1,55.2,57.4,55.06,17368.0
2024-07-24,55.2,53.04,55.65,53.02,17973.0
2024-07-25,52.75,52.67,53.58,51.9,13352.0
2024-07-26,52.68,53.48,53.81,52.68,12371.0
2024-07-29,53.8,53.37,54.06,53.01,10820.0
2024-07-30,53.09,54.71,55.29,52.5,19796.0
2024-07-31,54.28,55.45,55.66,53.9,22171.0
2024-08-01,56.13,54.72,56.13,54.52,19936.0
2024-08-02,53.85,54.86,56.19,53.55,20779.0
2024-08-05,54.03,53.61,56.6,53.6,21574.0
2024-08-06,53.91,54.63,54.9,53.76,14519.0
2024-08-07,54.62,54.58,54.82,53.62,12999.0
2024-08-08,54.31,52.86,54.31,52.08,15736.0
2024-08-09,52.79,52.05,53.55,52.05,10338.0
2024-08-12,51.63,52.34,52.55,50.65,11542.0
2024-08-13,52.39,52.9,53.08,51.72,9296.0
2024-08-14,52.9,53.07,54.04,52.26,12067.0
2024-08-15,52.8,52.8,54.0,52.52,12784.0
2024-08-16,54.58,51.09,54.7,51.09,15584.0
2024-08-19,50.51,49.99,51.9,49.7,14451.0
2024-08-20,50.46,50.29,50.7,49.27,10840.0
2024-08-21,50.32,49.06,50.75,48.88,10969.0
2024-08-22,49.1,48.07,49.19,47.76,12244.0
2024-08-23,48.46,52.2,57.68,48.25,42584.0
2024-08-26,50.84,50.18,51.45,49.81,27958.0
2024-08-27,49.31,48.27,49.65,48.21,16583.0
2024-08-28,48.04,50.36,51.68,48.04,24196.0
2024-08-29,49.43,51.0,51.17,49.38,21191.0
2024-08-30,50.6,53.09,54.16,50.41,31822.0
2024-09-02,52.18,51.58,53.66,51.5,21779.0
2024-09-03,52.19,51.65,52.7,51.21,16418.0
2024-09-04,50.7,50.13,51.08,49.76,16382.0
2024-09-05,50.55,49.86,50.59,49.1,11163.0
2024-09-06,49.8,48.66,50.3,48.66,9614.0
2024-09-09,48.23,48.6,48.86,47.86,6713.0
2024-09-10,48.61,47.9,48.69,47.33,8991.0
2024-09-11,47.9,47.35,49.08,47.12,10587.0
2024-09-12,47.41,45.88,47.89,45.8,12421.0
2024-09-13,45.88,45.98,48.37,45.04,17992.0
2024-09-18,45.92,45.15,46.13,44.09,12178.0
2024-09-19,45.3,45.11,45.87,44.96,10557.0
