date,open,high,low,close,volume,amount
2024-06-03,3.04,3.04,2.93,2.96,109458.19,33891.378
2024-06-04,2.94,2.95,2.87,2.94,152424.02,46156.305
2024-06-05,2.91,2.91,2.81,2.83,116053.0,34591.142
2024-06-06,2.8,2.82,2.62,2.66,173260.5,48732.258
2024-06-07,2.67,2.77,2.67,2.75,136934.0,38907.908
2024-06-11,2.73,2.74,2.66,2.71,120951.4,33971.562
2024-06-12,2.71,2.79,2.69,2.79,98607.61,28360.547
2024-06-13,2.79,2.81,2.75,2.78,84832.0,24609.332
2024-06-14,2.78,2.85,2.75,2.8,103274.0,30276.708
2024-06-17,2.79,2.88,2.77,2.79,137966.0,40613.354
2024-06-18,2.8,2.86,2.73,2.85,105546.02,30842.682
2024-06-19,2.84,2.87,2.81,2.81,66246.0,19581.828
2024-06-20,2.81,2.82,2.74,2.75,70161.0,20319.196
2024-06-21,2.76,2.77,2.71,2.74,70989.0,20370.697
2024-06-24,2.71,2.72,2.61,2.65,90655.0,25176.068
2024-06-25,2.66,2.68,2.62,2.67,85966.0,23810.825
2024-06-26,2.64,2.73,2.63,2.73,73777.0,20575.017
2024-06-27,2.73,2.75,2.66,2.67,81465.5,22981.03
2024-06-28,2.67,2.86,2.66,2.79,147591.6,42698.994
2024-07-01,2.79,2.82,2.73,2.79,156000.6,45047.432
2024-07-02,2.78,2.92,2.76,2.91,247272.62,74211.07
2024-07-03,2.87,2.88,2.75,2.77,236673.0,69033.929
2024-07-04,2.76,2.77,2.69,2.69,113273.1,32150.965
2024-07-05,2.7,2.73,2.65,2.71,103556.0,29073.148
2024-07-08,2.7,2.71,2.62,2.62,89812.0,24804.299
2024-07-09,2.7,2.88,2.65,2.88,392396.01,114820.064
2024-07-10,2.89,2.96,2.76,2.88,623408.35,184300.875
2024-07-11,2.85,2.9,2.82,2.9,454709.53,135399.614
2024-07-12,2.87,2.91,2.82,2.82,300343.77,89182.387
2024-07-15,2.8,2.81,2.73,2.74,204620.3,58968.216
2024-07-16,2.75,2.76,2.68,2.72,154352.0,42674.838
2024-07-17,2.76,2.77,2.7,2.72,142194.64,39532.586
2024-07-18,2.7,2.71,2.62,2.68,143356.61,38910.024
