date,open,close,high,low,amount
2024-06-03,26.63,26.23,26.81,26.07,2962.0
2024-06-04,26.35,25.68,26.35,25.32,3242.0
2024-06-05,25.66,25.48,25.77,25.46,1854.0
2024-06-06,25.71,24.77,25.79,24.63,3514.0
2024-06-07,24.9,25.11,25.28,24.78,1908.0
2024-06-11,25.04,25.41,25.51,24.67,2354.0
2024-06-12,25.4,25.58,25.68,25.3,1748.0
2024-06-13,25.67,25.51,25.67,25.38,1514.0
2024-06-14,25.38,25.36,25.67,24.91,2949.0
2024-06-17,25.24,25.44,25.85,25.11,3055.0
2024-06-18,25.38,25.88,25.99,25.31,2567.0
2024-06-19,25.88,25.74,26.06,25.67,1506.0
2024-06-20,25.74,25.27,25.93,25.24,2056.0
2024-06-21,25.14,25.25,25.57,24.93,897.0
2024-06-24,25.24,24.25,25.4,24.2,2424.0
2024-06-25,24.13,24.43,24.86,24.11,1818.0
2024-06-26,24.41,25.21,25.29,24.25,1932.0
2024-06-27,24.97,24.53,25.27,24.5,1191.0
2024-06-28,24.52,24.67,25.02,24.47,1150.0
2024-07-01,24.68,25.04,25.15,24.47,1155.0
2024-07-02,24.9,24.99,25.29,24.9,1047.0
2024-07-03,25.13,25.19,25.51,25.07,2898.0
2024-07-04,25.31,24.37,25.52,24.32,2571.0
2024-07-05,24.18,24.36,24.65,23.93,2243.0
2024-07-08,24.2,23.31,24.29,23.14,3573.0
2024-07-09,23.23,23.64,23.64,22.91,2148.0
2024-07-10,25.22,23.95,25.22,23.85,2871.0
2024-07-11,24.27,24.68,24.72,24.09,2356.0
2024-07-12,24.68,24.68,24.79,24.43,1216.0
2024-07-15,24.68,24.42,24.81,24.33,1266.0
2024-07-16,24.33,24.31,24.52,24.09,1242.0
2024-07-17,24.08,24.07,24.38,23.79,1281.0
2024-07-18,24.68,23.73,24.68,23.43,2402.0
2024-07-19,23.64,24.09,24.32,23.64,1793.0
2024-07-22,24.04,24.16,24.34,23.86,993.0
2024-07-23,23.95,23.66,24.17,23.65,949.0
2024-07-24,23.68,22.91,23.68,22.81,2136.0
2024-07-25,22.59,23.16,23.39,22.59,1099.0
2024-07-26,23.16,23.66,23.8,23.04,1873.0
2024-07-29,23.7,23.7,23.91,23.26,1485.0
2024-07-30,23.46,23.82,24.09,23.39,1217.0
2024-07-31,23.94,24.15,24.45,23.79,3650.0
2024-08-01,24.18,24.04,24.36,23.9,2534.0
2024-08-02,24.04,23.59,24.06,23.59,1207.0
2024-08-05,23.46,23.12,23.8,23.1,2053.0
2024-08-06,23.14,23.5,23.63,23.14,1387.0
2024-08-07,23.41,23.5,23.64,23.35,930.0
2024-08-08,23.5,23.72,23.73,23.05,2363.0
2024-08-09,23.98,23.74,24.1,23.57,2129.0
2024-08-12,23.75,23.5,23.75,23.37,1567.0
2024-08-13,23.56,23.82,23.9,23.37,1167.0
2024-08-14,23.83,24.08,24.3,23.75,2099.0
2024-08-15,23.93,24.55,24.65,23.78,5386.0
2024-08-16,24.6,25.31,25.53,24.44,9808.0
2024-08-19,24.51,25.41,25.49,23.73,14680.0
2024-08-20,24.99,25.85,26.58,24.89,14107.0
2024-08-21,26.28,24.5,26.28,24.06,14411.0
2024-08-22,24.23,22.76,24.25,22.71,10267.0
2024-08-23,22.69,22.25,22.95,22.12,4774.0
2024-08-26,22.2,22.14,22.44,21.85,3274.0
2024-08-27,22.12,22.43,22.44,21.91,2868.0
2024-08-28,22.26,22.59,22.74,22.12,2100.0
2024-08-29,22.25,22.7,22.81,22.25,2016.0
2024-08-30,22.77,22.95,23.24,22.55,3285.0
2024-09-02,23.0,22.5,23.09,22.46,2473.0
2024-09-03,22.52,23.1,23.12,22.32,2669.0
2024-09-04,23.08,22.91,23.16,22.84,1180.0
2024-09-05,23.16,22.96,23.16,22.87,1066.0
2024-09-06,22.97,22.55,23.03,22.52,1608.0
2024-09-09,22.32,22.6,22.78,22.15,1131.0
2024-09-10,22.61,22.95,22.96,22.47,1005.0
2024-09-11,22.95,23.07,23.16,22.62,1070.0
2024-09-12,22.92,22.84,23.14,22.84,875.0
2024-09-13,23.27,22.46,23.27,22.46,1090.0
2024-09-18,22.46,22.8,22.91,22.03,2034.0
2024-09-19,22.52,23.27,23.46,22.52,2643.0
2024-09-20,22.98,23.23,23.27,22.84,1454.0
2024-09-23,23.23,23.25,23.39,23.09,1189.0
2024-09-24,23.28,24.09,25.45,23.17,5823.0
2024-09-25,24.46,24.12,24.54,24.07,4897.0
2024-09-26,23.89,24.47,24.53,23.89,3776.0
2024-09-27,24.6,25.53,25.99,24.6,6780.0
2024-09-30,26.74,28.89,28.99,26.08,17015.0
2024-10-08,33.19,31.58,34.8,29.47,18763.0
2024-10-09,30.44,27.91,30.44,27.72,10743.0
2024-10-10,27.87,28.0,28.81,27.67,6429.0
2024-10-11,28.04,27.0,28.04,26.96,6407.0
2024-10-14,27.39,27.35,27.39,26.62,4947.0
2024-10-15,27.14,26.89,27.36,26.76,2809.0
2024-10-16,26.59,26.79,27.13,26.44,3234.0
2024-10-17,27.09,26.79,27.24,26.68,3299.0
2024-10-18,27.37,27.64,27.91,26.64,7487.0
2024-10-21,27.12,27.51,27.9,27.12,8015.0
2024-10-22,27.51,27.66,27.75,27.29,5328.0
2024-10-23,27.59,28.04,28.07,27.47,6339.0
2024-10-24,28.07,27.9,28.32,27.78,4443.0
2024-10-25,27.88,28.2,28.2,27.73,5407.0
2024-10-28,28.2,28.78,28.85,28.04,4937.0
2024-10-29,28.77,28.52,28.87,28.15,7573.0
2024-10-30,28.21,29.0,29.04,28.15,5674.0
2024-10-31,29.16,29.67,29.88,28.87,6648.0
2024-11-01,29.67,28.41,30.3,28.38,7807.0
2024-11-04,28.27,28.68,28.76,28.22,3107.0
2024-11-05,28.62,28.84,28.99,28.4,5960.0
2024-11-06,28.84,28.57,29.13,28.5,5938.0
2024-11-07,28.46,29.33,29.33,28.22,6220.0
2024-11-08,29.27,28.94,29.44,28.85,5082.0
2024-11-11,29.45,29.76,30.0,29.04,6981.0
2024-11-12,29.74,29.33,29.98,29.19,6501.0
2024-11-13,29.33,29.36,29.62,28.75,4674.0
2024-11-14,29.31,28.44,29.44,28.4,3791.0
2024-11-15,28.29,27.95,28.77,27.95,4774.0
2024-11-18,27.95,28.72,30.01,27.87,9910.0
2024-11-19,28.59,29.24,29.26,28.27,5844.0
2024-11-20,29.27,30.21,30.24,28.95,7819.0
2024-11-21,29.92,29.79,30.92,29.51,10252.0
2024-11-22,29.79,28.18,29.83,28.15,7696.0
2024-11-25,28.18,28.83,29.04,28.18,5552.0
2024-11-26,28.71,28.15,28.9,28.04,4231.0
2024-11-27,28.34,28.6,28.7,27.66,4261.0
2024-11-28,28.46,28.5,28.83,28.38,3453.0
2024-11-29,28.38,29.33,29.33,28.25,5758.0
2024-12-02,29.33,29.8,30.01,29.26,5933.0
2024-12-03,29.55,30.15,30.58,29.55,5752.0
2024-12-04,31.09,32.16,32.92,30.78,23835.0
2024-12-05,31.69,31.64,32.15,31.03,13897.0
2024-12-06,32.27,32.97,32.99,30.86,17754.0
2024-12-09,32.18,32.74,33.39,32.1,11138.0
2024-12-10,33.35,35.14,37.47,32.6,30385.0
2024-12-11,34.4,34.08,34.74,33.07,23614.0
2024-12-12,34.09,33.86,35.07,33.77,9161.0
2024-12-13,33.6,32.59,33.6,32.57,9013.0
2024-12-16,32.82,31.94,32.88,31.55,5972.0
2024-12-17,31.93,30.78,32.16,30.51,5939.0
2024-12-18,30.92,30.96,31.37,30.38,3886.0
2024-12-19,32.52,31.08,32.52,30.58,5990.0
2024-12-20,31.08,31.82,32.22,30.65,8833.0
2024-12-23,31.76,30.78,32.08,30.78,5566.0
2024-12-24,30.92,31.39,31.96,30.8,4672.0
2024-12-25,31.39,31.04,31.81,30.76,3269.0
2024-12-26,30.92,32.8,32.98,30.82,12090.0
2024-12-27,32.8,32.64,33.34,32.12,6490.0
2024-12-30,32.31,31.57,32.57,31.48,4413.0
2024-12-31,31.57,30.65,31.6,30.57,5546.0
2025-01-02,30.65,29.58,30.8,29.15,4509.0
2025-01-03,29.58,28.64,29.94,28.63,4553.0
2025-01-06,28.15,29.22,29.54,27.63,5838.0
2025-01-07,28.86,29.45,29.54,28.86,2599.0
2025-01-08,29.61,30.09,30.4,29.12,4889.0
2025-01-09,29.82,30.25,30.69,29.74,3109.0
2025-01-10,30.25,30.06,30.67,30.05,3215.0
2025-01-13,30.06,30.37,31.02,29.87,4710.0
2025-01-14,30.37,31.48,31.48,30.37,7324.0
2025-01-15,31.48,31.49,31.69,31.19,3103.0
2025-01-16,31.37,31.55,31.91,31.15,4677.0
2025-01-17,31.56,31.63,31.96,31.19,4343.0
2025-01-20,31.62,32.43,33.06,31.39,8400.0
2025-01-21,32.52,32.43,33.21,32.19,3517.0
2025-01-22,32.41,32.31,32.78,32.04,3905.0
2025-01-23,32.56,33.19,33.75,32.46,8710.0
2025-01-24,33.19,33.21,33.55,32.64,3953.0
2025-01-27,33.05,33.0,33.51,32.93,3763.0
2025-02-05,33.21,33.04,33.39,32.38,4484.0
2025-02-06,32.74,33.34,33.61,32.74,4757.0
2025-02-07,33.34,33.21,34.1,32.87,6549.0
2025-02-10,33.22,32.71,33.4,32.5,9195.0
2025-02-11,32.88,35.85,36.08,32.16,26759.0
2025-02-12,35.34,36.16,37.67,34.91,23521.0
2025-02-13,35.8,35.65,36.05,34.81,11104.0
2025-02-14,35.43,34.31,36.12,34.27,9695.0
2025-02-17,34.34,35.8,36.45,34.34,12359.0
2025-02-18,35.43,35.82,36.73,34.93,13624.0
2025-02-19,35.64,38.4,39.52,35.54,21234.0
2025-02-20,38.9,39.1,39.27,37.17,15877.0
2025-02-21,38.8,39.36,39.79,38.41,14009.0
2025-02-24,39.25,39.59,40.18,38.43,16110.0
2025-02-25,38.82,39.5,39.85,38.01,14271.0
2025-02-26,39.32,39.52,40.63,38.55,15011.0
2025-02-27,39.61,40.5,40.95,38.9,15240.0
2025-02-28,40.64,37.82,40.64,37.35,19008.0
2025-03-03,37.86,37.03,38.55,36.87,10185.0
2025-03-04,36.47,37.96,38.69,36.47,9449.0
2025-03-05,38.45,38.23,39.07,37.19,8625.0
2025-03-06,38.08,38.78,39.59,38.08,8279.0
2025-03-07,38.78,38.67,39.54,38.17,6665.0
2025-03-10,38.62,38.71,39.16,38.21,4889.0
2025-03-11,37.73,38.13,39.16,37.61,6775.0
2025-03-12,38.1,40.29,40.29,37.93,14836.0
2025-03-13,42.02,48.4,48.4,41.79,57694.0
2025-03-14,50.35,55.89,56.24,50.35,73059.0
2025-03-17,52.43,60.18,60.6,51.11,61885.0
2025-03-18,58.67,63.36,65.6,57.4,60590.0
2025-03-19,61.33,62.3,63.98,60.07,40480.0
2025-03-20,60.75,57.86,61.19,55.41,55760.0
