date,open,high,low,close,volume,amount
2024-06-03,15.99,16.15,15.75,15.95,75168.0,119804.625
2024-06-04,15.85,15.89,15.17,15.24,137315.57,211426.198
2024-06-05,15.2,15.7,15.06,15.1,109243.31,167205.608
2024-06-06,15.18,15.5,14.71,14.74,115618.72,174118.432
2024-06-07,14.84,15.17,14.64,14.88,81103.0,120710.832
2024-06-11,14.73,15.44,14.53,15.38,76758.21,115745.722
2024-06-12,15.37,15.64,15.2,15.42,65423.0,101262.65
2024-06-13,15.43,15.69,15.4,15.44,76355.48,118735.335
2024-06-14,15.88,15.98,15.54,15.75,141466.39,223200.916
2024-06-17,15.5,16.07,15.43,15.95,121151.0,191962.764
2024-06-18,15.94,16.34,15.86,16.27,117321.92,189797.389
2024-06-19,16.28,16.4,16.07,16.16,80970.08,131181.555
2024-06-20,16.15,16.16,15.48,15.5,86804.2,137180.187
2024-06-21,15.35,15.52,15.12,15.42,63034.0,96735.915
2024-06-24,15.27,15.54,14.74,14.78,77698.91,117269.925
2024-06-25,14.78,14.81,13.99,14.17,93370.16,133766.686
2024-06-26,14.23,15.34,14.12,15.29,113251.62,167279.7
2024-06-27,15.1,15.28,14.7,14.71,80651.4,121067.813
2024-06-28,14.68,15.43,14.6,15.02,101403.21,153817.847
2024-07-01,15.02,15.19,14.67,15.06,71162.9,106046.744
2024-07-02,14.95,15.17,14.8,14.92,55912.93,83760.808
2024-07-03,14.91,14.91,14.44,14.58,60815.5,88885.618
2024-07-04,14.95,15.04,14.48,14.51,94947.36,140089.42
2024-07-05,14.59,14.9,14.5,14.75,81938.73,120448.874
2024-07-08,14.58,14.7,14.22,14.32,74057.82,106620.344
2024-07-09,14.17,14.88,14.15,14.83,98431.54,143463.004
2024-07-10,14.8,15.25,14.73,15.07,99613.29,149835.544
2024-07-11,15.36,15.52,15.12,15.33,110869.51,169978.27
2024-07-12,15.18,15.49,15.04,15.44,80211.61,122464.505
2024-07-15,15.31,15.46,14.92,14.96,69336.4,104898.244
2024-07-16,14.88,15.45,14.71,15.35,106109.3,160556.696
2024-07-17,15.23,15.6,15.0,15.0,106586.0,163201.951
2024-07-18,14.88,14.99,14.28,14.71,106277.64,155473.731
2024-07-19,14.66,15.1,14.51,14.81,82720.52,123113.009
2024-07-22,14.83,15.26,14.68,15.01,89828.0,134261.163
2024-07-23,14.9,14.9,14.38,14.38,89507.81,130854.401
2024-07-24,14.32,14.56,13.98,13.98,72809.08,103713.857
2024-07-25,13.81,14.04,13.58,13.75,69609.0,95777.453
2024-07-26,13.8,14.09,13.72,13.99,55469.0,77164.023
