date,open,close,high,low,amount
2024-06-03,22.23,22.18,22.72,21.74,137487.0
2024-06-04,22.11,22.1,22.39,21.26,111177.0
2024-06-05,22.1,21.02,22.1,21.01,94739.0
2024-06-06,21.02,20.25,21.31,19.79,97861.0
2024-06-07,20.51,20.49,20.82,19.76,84784.0
2024-06-11,20.49,21.31,21.51,19.99,109414.0
2024-06-12,21.31,21.15,21.6,20.95,98110.0
2024-06-13,21.04,20.56,21.18,20.44,96552.0
2024-06-14,20.57,20.62,20.82,20.06,78194.0
2024-06-17,20.84,20.28,21.25,20.27,84153.0
2024-06-18,20.62,23.1,23.1,20.57,235779.0
2024-06-19,22.39,23.76,24.65,22.39,249675.0
2024-06-20,23.04,21.62,23.26,21.62,168221.0
2024-06-21,21.51,21.03,22.02,20.89,110064.0
2024-06-24,20.87,19.93,21.07,19.84,91478.0
2024-06-25,20.12,20.27,20.91,19.95,94703.0
2024-06-26,20.08,20.43,20.52,19.28,96057.0
2024-06-27,20.26,19.35,20.3,19.31,71452.0
2024-06-28,19.38,19.89,20.67,19.31,94256.0
2024-07-01,19.89,20.21,20.29,19.55,65344.0
2024-07-02,20.38,19.64,20.51,19.55,59104.0
2024-07-03,19.8,19.03,19.82,18.94,56851.0
2024-07-04,19.09,18.4,19.48,18.34,61572.0
2024-07-05,18.37,18.43,18.68,17.82,52376.0
2024-07-08,18.24,17.77,18.62,17.67,45535.0
2024-07-09,17.85,19.11,19.12,17.46,86587.0
2024-07-10,18.75,18.63,19.07,18.5,65296.0
2024-07-11,19.13,19.34,19.43,18.86,63918.0
2024-07-12,19.25,19.24,19.75,19.17,55307.0
2024-07-15,19.35,19.02,19.65,18.91,39788.0
2024-07-16,18.85,18.79,19.1,18.52,43171.0
2024-07-17,18.76,17.81,18.99,17.8,55816.0
2024-07-18,17.7,17.32,17.75,16.84,54857.0
2024-07-19,17.34,17.68,17.89,17.17,45934.0
2024-07-22,17.57,17.82,17.92,17.4,32333.0
2024-07-23,17.93,17.4,18.14,17.35,35062.0
2024-07-24,17.37,16.95,17.68,16.88,33762.0
2024-07-25,16.83,17.12,17.57,16.62,40316.0
2024-07-26,17.17,17.47,17.58,17.1,32282.0
2024-07-29,17.47,18.08,18.31,17.11,62512.0
2024-07-30,18.09,18.22,18.63,17.87,70579.0
2024-07-31,18.55,19.05,19.41,18.45,108590.0
2024-08-01,18.75,19.21,19.31,18.75,82700.0
2024-08-02,18.9,19.24,19.72,18.85,107452.0
2024-08-05,18.88,18.05,19.21,17.98,87446.0
2024-08-06,18.6,18.23,18.64,17.92,54764.0
2024-08-07,18.26,17.96,18.33,17.91,40059.0
2024-08-08,17.94,17.44,18.06,17.21,43505.0
2024-08-09,17.75,17.78,19.05,17.74,72524.0
2024-08-12,17.7,17.27,17.9,17.15,48640.0
2024-08-13,17.11,17.75,17.77,17.11,36031.0
2024-08-14,17.8,17.54,17.82,17.51,25050.0
2024-08-15,17.59,17.5,17.78,17.19,29696.0
2024-08-16,17.53,17.17,17.66,17.1,34123.0
2024-08-19,17.3,17.18,17.55,16.94,27402.0
2024-08-20,17.13,16.76,17.33,16.68,28510.0
2024-08-21,16.8,16.9,17.07,16.67,18975.0
2024-08-22,17.0,16.5,17.03,16.5,21867.0
2024-08-23,16.75,16.45,16.85,16.16,21279.0
2024-08-26,16.53,17.11,17.14,16.39,33093.0
2024-08-27,16.63,15.98,16.7,15.86,46920.0
2024-08-28,15.87,15.99,16.19,15.77,24410.0
2024-08-29,15.92,16.5,16.62,15.78,35152.0
2024-08-30,16.48,16.9,17.14,16.43,34289.0
2024-09-02,16.95,17.38,18.9,16.9,78509.0
2024-09-03,17.09,17.63,17.85,16.95,58560.0
2024-09-04,17.37,16.81,17.37,16.71,49474.0
2024-09-05,17.02,16.93,17.1,16.81,29652.0
2024-09-06,16.93,16.48,17.09,16.41,29237.0
2024-09-09,16.36,16.52,16.72,16.16,19195.0
2024-09-10,16.63,16.71,16.83,16.23,21928.0
2024-09-11,16.65,16.73,16.87,16.53,21454.0
2024-09-12,16.69,16.29,16.89,16.27,22039.0
2024-09-13,16.6,16.03,16.73,16.02,21705.0
2024-09-18,16.0,15.86,16.12,15.53,23316.0
2024-09-19,15.9,16.4,16.51,15.9,30601.0
2024-09-20,16.44,15.89,16.44,15.83,25014.0
2024-09-23,15.92,15.91,16.08,15.73,23210.0
2024-09-24,16.06,16.5,16.5,15.9,35608.0
2024-09-25,16.65,16.75,17.1,16.59,41779.0
2024-09-26,16.75,17.09,17.12,16.59,37506.0
2024-09-27,17.31,17.9,18.34,17.22,77212.0
2024-09-30,18.76,20.45,20.83,18.1,123394.0
2024-10-08,24.37,22.93,24.4,20.91,130973.0
2024-10-09,21.62,19.56,21.84,19.38,97907.0
2024-10-10,19.86,20.35,21.36,19.75,91029.0
2024-10-11,20.25,19.28,20.45,18.93,60741.0
2024-10-14,19.19,19.92,19.96,19.15,46700.0
2024-10-15,19.78,20.13,20.58,19.58,63588.0
2024-10-16,19.71,20.36,20.58,19.6,48760.0
2024-10-17,20.45,20.26,21.23,20.0,60551.0
2024-10-18,20.13,21.24,21.6,20.06,106754.0
2024-10-21,21.2,22.54,23.23,21.01,128987.0
2024-10-22,22.75,22.22,23.33,21.97,133913.0
2024-10-23,22.0,21.83,22.74,21.69,88724.0
2024-10-24,22.14,21.6,22.14,21.56,47506.0
2024-10-25,21.57,22.28,22.39,21.47,65777.0
2024-10-28,22.35,23.28,23.84,22.35,132737.0
2024-10-29,22.85,21.84,23.03,21.81,99284.0
2024-10-30,21.79,22.53,23.43,21.27,105609.0
2024-10-31,22.64,22.77,23.05,22.36,98736.0
2024-11-01,22.44,21.19,22.73,20.98,76616.0
2024-11-04,21.09,21.88,21.97,20.91,47602.0
2024-11-05,21.87,22.23,22.3,21.71,59980.0
2024-11-06,22.53,23.0,23.95,22.53,138437.0
2024-11-07,22.55,22.72,23.01,22.38,80835.0
2024-11-08,23.01,22.56,23.16,22.51,82194.0
2024-11-11,22.3,23.04,23.04,22.3,69436.0
2024-11-12,23.18,23.32,24.05,22.75,120518.0
2024-11-13,23.2,23.67,24.05,22.8,98318.0
2024-11-14,23.45,24.04,25.04,23.33,168437.0
2024-11-15,24.04,22.54,24.28,22.54,115634.0
2024-11-18,22.3,20.81,22.38,20.56,78039.0
2024-11-19,20.96,21.73,21.82,20.84,55811.0
2024-11-20,21.6,23.07,23.63,21.6,104672.0
2024-11-21,23.07,23.76,24.03,23.05,108895.0
2024-11-22,23.53,22.54,24.63,22.35,91560.0
2024-11-25,23.03,23.72,23.83,22.68,116461.0
2024-11-26,24.25,22.57,24.57,22.39,115107.0
2024-11-27,22.15,22.85,22.85,21.5,76899.0
2024-11-28,22.7,23.04,23.69,22.25,105740.0
2024-11-29,22.91,24.32,26.56,22.24,200855.0
2024-12-02,24.47,24.78,25.63,24.34,156305.0
2024-12-03,25.28,25.61,26.72,24.85,199322.0
2024-12-04,24.88,24.97,26.43,24.56,134465.0
2024-12-05,24.65,25.26,25.73,24.19,117766.0
2024-12-06,25.26,24.43,25.38,24.12,103941.0
2024-12-09,24.31,26.25,26.63,24.1,180018.0
2024-12-10,26.81,26.91,28.54,25.78,219920.0
2024-12-11,26.75,27.67,27.75,26.14,166009.0
2024-12-12,27.12,26.59,27.19,26.11,113863.0
2024-12-13,26.29,25.68,27.39,25.65,102532.0
2024-12-16,25.41,25.0,25.67,24.72,63928.0
2024-12-17,25.05,23.26,25.42,23.22,75653.0
2024-12-18,23.25,23.09,23.53,22.65,55119.0
2024-12-19,23.03,23.49,23.68,22.41,54124.0
2024-12-20,23.35,23.91,24.15,23.19,54689.0
2024-12-23,23.86,22.53,23.86,22.05,61240.0
2024-12-24,22.71,23.28,23.78,22.64,53449.0
2024-12-25,23.05,22.36,23.44,21.76,55574.0
2024-12-26,22.61,22.99,23.23,22.17,43491.0
2024-12-27,23.21,22.93,23.5,22.87,41396.0
2024-12-30,22.7,22.65,23.2,22.1,30908.0
2024-12-31,22.93,21.61,22.93,21.56,38667.0
2025-01-02,21.55,20.97,21.94,20.68,34617.0
2025-01-03,21.02,20.05,21.18,20.01,34184.0
2025-01-06,20.11,20.04,20.33,19.36,23599.0
2025-01-07,20.04,20.68,20.68,19.96,29390.0
2025-01-08,20.63,20.67,20.85,19.87,27616.0
2025-01-09,20.5,20.91,21.14,20.46,25322.0
2025-01-10,20.91,20.57,21.74,20.57,38767.0
