date,open,high,low,close,volume,amount
2024-06-03,4.73,4.9,4.72,4.87,567865.04,287972.983
2024-06-04,4.87,4.94,4.78,4.91,340115.7,173565.219
2024-06-05,4.9,4.96,4.85,4.87,211682.55,108964.244
2024-06-06,4.89,4.92,4.8,4.82,246474.21,125565.81
2024-06-07,4.86,4.88,4.72,4.75,231538.51,115830.814
2024-06-11,4.72,4.75,4.66,4.74,188297.14,92992.571
2024-06-12,4.74,4.76,4.64,4.65,266951.0,130908.829
2024-06-13,4.64,4.76,4.64,4.68,283743.21,139985.519
2024-06-14,4.67,4.75,4.63,4.72,273797.67,134393.511
2024-06-17,4.7,4.73,4.68,4.68,214201.63,105632.306
2024-06-18,4.7,4.73,4.61,4.67,231052.98,113037.296
2024-06-19,4.72,4.81,4.65,4.67,427236.38,206565.723
2024-06-20,4.64,4.68,4.56,4.57,218203.4,103204.759
2024-06-21,4.53,4.63,4.52,4.59,188369.09,88655.096
2024-06-24,4.57,4.59,4.39,4.51,410411.65,188923.507
2024-06-25,4.52,4.53,4.37,4.43,284063.91,129144.509
2024-06-26,4.44,4.54,4.39,4.53,199596.62,91367.039
2024-06-27,4.52,4.6,4.48,4.5,259583.7,120834.972
2024-06-28,4.48,4.77,4.46,4.69,401811.48,192312.82
2024-07-01,4.68,4.75,4.57,4.69,274619.0,131115.119
2024-07-02,4.67,4.7,4.38,4.43,519813.78,239147.325
2024-07-03,4.41,4.51,4.38,4.38,228371.22,103550.61
2024-07-04,4.4,4.45,4.33,4.34,186597.92,83831.663
2024-07-05,4.32,4.33,4.23,4.3,286061.0,125374.937
2024-07-08,4.28,4.33,4.16,4.17,285951.14,124286.687
2024-07-09,4.46,4.59,4.37,4.59,824643.02,384858.654
2024-07-10,4.54,4.92,4.53,4.79,1083008.12,526879.908
2024-07-11,4.82,4.9,4.76,4.88,538975.22,266965.559
2024-07-12,4.85,4.9,4.76,4.86,362664.3,179348.197
2024-07-15,4.89,4.95,4.83,4.92,336740.85,169094.016
2024-07-16,4.9,4.97,4.89,4.96,303437.72,153692.78
2024-07-17,4.95,4.98,4.84,4.87,347585.79,174462.273
2024-07-18,4.82,4.88,4.76,4.84,286225.37,141449.599
