date,open,close,high,low,amount
2024-06-03,16.67,16.83,16.94,16.13,17820.0
2024-06-04,16.78,16.96,17.18,16.52,16468.0
2024-06-05,16.95,16.18,16.95,16.17,20343.0
2024-06-06,16.15,15.55,16.32,15.36,19000.0
2024-06-07,15.8,15.33,15.82,15.29,17880.0
2024-06-11,15.36,15.67,15.68,14.9,10335.0
2024-06-12,15.67,16.56,16.57,15.58,19952.0
2024-06-13,16.5,15.99,16.5,15.7,14251.0
2024-06-14,15.75,15.83,16.12,15.74,7175.0
2024-06-17,15.83,15.44,15.87,15.42,13474.0
2024-06-18,15.44,15.15,15.45,14.88,16483.0
2024-06-19,15.15,15.37,15.54,15.0,13750.0
2024-06-20,15.23,14.63,15.67,14.59,13359.0
2024-06-21,14.52,14.71,14.93,14.38,7499.0
2024-06-24,14.68,14.0,14.7,13.93,10553.0
2024-06-25,14.0,14.5,14.56,14.0,11468.0
2024-06-26,14.5,15.01,15.17,14.33,12958.0
2024-06-27,14.98,14.28,15.0,14.25,10605.0
2024-06-28,14.63,14.4,14.63,14.28,9259.0
2024-07-01,14.5,14.42,14.6,13.93,9728.0
2024-07-02,14.4,14.3,14.54,14.23,5101.0
2024-07-03,14.27,13.48,14.28,13.39,20245.0
2024-07-04,13.35,12.76,13.45,12.65,32662.0
2024-07-05,12.72,13.27,13.29,12.5,17021.0
2024-07-08,13.32,12.47,13.32,12.46,10090.0
2024-07-09,12.48,12.66,12.69,12.17,14466.0
2024-07-10,12.58,13.01,13.34,12.45,15713.0
2024-07-11,13.3,13.08,13.52,12.83,12411.0
2024-07-12,13.17,13.08,13.28,12.98,10469.0
2024-07-15,13.08,12.93,13.27,12.83,8544.0
2024-07-16,12.92,12.84,12.92,12.73,4328.0
2024-07-17,12.94,12.99,13.17,12.76,8299.0
2024-07-18,12.92,13.0,13.08,12.73,9661.0
2024-07-19,12.79,13.25,13.37,12.79,9437.0
2024-07-22,13.28,13.88,14.19,13.28,16473.0
2024-07-23,13.75,13.43,13.98,13.4,10750.0
2024-07-24,13.34,12.88,13.49,12.74,15953.0
2024-07-25,12.73,13.04,13.17,12.62,8699.0
2024-07-26,13.05,12.92,13.17,12.84,8897.0
2024-07-29,13.07,12.77,13.11,12.67,7794.0
2024-07-30,12.77,13.16,13.23,12.55,9854.0
2024-07-31,13.16,13.68,13.78,13.03,11139.0
2024-08-01,13.72,13.54,13.88,13.48,11911.0
2024-08-02,13.5,13.89,14.16,13.42,15687.0
2024-08-05,14.0,14.13,14.46,13.79,19010.0
2024-08-06,14.13,14.54,14.57,13.98,16485.0
2024-08-07,14.63,14.23,14.7,14.21,9044.0
2024-08-08,14.23,14.39,14.52,14.09,10299.0
2024-08-09,14.42,14.02,14.58,13.96,10656.0
2024-08-12,13.93,14.53,14.8,13.82,18132.0
2024-08-13,14.54,14.75,14.8,14.27,13240.0
2024-08-14,14.75,14.43,14.83,14.42,6656.0
2024-08-15,14.43,14.48,14.69,14.32,5554.0
2024-08-16,14.48,15.08,15.17,14.3,20213.0
2024-08-19,15.18,14.91,15.18,14.82,8160.0
2024-08-20,14.83,14.19,14.84,14.0,13280.0
2024-08-21,14.13,13.98,14.31,13.83,15709.0
2024-08-22,13.97,13.94,14.13,13.7,7891.0
2024-08-23,13.86,13.74,13.92,13.58,5841.0
2024-08-26,13.74,14.0,14.06,13.57,3798.0
2024-08-27,13.87,14.06,14.2,13.87,4359.0
2024-08-28,13.96,13.73,14.14,13.72,5381.0
2024-08-29,13.73,14.13,14.33,13.63,6694.0
2024-08-30,14.08,14.03,14.27,13.96,8442.0
2024-09-02,14.26,14.85,15.28,13.97,36915.0
2024-09-03,14.4,14.68,15.16,14.4,17576.0
2024-09-04,14.68,14.83,14.99,14.42,12960.0
2024-09-05,14.75,14.75,15.05,14.58,8004.0
2024-09-06,14.75,14.41,14.95,14.35,6002.0
2024-09-09,14.49,14.36,14.65,14.27,5415.0
2024-09-10,14.51,14.35,14.51,14.08,8880.0
2024-09-11,14.38,13.7,14.38,13.63,20799.0
2024-09-12,13.7,13.38,13.83,13.35,8442.0
2024-09-13,13.38,13.11,13.46,13.05,7370.0
2024-09-18,13.08,13.09,13.15,12.83,7471.0
2024-09-19,13.15,13.4,13.54,13.11,9257.0
2024-09-20,13.42,13.38,13.53,13.21,5203.0
2024-09-23,13.37,13.13,13.44,13.05,6883.0
2024-09-24,13.48,13.43,13.58,13.17,10894.0
2024-09-25,13.57,13.42,13.79,13.21,24918.0
2024-09-26,13.34,13.6,13.6,13.1,28475.0
2024-09-27,13.84,14.43,14.54,13.67,37664.0
2024-09-30,14.9,15.84,15.88,14.58,40236.0
2024-10-08,17.5,16.63,17.51,15.67,49215.0
2024-10-09,15.84,15.03,16.3,15.0,40755.0
2024-10-10,15.0,15.18,16.02,15.0,30711.0
2024-10-11,15.33,14.62,15.42,14.48,23589.0
2024-10-14,14.62,14.82,14.97,14.33,15696.0
2024-10-15,14.71,14.39,14.86,14.38,15081.0
2024-10-16,14.23,14.36,14.49,14.08,15774.0
2024-10-17,14.38,14.18,14.58,14.18,14063.0
2024-10-18,14.23,14.49,14.69,14.19,17571.0
2024-10-21,14.63,14.68,14.83,14.39,16037.0
2024-10-22,14.84,15.04,15.54,14.79,29866.0
2024-10-23,15.0,14.83,15.13,14.72,14250.0
2024-10-24,14.73,14.8,15.07,14.71,17501.0
2024-10-25,14.75,14.89,15.0,14.73,17995.0
2024-10-28,14.99,15.26,15.38,14.88,19966.0
2024-10-29,15.27,14.95,15.38,14.86,16492.0
2024-10-30,14.83,14.78,15.11,14.67,13875.0
2024-10-31,14.73,14.54,14.9,14.48,20396.0
2024-11-01,14.54,14.44,14.72,14.21,23473.0
2024-11-04,14.47,14.59,14.59,14.38,14536.0
2024-11-05,14.59,14.85,14.85,14.5,17591.0
2024-11-06,14.87,14.93,15.05,14.67,16492.0
2024-11-07,14.92,15.49,15.67,14.83,29771.0
2024-11-08,15.53,15.25,15.74,15.18,21933.0
2024-11-11,15.27,15.28,15.35,15.04,25733.0
2024-11-12,15.41,15.58,15.94,15.32,38467.0
2024-11-13,15.63,15.96,16.4,15.58,55812.0
2024-11-14,15.93,15.31,16.26,15.18,38741.0
2024-11-15,15.19,15.03,15.58,15.02,33894.0
2024-11-18,15.03,14.86,15.19,14.66,23800.0
2024-11-19,14.86,15.83,15.87,14.86,32870.0
2024-11-20,15.67,16.08,16.67,15.59,53227.0
2024-11-21,16.05,15.96,16.17,15.84,21795.0
2024-11-22,15.98,15.21,15.98,15.18,23962.0
2024-11-25,15.21,15.34,15.46,15.0,24282.0
2024-11-26,15.35,15.17,15.58,15.15,22448.0
2024-11-27,15.17,15.27,15.27,14.77,20019.0
2024-11-28,15.25,15.2,15.35,15.08,15946.0
2024-11-29,15.22,15.33,15.49,15.1,20168.0
2024-12-02,15.38,15.36,15.52,15.28,23582.0
2024-12-03,15.37,15.29,15.4,15.08,18536.0
2024-12-04,15.23,14.99,15.24,14.93,16950.0
2024-12-05,14.93,15.18,15.19,14.88,22372.0
2024-12-06,15.18,15.48,15.58,15.0,28872.0
2024-12-09,15.63,15.48,15.69,15.33,16507.0
2024-12-10,15.82,15.5,15.98,15.42,26286.0
2024-12-11,15.52,15.68,15.69,15.46,15707.0
2024-12-12,15.71,15.75,15.96,15.64,30536.0
2024-12-13,15.75,15.47,15.82,15.43,19589.0
2024-12-16,15.43,15.38,15.63,15.28,12459.0
2024-12-17,15.36,14.9,15.37,14.82,18390.0
2024-12-18,14.95,14.64,14.96,14.61,17661.0
2024-12-19,14.59,14.8,14.87,14.45,15921.0
2024-12-20,14.75,14.88,14.93,14.67,11943.0
2024-12-23,14.91,14.43,14.98,14.38,15538.0
2024-12-24,14.49,14.61,14.68,14.44,9460.0
2024-12-25,14.68,14.31,14.83,14.08,16005.0
