date,open,high,low,close,volume,amount
2024-06-03,49.79,53.45,49.29,52.65,87555.07,454280.838
2024-06-04,51.23,52.28,47.4,48.15,82914.77,409760.183
2024-06-05,47.42,50.66,47.42,48.17,59948.87,296603.135
2024-06-06,49.79,52.28,48.21,49.79,83073.25,418232.604
2024-06-07,48.56,52.77,47.58,50.88,83928.45,427477.899
2024-06-11,50.88,54.33,49.59,53.72,96552.7,510037.109
2024-06-12,52.58,53.27,51.45,53.15,69560.6,367098.165
2024-06-13,52.77,53.89,50.76,50.76,72335.36,378291.693
2024-06-14,49.79,50.04,48.29,49.66,45533.98,225299.136
2024-06-17,49.69,51.74,49.09,51.36,48315.46,247168.767
2024-06-18,50.78,51.03,49.59,49.95,42212.43,212681.614
2024-06-19,49.65,51.43,49.54,51.31,49666.71,252889.342
2024-06-20,50.58,51.26,48.69,48.7,40909.54,206458.372
2024-06-21,47.73,48.08,45.15,45.93,47321.95,220761.381
2024-06-24,44.81,46.38,43.32,43.71,34904.08,156907.385
2024-06-25,44.61,44.72,41.62,42.15,30060.61,129174.451
2024-06-26,42.11,44.13,41.12,43.79,31964.62,138354.201
2024-06-27,43.78,44.45,41.99,42.2,31077.89,135344.758
2024-06-28,42.23,43.8,42.23,43.04,26374.76,114424.11
2024-07-01,42.81,43.11,40.62,42.29,29400.67,123488.128
2024-07-02,42.19,42.63,41.2,41.45,20580.66,86557.182
2024-07-03,41.36,42.11,40.22,41.13,23580.89,97280.029
2024-07-04,41.1,41.48,39.22,39.41,28794.32,115857.081
2024-07-05,39.58,39.72,38.23,39.28,22146.92,86764.792
2024-07-08,39.33,40.39,38.73,38.83,24320.32,96606.958
2024-07-09,39.17,40.75,38.61,40.73,35184.66,141654.025
2024-07-10,40.74,41.89,40.42,40.92,34228.48,141666.118
2024-07-11,41.81,42.09,41.01,41.64,32853.37,137333.665
2024-07-12,41.12,42.59,41.01,42.29,33190.29,139801.086
2024-07-15,42.7,42.97,41.34,41.5,25906.86,109582.089
2024-07-16,41.07,42.18,40.65,41.98,27625.71,115090.544
2024-07-17,42.01,42.89,40.62,41.09,34019.76,142283.32
2024-07-18,41.86,44.8,41.86,43.88,73344.08,319012.271
2024-07-19,44.0,47.57,44.0,45.65,86620.22,401173.18
2024-07-22,44.21,46.3,43.9,44.81,55030.33,247922.093
2024-07-23,44.3,45.03,42.71,42.81,44089.44,193943.068
2024-07-24,42.4,43.18,39.91,40.25,45471.32,188734.652
2024-07-25,39.95,40.6,39.4,39.64,25223.8,100942.83
2024-07-26,39.82,40.46,38.83,40.31,25380.54,101748.578
2024-07-29,40.33,40.93,40.04,40.8,22870.31,93110.254
2024-07-30,40.82,42.05,39.72,42.04,32812.46,135338.522
2024-07-31,41.61,43.82,41.39,43.56,41834.28,180218.877
2024-08-01,43.8,45.36,43.13,43.95,53322.11,236091.065
2024-08-02,43.79,45.26,43.11,43.21,45848.1,202893.284
2024-08-05,42.25,42.55,39.42,39.62,42123.11,173683.474
2024-08-06,40.32,40.67,39.29,40.1,23791.52,94985.227
2024-08-07,39.85,40.5,39.62,39.9,16522.31,66568.612
2024-08-08,39.9,40.42,38.73,39.29,21637.78,85880.666
2024-08-09,39.74,40.21,38.84,38.95,16011.0,63687.523
2024-08-12,38.9,38.9,36.37,36.6,30202.51,113238.076
2024-08-13,36.4,37.1,36.24,36.96,18127.35,66774.918
2024-08-14,36.98,39.12,36.79,38.38,34136.56,130360.518
2024-08-15,38.82,42.94,38.71,40.68,65687.16,268580.253
2024-08-16,40.29,42.16,40.21,41.09,53747.29,221343.231
2024-08-19,39.75,39.76,37.22,37.25,50118.02,193390.004
2024-08-20,37.1,40.81,36.84,38.07,49185.78,189913.033
2024-08-21,36.88,38.52,36.84,36.89,33734.78,126983.314
2024-08-22,36.64,37.28,35.17,35.26,32239.56,116602.911
2024-08-23,34.84,35.26,32.33,32.4,76200.26,252117.746
2024-08-26,32.4,32.5,30.96,31.22,63761.03,201943.097
2024-08-27,31.12,31.15,29.67,30.04,49282.9,149528.948
2024-08-28,29.7,30.4,29.61,30.02,41594.7,125356.952
2024-08-29,29.82,31.17,29.77,30.91,52019.2,160194.085
2024-08-30,30.98,33.01,30.98,32.48,65133.28,211220.558
2024-09-02,32.29,32.95,31.17,31.23,48528.4,155864.581
2024-09-03,31.37,31.94,31.13,31.64,34229.29,108645.008
2024-09-04,31.26,32.14,31.09,31.47,38773.02,123032.822
2024-09-05,31.33,32.04,31.2,31.65,32714.0,103778.225
2024-09-06,31.57,31.74,30.44,30.64,38420.92,119478.394
2024-09-09,30.8,32.17,30.65,30.88,47021.51,147489.59
2024-09-10,30.86,32.23,30.36,32.21,81728.25,260421.419
2024-09-11,31.76,32.06,31.13,31.53,56116.76,177776.845
2024-09-12,31.47,31.94,30.66,30.77,48129.0,151006.66
2024-09-13,30.77,30.97,29.67,29.77,39606.45,120123.088
2024-09-18,31.81,35.72,31.54,35.72,162152.76,557553.504
2024-09-19,35.85,39.42,35.85,36.92,202421.52,763197.112
2024-09-20,35.86,38.63,35.86,37.3,162172.77,603891.572
2024-09-23,36.01,40.56,36.01,39.12,179152.85,688749.974
2024-09-24,37.75,43.14,37.41,39.88,203442.59,811531.895
2024-09-25,38.36,40.49,38.36,38.71,162367.36,643100.432
2024-09-26,38.03,39.24,37.83,38.96,107384.11,416659.761
2024-09-27,39.11,42.11,39.07,41.35,141712.23,575505.977
2024-09-30,43.31,49.36,42.09,48.87,165172.26,750628.898
2024-10-08,58.65,58.65,52.69,58.65,164280.17,945541.772
2024-10-09,53.76,64.16,52.56,56.75,175410.07,1016093.558
2024-10-10,56.91,57.74,52.07,52.3,98606.0,536832.415
2024-10-11,50.77,53.54,47.67,48.47,80630.37,403908.22
2024-10-14,48.11,51.57,46.89,51.48,88034.49,434362.189
2024-10-15,50.25,61.78,49.79,61.78,154671.13,926384.71
2024-10-16,63.6,63.6,54.85,55.01,216740.67,1281815.628
2024-10-17,55.01,58.5,54.05,56.45,164672.45,925697.394
2024-10-18,55.01,65.68,54.13,60.78,208609.23,1254082.961
2024-10-21,60.02,67.79,59.67,62.51,198766.7,1264090.357
2024-10-22,61.77,65.79,59.63,60.82,164612.07,1032995.794
2024-10-23,58.96,60.01,57.5,58.07,110087.52,648047.937
2024-10-24,57.21,59.31,56.97,57.68,73911.25,430487.473
2024-10-25,57.69,59.23,57.65,58.06,67558.5,395440.495
2024-10-28,58.82,58.97,55.93,56.73,73690.79,423218.392
2024-10-29,57.17,58.9,56.01,56.01,69608.06,400515.68
2024-10-30,55.64,56.49,53.44,54.8,72356.46,397571.06
2024-10-31,54.33,61.41,53.62,60.68,140912.25,826246.833
2024-11-01,63.46,68.43,57.12,57.19,186255.83,1167872.769
2024-11-04,54.65,59.81,53.61,58.11,114788.67,655692.365
2024-11-05,56.88,60.7,56.83,59.8,113420.3,671842.566
2024-11-06,59.64,61.99,58.6,60.32,118225.58,714884.658
2024-11-07,59.73,60.77,58.32,59.61,80670.09,479925.053
2024-11-08,59.62,64.8,59.48,63.77,132441.15,828433.523
2024-11-11,65.6,72.78,63.93,68.02,151215.45,1035691.23
2024-11-12,66.46,67.48,62.91,64.41,117972.67,771187.326
2024-11-13,63.75,63.78,61.35,63.26,68178.55,428562.689
2024-11-14,62.81,64.87,62.03,62.37,63237.61,401609.873
2024-11-15,61.81,62.89,57.93,58.17,61673.97,374852.007
2024-11-18,57.47,58.72,53.34,53.64,55121.72,306165.144
2024-11-19,54.37,57.52,53.73,57.04,51743.12,286923.327
2024-11-20,56.13,58.85,56.08,58.03,53213.19,307124.302
2024-11-21,57.6,58.79,56.13,57.23,47276.05,273405.53
2024-11-22,57.2,57.97,53.11,53.48,55987.08,312669.389
2024-11-25,53.39,54.1,51.59,53.78,42221.04,223471.861
2024-11-26,53.28,54.26,51.93,52.06,30994.08,164887.944
2024-11-27,51.53,54.52,50.57,54.49,42178.0,221924.631
2024-11-28,53.96,56.06,53.63,53.7,51311.32,280923.232
2024-11-29,53.29,56.33,52.69,55.17,51167.0,280419.729
2024-12-02,55.17,57.4,54.68,57.05,55308.0,310163.558
2024-12-03,56.83,58.62,55.36,55.95,58949.81,337512.272
2024-12-04,56.73,57.63,53.84,54.19,47027.0,263203.551
2024-12-05,53.56,55.1,53.54,54.62,31485.3,172369.618
2024-12-06,54.04,55.48,53.49,54.68,33715.0,184015.317
2024-12-09,54.18,54.8,52.94,53.63,30876.0,166259.987
