date,open,close,high,low,amount
2024-06-03,5.61,5.25,5.63,5.16,243928.0
2024-06-04,5.2,5.26,5.3,5.08,145756.0
2024-06-05,5.26,5.26,5.37,5.12,115769.0
2024-06-06,5.38,5.24,5.76,5.11,304708.0
2024-06-07,5.2,5.38,5.45,5.15,198690.0
2024-06-11,5.38,5.73,5.76,5.25,218298.0
2024-06-12,5.74,5.74,5.93,5.69,202735.0
2024-06-13,5.85,5.61,5.86,5.59,155348.0
2024-06-14,5.58,5.46,5.61,5.39,159846.0
2024-06-17,5.46,5.23,5.46,5.16,188566.0
2024-06-18,5.27,5.29,5.37,5.22,119698.0
2024-06-19,5.24,5.24,5.31,5.16,88464.0
2024-06-20,5.23,5.03,5.25,5.02,107802.0
2024-06-21,5.02,5.02,5.1,4.99,75845.0
2024-06-24,5.02,4.85,5.02,4.85,86204.0
2024-06-25,4.85,4.86,4.96,4.81,51752.0
2024-06-26,4.84,4.95,4.96,4.77,55456.0
2024-06-27,4.93,4.78,4.97,4.77,66869.0
2024-06-28,4.77,4.7,4.85,4.69,71855.0
2024-07-01,4.69,4.78,4.79,4.62,60320.0
2024-07-02,4.77,4.97,5.15,4.73,106978.0
2024-07-03,4.97,4.91,5.01,4.77,63351.0
2024-07-04,4.9,4.71,4.91,4.69,45459.0
2024-07-05,4.71,4.65,4.72,4.58,78420.0
2024-07-08,4.59,4.43,4.62,4.42,96905.0
2024-07-09,4.44,4.55,4.55,4.39,66075.0
2024-07-10,4.55,4.47,4.6,4.45,46614.0
2024-07-11,4.54,4.6,4.62,4.51,47855.0
2024-07-12,4.59,4.52,4.63,4.52,43376.0
2024-07-15,4.52,4.33,4.54,4.31,67508.0
2024-07-16,4.33,4.26,4.33,4.25,50034.0
2024-07-17,4.26,4.24,4.29,4.2,45939.0
2024-07-18,4.24,4.2,4.24,4.12,46246.0
2024-07-19,4.17,4.22,4.27,4.15,39074.0
2024-07-22,4.21,4.23,4.26,4.17,39907.0
2024-07-23,4.26,4.12,4.3,4.12,42627.0
2024-07-24,4.12,4.1,4.21,4.04,53054.0
2024-07-25,4.09,4.23,4.27,4.06,59803.0
2024-07-26,4.24,4.35,4.46,4.23,77288.0
2024-07-29,4.38,4.37,4.43,4.28,61683.0
2024-07-30,4.35,4.4,4.43,4.31,51559.0
2024-07-31,4.4,4.61,4.62,4.4,73998.0
2024-08-01,4.56,4.62,4.71,4.54,81765.0
2024-08-02,4.58,4.57,4.7,4.55,65201.0
2024-08-05,4.53,4.41,4.63,4.41,63262.0
2024-08-06,4.45,4.47,4.52,4.42,48556.0
2024-08-07,4.44,4.52,4.57,4.4,54943.0
2024-08-08,4.51,4.49,4.56,4.45,44028.0
2024-08-09,4.49,4.41,4.53,4.41,30484.0
2024-08-12,4.42,4.34,4.45,4.33,37482.0
2024-08-13,4.31,4.34,4.38,4.27,37513.0
2024-08-14,4.34,4.27,4.37,4.25,39325.0
2024-08-15,4.25,4.31,4.33,4.2,39921.0
2024-08-16,4.33,4.18,4.36,4.16,49390.0
2024-08-19,4.18,4.15,4.23,4.13,35250.0
2024-08-20,4.16,4.07,4.17,4.04,39884.0
2024-08-21,4.16,4.48,4.48,4.09,131318.0
2024-08-22,4.54,4.28,4.63,4.27,352215.0
2024-08-23,4.24,4.19,4.31,4.1,206064.0
2024-08-26,4.18,4.26,4.31,4.16,118645.0
2024-08-27,4.27,4.13,4.29,4.11,84468.0
2024-08-28,4.1,3.91,4.13,3.86,154489.0
2024-08-29,3.88,4.01,4.02,3.83,92770.0
2024-08-30,4.0,4.13,4.23,3.97,106583.0
2024-09-02,4.18,4.06,4.19,4.06,72776.0
2024-09-03,4.06,4.13,4.17,4.04,62118.0
2024-09-04,4.09,4.13,4.18,4.09,55915.0
2024-09-05,4.12,4.17,4.22,4.11,53654.0
2024-09-06,4.16,4.02,4.17,4.01,72623.0
2024-09-09,3.98,4.03,4.07,3.96,42537.0
2024-09-10,4.02,4.07,4.08,3.96,47903.0
2024-09-11,4.08,4.06,4.12,4.04,41517.0
2024-09-12,4.07,4.0,4.15,4.0,39505.0
2024-09-13,4.0,3.91,4.03,3.91,48557.0
2024-09-18,3.89,3.86,3.92,3.8,47305.0
2024-09-19,3.87,4.0,4.04,3.87,68547.0
2024-09-20,4.04,3.96,4.06,3.94,46731.0
2024-09-23,3.95,3.95,4.0,3.95,33781.0
2024-09-24,3.96,4.13,4.13,3.96,77252.0
2024-09-25,4.14,4.18,4.3,4.14,85966.0
2024-09-26,4.18,4.33,4.33,4.16,78107.0
2024-09-27,4.38,4.55,4.66,4.38,130913.0
2024-09-30,4.78,5.01,5.01,4.61,289185.0
2024-10-08,5.51,5.43,5.51,5.07,312633.0
2024-10-09,5.24,4.89,5.26,4.89,224986.0
2024-10-10,4.89,4.74,5.01,4.66,153192.0
2024-10-11,4.74,4.55,4.77,4.48,111749.0
2024-10-14,4.6,4.67,4.68,4.53,88962.0
2024-10-15,4.67,4.57,4.7,4.56,79300.0
2024-10-16,4.51,4.6,4.66,4.51,78227.0
2024-10-17,4.64,4.5,4.75,4.48,77963.0
2024-10-18,4.5,4.59,4.66,4.46,120123.0
2024-10-21,4.6,4.67,4.72,4.58,124361.0
2024-10-22,4.69,4.82,4.98,4.61,187561.0
2024-10-23,4.82,4.83,4.9,4.75,189567.0
2024-10-24,4.85,4.79,4.87,4.74,100745.0
2024-10-25,4.79,4.92,4.93,4.79,133949.0
