date,open,high,low,close,volume,amount
2024-06-03,33.95,34.04,32.92,33.44,124922.7,421729.533
2024-06-04,33.05,33.22,32.6,32.91,76595.57,254361.113
2024-06-05,32.77,33.2,32.45,32.49,63590.4,211043.948
2024-06-06,32.62,32.91,31.16,31.17,112452.57,362856.413
2024-06-07,31.6,31.6,30.23,30.46,104954.86,325732.099
2024-06-11,30.22,30.6,29.65,30.58,78933.26,241278.016
2024-06-12,30.62,31.21,30.52,31.16,83404.6,261491.62
2024-06-13,31.15,31.48,30.76,30.78,75960.05,239104.154
2024-06-14,31.37,33.85,30.84,33.85,192158.48,638142.415
2024-06-17,35.58,36.01,34.97,35.49,439159.88,1575253.796
2024-06-18,35.49,38.44,35.49,36.87,462961.39,1738643.95
2024-06-19,36.76,37.02,35.34,35.34,301264.61,1091399.249
2024-06-20,35.39,35.86,34.0,34.03,229263.42,807655.436
2024-06-21,33.51,35.07,33.11,34.33,228178.77,784398.204
2024-06-24,33.65,34.25,32.05,32.15,178393.84,595070.665
2024-06-25,32.01,32.89,31.38,31.69,133156.32,430958.299
2024-06-26,32.13,32.83,31.43,32.66,141503.72,459533.223
2024-06-27,32.29,32.44,31.25,31.31,115613.78,372982.091
2024-06-28,31.31,32.61,31.24,31.91,144309.63,469422.623
2024-07-01,31.77,32.98,31.64,32.6,138200.93,453772.305
2024-07-02,32.33,32.52,31.84,32.09,93255.13,304049.734
2024-07-03,31.75,31.92,31.26,31.46,75853.2,241986.168
2024-07-04,31.58,31.8,30.44,30.5,95827.57,299995.576
2024-07-05,30.5,31.08,29.7,30.91,85434.92,263726.101
2024-07-08,30.79,31.02,29.9,29.94,67237.11,206470.749
2024-07-09,29.96,31.41,29.36,31.15,135565.63,417900.24
2024-07-10,30.84,31.39,30.77,30.91,89769.94,282413.26
2024-07-11,31.35,32.27,30.94,31.84,141853.65,452531.112
2024-07-12,31.36,31.51,30.85,30.85,86357.72,270792.885
2024-07-15,31.04,31.04,30.32,30.54,54469.82,167577.294
2024-07-16,30.51,31.01,30.4,30.87,68666.35,212704.462
2024-07-17,30.75,30.98,30.27,30.29,61362.39,189020.626
2024-07-18,29.8,29.94,29.07,29.63,98675.17,293568.294
2024-07-19,29.47,30.36,29.34,30.05,73631.73,222794.126
2024-07-22,29.91,30.55,29.91,30.22,54118.55,165106.291
2024-07-23,30.37,30.53,29.16,29.18,71498.28,214347.232
2024-07-24,29.04,30.17,28.99,29.21,75169.16,223259.196
2024-07-25,28.89,28.96,27.93,28.3,97604.79,278525.106
2024-07-26,28.3,28.76,28.24,28.41,61527.71,176609.716
2024-07-29,28.42,28.89,28.2,28.55,62152.94,179178.744
2024-07-30,28.36,28.98,28.09,28.72,69348.52,199700.833
2024-07-31,28.63,30.7,28.56,30.22,163490.08,494215.372
2024-08-01,29.69,30.19,29.46,29.59,135526.36,406428.116
2024-08-02,29.24,29.67,28.68,28.68,87392.0,256367.524
2024-08-05,28.21,28.83,27.06,27.06,115927.47,325052.447
2024-08-06,27.67,27.82,27.1,27.47,72289.11,199466.937
2024-08-07,27.48,28.14,27.41,27.79,88696.69,249342.938
2024-08-08,27.49,27.87,27.08,27.77,79294.01,219873.676
2024-08-09,27.84,28.01,27.23,27.23,82002.82,227389.445
2024-08-12,27.18,27.28,26.66,26.96,62353.0,169560.343
2024-08-13,26.98,27.25,26.74,27.09,47399.82,128914.696
2024-08-14,27.59,27.68,27.11,27.17,48607.0,133746.526
2024-08-15,27.05,27.83,26.98,27.44,72597.8,201193.445
2024-08-16,27.74,28.08,27.44,27.44,71945.0,201069.057
2024-08-19,27.14,27.78,27.06,27.36,52623.0,145753.256
2024-08-20,27.36,27.51,26.83,26.86,45634.13,124459.311
2024-08-21,26.99,27.12,26.7,26.72,38560.0,104483.606
2024-08-22,26.72,26.85,26.02,26.11,62372.94,165601.065
2024-08-23,26.03,26.37,25.86,26.27,50544.33,133277.812
2024-08-26,26.27,26.46,25.71,25.87,51159.13,134224.405
2024-08-27,25.8,25.8,25.15,25.2,60152.51,153853.587
2024-08-28,25.21,25.29,24.66,24.98,58090.75,146002.234
2024-08-29,24.87,25.62,24.57,25.4,64724.9,164628.682
2024-08-30,25.42,26.53,25.36,26.16,92339.29,243526.556
2024-09-02,26.7,26.72,25.59,25.63,70161.98,184079.421
2024-09-03,25.56,26.65,25.51,26.08,86818.21,228414.304
2024-09-04,25.7,26.38,25.61,26.13,71149.4,187058.253
2024-09-05,26.24,26.69,26.07,26.64,80617.55,214542.715
2024-09-06,26.4,26.63,25.53,25.56,77564.68,202563.067
2024-09-09,25.51,26.2,25.22,25.92,68918.96,178013.747
2024-09-10,25.73,28.51,25.49,28.51,384412.19,1077003.888
2024-09-11,27.7,28.51,27.39,27.63,334896.24,938684.977
2024-09-12,28.25,28.64,26.98,27.16,218518.29,606047.222
2024-09-13,27.0,27.87,26.94,27.14,236796.61,655158.848
2024-09-18,26.67,26.99,26.09,26.3,145323.33,387366.777
2024-09-19,26.45,26.68,25.8,26.63,136041.63,361159.132
2024-09-20,26.86,26.95,25.9,26.01,147537.9,391162.711
2024-09-23,26.02,28.61,25.61,28.61,438603.87,1242089.299
2024-09-24,28.21,29.35,28.2,29.08,457887.89,1324612.935
2024-09-25,29.38,29.77,28.81,28.97,357739.98,1055268.938
2024-09-26,28.97,29.76,28.63,29.73,260245.53,766291.231
2024-09-27,30.07,31.69,29.66,30.85,228207.92,701422.248
2024-09-30,32.31,33.94,31.42,33.94,378569.93,1253904.545
2024-10-08,37.33,37.33,34.35,37.32,439489.25,1610357.745
2024-10-09,35.76,36.22,33.59,33.59,324612.15,1139118.754
2024-10-10,33.58,33.95,31.79,32.24,211680.38,698640.705
2024-10-11,32.21,32.21,29.78,30.23,170702.41,529418.099
2024-10-14,30.2,31.59,29.9,31.59,163233.79,507853.609
2024-10-15,31.74,32.35,31.09,31.23,205242.31,658098.202
2024-10-16,30.3,31.26,30.26,30.73,120619.24,373168.924
2024-10-17,31.06,31.63,30.88,31.11,158141.64,497418.882
2024-10-18,31.12,33.31,31.04,32.41,300049.81,972961.713
2024-10-21,34.5,35.64,34.08,35.64,355205.14,1264992.808
2024-10-22,37.15,37.15,35.43,35.69,606555.76,2201924.284
2024-10-23,34.78,36.58,34.65,35.41,343241.36,1238488.014
2024-10-24,34.92,36.64,34.42,35.63,305319.84,1091358.563
2024-10-25,35.47,36.39,34.93,36.08,308338.34,1109271.774
2024-10-28,36.09,37.25,35.96,36.91,323932.29,1193779.672
2024-10-29,36.9,37.67,35.56,35.84,335548.69,1232412.082
2024-10-30,35.33,36.73,35.32,36.16,230286.46,837778.579
2024-10-31,35.76,38.0,35.39,36.96,341365.51,1263402.129
2024-11-01,37.05,40.65,36.54,40.65,676639.49,2678398.912
2024-11-04,40.66,44.71,40.66,44.71,233851.92,1018782.577
2024-11-05,46.69,48.68,42.47,45.97,922556.18,4232287.324
2024-11-06,47.98,50.57,45.56,46.02,726281.37,3491778.062
2024-11-07,44.66,50.47,43.85,48.32,656501.43,3163013.44
2024-11-08,49.21,53.15,48.39,51.72,780975.18,4095848.596
2024-11-11,51.72,56.18,50.1,55.23,677571.47,3670116.386
2024-11-12,57.6,60.1,55.35,56.57,633079.22,3660499.091
2024-11-13,55.62,56.56,52.77,53.63,510448.48,2778851.045
2024-11-14,52.55,53.71,50.42,50.47,402869.19,2096047.549
2024-11-15,50.62,51.06,46.19,46.34,468838.41,2279630.853
2024-11-18,46.55,46.89,43.93,44.7,292160.91,1331019.172
2024-11-19,44.66,46.58,44.49,46.36,313558.66,1431007.622
2024-11-20,46.45,49.87,46.45,48.73,425234.53,2048087.287
2024-11-21,47.71,49.15,46.93,47.69,324211.66,1565107.412
2024-11-22,47.29,48.28,45.03,45.05,255674.59,1200873.05
2024-11-25,44.22,44.99,41.62,42.75,358232.1,1535375.696
