date,open,close,high,low,amount
2024-06-03,1.88,1.81,1.88,1.78,344998.0
2024-06-04,1.81,1.78,1.81,1.76,161021.0
2024-06-05,1.78,1.75,1.78,1.74,132644.0
2024-06-06,1.75,1.67,1.78,1.65,330292.0
2024-06-07,1.69,1.73,1.74,1.69,178395.0
2024-06-11,1.72,1.7,1.72,1.67,153704.0
2024-06-12,1.71,1.72,1.73,1.69,120283.0
2024-06-13,1.72,1.7,1.73,1.69,125762.0
2024-06-14,1.7,1.71,1.73,1.68,139995.0
2024-06-17,1.72,1.69,1.72,1.68,112126.0
2024-06-18,1.68,1.71,1.73,1.68,146142.0
2024-06-19,1.72,1.71,1.74,1.7,110178.0
2024-06-20,1.71,1.67,1.72,1.66,147986.0
2024-06-21,1.67,1.7,1.72,1.66,188231.0
2024-06-24,1.69,1.72,1.76,1.68,327667.0
2024-06-25,1.71,1.7,1.74,1.69,174994.0
2024-06-26,1.7,1.74,1.74,1.66,213648.0
2024-06-27,1.73,1.71,1.76,1.7,158164.0
2024-06-28,1.7,1.73,1.75,1.7,163316.0
2024-07-01,1.72,1.73,1.74,1.71,126672.0
2024-07-02,1.73,1.76,1.79,1.73,191044.0
2024-07-03,1.75,1.78,1.79,1.75,174286.0
2024-07-04,1.79,1.74,1.8,1.73,152166.0
2024-07-05,1.74,1.78,1.79,1.72,154721.0
2024-07-08,1.79,1.75,1.79,1.74,107773.0
2024-07-09,1.79,1.81,1.83,1.75,290277.0
2024-07-10,1.81,1.83,1.86,1.79,266078.0
2024-07-11,1.85,1.92,1.93,1.85,397097.0
2024-07-12,1.91,1.88,1.92,1.87,233157.0
2024-07-15,1.88,1.83,1.88,1.83,165393.0
2024-07-16,1.83,1.84,1.86,1.82,121126.0
2024-07-17,1.85,1.8,1.86,1.8,140216.0
2024-07-18,1.79,1.8,1.81,1.76,147663.0
2024-07-19,1.8,1.81,1.82,1.78,101337.0
2024-07-22,1.8,1.8,1.82,1.78,91255.0
2024-07-23,1.8,1.78,1.83,1.78,127264.0
2024-07-24,1.78,1.75,1.79,1.74,136549.0
2024-07-25,1.75,1.74,1.77,1.73,121162.0
2024-07-26,1.74,1.76,1.77,1.73,134171.0
2024-07-29,1.76,1.74,1.76,1.74,103821.0
2024-07-30,1.75,1.76,1.77,1.73,106472.0
2024-07-31,1.75,1.81,1.81,1.75,158345.0
2024-08-01,1.81,1.83,1.84,1.8,187537.0
2024-08-02,1.82,1.8,1.83,1.79,139905.0
2024-08-05,1.79,1.76,1.82,1.76,154080.0
2024-08-06,1.78,1.78,1.79,1.76,106467.0
2024-08-07,1.79,1.78,1.79,1.77,75823.0
2024-08-08,1.78,1.8,1.8,1.76,122918.0
2024-08-09,1.8,1.79,1.81,1.79,106516.0
2024-08-12,1.8,1.79,1.82,1.78,167690.0
2024-08-13,1.79,1.79,1.81,1.77,119559.0
2024-08-14,1.79,1.77,1.8,1.77,85881.0
2024-08-15,1.76,1.79,1.8,1.75,111214.0
2024-08-16,1.79,1.8,1.8,1.78,101030.0
2024-08-19,1.8,1.8,1.82,1.78,172205.0
2024-08-20,1.8,1.77,1.8,1.76,128544.0
2024-08-21,1.77,1.75,1.78,1.75,64068.0
2024-08-22,1.76,1.71,1.76,1.71,110768.0
2024-08-23,1.72,1.69,1.72,1.67,114651.0
2024-08-26,1.69,1.75,1.75,1.69,129662.0
2024-08-27,1.75,1.72,1.75,1.71,82317.0
2024-08-28,1.71,1.72,1.74,1.71,62994.0
2024-08-29,1.73,1.74,1.75,1.71,94058.0
2024-08-30,1.73,1.76,1.78,1.73,130300.0
2024-09-02,1.75,1.75,1.78,1.74,92093.0
2024-09-03,1.75,1.74,1.76,1.73,82697.0
2024-09-04,1.73,1.73,1.75,1.72,95840.0
2024-09-05,1.74,1.73,1.75,1.72,65064.0
2024-09-06,1.73,1.71,1.75,1.7,124301.0
2024-09-09,1.71,1.71,1.72,1.69,75990.0
2024-09-10,1.71,1.72,1.73,1.69,112619.0
2024-09-11,1.72,1.7,1.72,1.69,69346.0
2024-09-12,1.7,1.7,1.72,1.7,58377.0
2024-09-13,1.7,1.69,1.71,1.69,62465.0
2024-09-18,1.7,1.69,1.71,1.66,112395.0
2024-09-19,1.69,1.73,1.73,1.68,146663.0
2024-09-20,1.74,1.72,1.74,1.71,69619.0
2024-09-23,1.72,1.72,1.73,1.71,72563.0
2024-09-24,1.73,1.78,1.79,1.72,256707.0
2024-09-25,1.8,1.86,1.89,1.79,518539.0
2024-09-26,1.86,1.89,1.89,1.84,289342.0
2024-09-27,1.9,1.95,1.96,1.9,308745.0
2024-09-30,2.1,2.1,2.12,1.95,1125490.0
2024-10-08,2.29,2.19,2.3,2.1,1131891.0
2024-10-09,2.15,1.97,2.15,1.97,784045.0
2024-10-10,1.99,1.95,2.02,1.9,478986.0
2024-10-11,1.94,1.88,1.96,1.87,328938.0
2024-10-14,1.88,1.95,1.96,1.88,321209.0
2024-10-15,1.94,1.91,1.97,1.91,287071.0
2024-10-16,1.9,1.95,1.96,1.89,306089.0
2024-10-17,1.94,1.91,1.96,1.9,301048.0
2024-10-18,1.91,1.98,2.03,1.89,554042.0
2024-10-21,1.97,1.96,1.98,1.94,380464.0
2024-10-22,1.97,1.99,1.99,1.95,331067.0
2024-10-23,1.99,2.02,2.03,1.97,359667.0
2024-10-24,2.01,2.04,2.05,1.99,328477.0
2024-10-25,2.05,2.06,2.07,2.03,385819.0
2024-10-28,2.05,2.17,2.18,2.05,732591.0
2024-10-29,2.17,2.1,2.19,2.08,535567.0
2024-10-30,2.1,2.22,2.25,2.09,948377.0
2024-10-31,2.23,2.28,2.33,2.17,1059134.0
2024-11-01,2.28,2.24,2.42,2.24,1693387.0
2024-11-04,2.24,2.27,2.31,2.18,898481.0
2024-11-05,2.28,2.34,2.35,2.26,882372.0
2024-11-06,2.38,2.4,2.49,2.37,1308188.0
2024-11-07,2.37,2.51,2.56,2.34,1287379.0
2024-11-08,2.6,2.47,2.63,2.45,1302068.0
2024-11-11,2.44,2.43,2.48,2.4,867407.0
2024-11-12,2.44,2.35,2.46,2.32,771139.0
2024-11-13,2.36,2.36,2.44,2.3,681693.0
2024-11-14,2.36,2.29,2.36,2.28,484965.0
2024-11-15,2.29,2.25,2.33,2.24,462148.0
2024-11-18,2.25,2.2,2.28,2.18,488262.0
2024-11-19,2.19,2.23,2.23,2.15,481252.0
2024-11-20,2.24,2.28,2.28,2.21,453948.0
2024-11-21,2.28,2.36,2.36,2.27,654859.0
2024-11-22,2.35,2.29,2.4,2.27,663666.0
2024-11-25,2.28,2.29,2.32,2.25,383566.0
2024-11-26,2.29,2.35,2.38,2.29,558878.0
2024-11-27,2.35,2.32,2.35,2.22,549816.0
2024-11-28,2.31,2.34,2.37,2.3,593536.0
2024-11-29,2.33,2.34,2.34,2.26,497696.0
2024-12-02,2.34,2.48,2.51,2.33,1152362.0
2024-12-03,2.5,2.44,2.52,2.41,643558.0
2024-12-04,2.45,2.42,2.52,2.41,726485.0
2024-12-05,2.42,2.52,2.53,2.39,1057421.0
2024-12-06,2.53,2.77,2.77,2.49,2542098.0
2024-12-09,2.72,2.66,2.75,2.61,2830812.0
2024-12-10,2.72,2.73,2.81,2.64,2066957.0
2024-12-11,2.76,3.0,3.0,2.74,3447841.0
2024-12-12,3.05,2.92,3.07,2.87,3014941.0
2024-12-13,2.88,2.79,2.93,2.77,2102963.0
2024-12-16,2.82,3.07,3.07,2.78,1731803.0
2024-12-17,3.38,3.38,3.38,3.09,3997081.0
2024-12-18,3.72,3.72,3.72,3.72,503271.0
2024-12-19,4.09,4.09,4.09,3.79,5489200.0
2024-12-20,3.9,4.12,4.5,3.82,9335342.0
2024-12-23,4.01,3.71,4.48,3.71,8591697.0
