date,open,close,high,low,amount
2024-06-03,34.13,33.68,34.54,33.31,69773.0
2024-06-04,33.38,33.08,33.46,32.47,55807.0
2024-06-05,32.94,33.38,34.66,32.84,78357.0
2024-06-06,33.78,32.38,34.26,32.21,72814.0
2024-06-07,32.65,32.16,33.26,31.61,53683.0
2024-06-11,32.02,34.86,34.98,31.63,116129.0
2024-06-12,34.38,34.28,34.8,33.95,78431.0
2024-06-13,34.28,35.73,35.81,34.08,135054.0
2024-06-14,35.09,36.46,36.83,34.62,104663.0
2024-06-17,35.96,35.67,37.04,35.36,105831.0
2024-06-18,35.38,35.51,35.98,34.84,70375.0
2024-06-19,35.33,35.3,35.79,34.56,68289.0
2024-06-20,35.28,36.48,36.59,34.84,111957.0
2024-06-21,35.8,35.42,36.13,34.46,65483.0
2024-06-24,34.82,33.27,36.0,33.19,73672.0
2024-06-25,33.25,31.64,33.63,31.18,71694.0
2024-06-26,31.59,32.71,32.92,30.87,54675.0
2024-06-27,32.77,32.41,34.29,32.35,66581.0
2024-06-28,32.46,32.71,33.55,32.08,50354.0
2024-07-01,32.6,32.46,32.93,31.26,43581.0
2024-07-02,32.44,31.76,32.59,31.53,28580.0
2024-07-03,31.76,32.0,32.55,30.93,43184.0
2024-07-04,31.88,30.61,32.23,30.55,38248.0
2024-07-05,30.68,30.42,30.94,29.82,30293.0
2024-07-08,30.42,32.52,34.47,30.33,105965.0
2024-07-09,32.3,33.8,34.08,32.02,90858.0
2024-07-10,33.6,33.65,34.05,33.4,53024.0
2024-07-11,34.33,33.96,34.8,33.27,62171.0
2024-07-12,33.54,34.7,34.77,33.23,75138.0
2024-07-15,34.75,34.67,35.53,34.31,68614.0
2024-07-16,34.4,35.03,35.23,34.06,66882.0
2024-07-17,34.79,34.23,35.29,34.23,55597.0
2024-07-18,33.8,35.25,35.25,33.49,74829.0
2024-07-19,35.26,35.92,36.58,34.93,103183.0
2024-07-22,35.8,35.66,36.35,35.44,58527.0
2024-07-23,35.52,34.11,35.65,34.08,54343.0
2024-07-24,33.96,34.03,34.95,33.9,44724.0
2024-07-25,33.62,34.55,34.99,33.43,40720.0
2024-07-26,34.16,35.36,35.76,34.16,52978.0
2024-07-29,35.77,34.8,35.77,34.8,42673.0
2024-07-30,34.54,39.0,39.6,34.08,173081.0
2024-07-31,38.03,38.63,38.97,37.6,142072.0
2024-08-01,38.25,41.6,43.52,38.18,211377.0
2024-08-02,40.55,42.09,43.17,40.31,167916.0
2024-08-05,41.08,38.14,41.08,38.08,153426.0
2024-08-06,39.21,39.12,39.58,38.1,100711.0
2024-08-07,38.95,38.44,39.4,38.21,72212.0
2024-08-08,37.85,39.98,41.4,37.1,140894.0
2024-08-09,40.68,39.97,42.13,39.9,129081.0
2024-08-12,38.97,39.95,40.79,38.81,79793.0
2024-08-13,39.5,40.11,41.06,38.67,92454.0
2024-08-14,39.7,38.51,40.3,38.44,76397.0
2024-08-15,38.15,38.29,39.7,37.93,79380.0
2024-08-16,38.41,36.71,38.68,36.63,102006.0
2024-08-19,36.02,36.18,36.99,36.02,44860.0
2024-08-20,36.36,35.95,36.58,35.83,33955.0
2024-08-21,35.98,34.8,36.15,34.61,53654.0
2024-08-22,34.56,33.9,34.8,33.78,43155.0
2024-08-23,33.89,32.91,33.89,32.8,41310.0
2024-08-26,32.93,32.55,33.19,32.17,35944.0
2024-08-27,32.34,31.92,32.62,31.8,26594.0
2024-08-28,31.87,31.83,32.1,31.52,23163.0
2024-08-29,31.88,32.48,32.98,31.74,57395.0
2024-08-30,32.24,33.57,34.15,32.22,63934.0
2024-09-02,33.35,31.62,33.62,31.6,54884.0
2024-09-03,31.56,32.0,32.46,31.47,31422.0
2024-09-04,31.6,32.33,32.88,31.5,36862.0
2024-09-05,32.36,32.78,33.14,32.36,30733.0
2024-09-06,32.77,31.88,32.92,31.81,30250.0
2024-09-09,31.6,32.11,32.47,31.5,22566.0
