date,open,high,low,close,volume,amount
2024-06-03,2.52,2.53,2.39,2.42,204432.73,49982.578
2024-06-04,2.4,2.41,2.31,2.35,209265.98,48990.705
2024-06-05,2.35,2.36,2.28,2.29,182270.06,42214.68
2024-06-06,2.27,2.32,2.15,2.19,285438.58,62889.665
2024-06-07,2.2,2.3,2.2,2.29,227072.4,51455.411
2024-06-11,2.29,2.3,2.22,2.29,149586.39,33849.684
2024-06-12,2.28,2.36,2.28,2.32,153759.46,35811.024
2024-06-13,2.33,2.34,2.26,2.28,127324.76,29181.892
2024-06-14,2.28,2.3,2.23,2.27,178461.53,40549.988
2024-06-17,2.14,2.22,2.1,2.18,275123.7,59495.556
2024-06-18,2.16,2.24,2.13,2.15,268390.78,57954.474
2024-06-19,2.15,2.16,2.11,2.12,158157.22,33655.548
2024-06-20,2.1,2.13,2.02,2.02,230352.47,47529.651
2024-06-21,2.03,2.05,1.98,1.98,184449.18,37106.805
2024-06-24,1.9,1.92,1.82,1.84,412462.47,76662.357
2024-06-25,1.87,1.91,1.85,1.89,265619.82,50105.819
2024-06-26,1.89,1.96,1.84,1.95,209068.78,39660.441
2024-06-27,1.95,1.97,1.87,1.87,178033.6,34218.481
2024-06-28,1.9,1.95,1.87,1.88,198230.65,37941.691
2024-07-01,1.87,1.9,1.84,1.89,139273.91,26117.187
2024-07-02,1.89,1.96,1.88,1.95,201284.8,39002.072
2024-07-03,2.06,2.15,2.0,2.02,508438.0,104769.621
2024-07-04,2.01,2.01,1.92,1.93,275609.02,53928.406
2024-07-05,1.91,1.97,1.9,1.96,195345.0,38051.918
2024-07-08,1.94,1.95,1.87,1.88,166011.8,31470.078
2024-07-09,1.87,1.89,1.82,1.87,164063.45,30490.543
2024-07-10,1.86,1.89,1.82,1.87,177832.03,33030.423
2024-07-11,1.91,1.98,1.89,1.97,244188.22,47317.558
2024-07-12,1.94,1.98,1.93,1.94,126200.0,24643.067
2024-07-15,1.93,1.94,1.89,1.9,96121.59,18318.54
2024-07-16,1.9,1.91,1.86,1.87,124173.0,23337.305
2024-07-17,1.87,1.89,1.85,1.86,102114.0,19103.166
2024-07-18,1.86,1.88,1.82,1.87,114597.0,21174.467
2024-07-19,1.87,1.89,1.84,1.88,91651.0,17114.78
2024-07-22,1.89,1.9,1.86,1.88,105507.59,19862.395
