date,open,close,high,low,amount
2024-06-03,4.54,4.48,4.55,4.44,70245.0
2024-06-04,4.47,4.55,4.55,4.47,78439.0
2024-06-05,4.52,4.47,4.55,4.46,59760.0
2024-06-06,4.47,4.43,4.51,4.42,87274.0
2024-06-07,4.45,4.57,4.58,4.45,100912.0
2024-06-11,4.57,4.39,4.58,4.37,142133.0
2024-06-12,4.37,4.4,4.41,4.34,58573.0
2024-06-13,4.37,4.35,4.4,4.32,61877.0
2024-06-14,4.32,4.33,4.39,4.29,61292.0
2024-06-17,4.3,4.34,4.38,4.3,55590.0
2024-06-18,4.34,4.4,4.4,4.33,52670.0
2024-06-19,4.4,4.36,4.41,4.35,37872.0
2024-06-20,4.36,4.36,4.38,4.33,55683.0
2024-06-21,4.37,4.36,4.42,4.35,61103.0
2024-06-24,4.34,4.24,4.36,4.23,68507.0
2024-06-25,4.21,4.28,4.33,4.21,50454.0
2024-06-26,4.26,4.37,4.37,4.25,65063.0
2024-06-27,4.35,4.25,4.36,4.25,64494.0
2024-06-28,4.26,4.31,4.35,4.25,63563.0
2024-07-01,4.34,4.36,4.38,4.29,62169.0
2024-07-02,4.35,4.38,4.4,4.34,56253.0
2024-07-03,4.39,4.39,4.42,4.36,54034.0
2024-07-04,4.36,4.34,4.4,4.32,55266.0
2024-07-05,4.36,4.33,4.36,4.3,47944.0
2024-07-08,4.31,4.24,4.33,4.24,53155.0
2024-07-09,4.27,4.31,4.33,4.2,72399.0
2024-07-10,4.29,4.23,4.33,4.23,51833.0
2024-07-11,4.28,4.31,4.33,4.26,64465.0
2024-07-12,4.31,4.34,4.37,4.3,52136.0
2024-07-15,4.33,4.29,4.35,4.28,85228.0
2024-07-16,4.28,4.26,4.3,4.23,74088.0
2024-07-17,4.27,4.27,4.28,4.22,60127.0
2024-07-18,4.25,4.32,4.33,4.23,74593.0
2024-07-19,4.32,4.32,4.34,4.29,44049.0
2024-07-22,4.35,4.33,4.35,4.29,45710.0
2024-07-23,4.32,4.3,4.37,4.29,62968.0
2024-07-24,4.3,4.32,4.36,4.26,57463.0
2024-07-25,4.32,4.34,4.37,4.3,52813.0
2024-07-26,4.35,4.36,4.37,4.33,58623.0
2024-07-29,4.36,4.32,4.38,4.3,90303.0
2024-07-30,4.31,4.37,4.38,4.29,68245.0
2024-07-31,4.37,4.41,4.45,4.35,108973.0
2024-08-01,4.41,4.45,4.46,4.39,90211.0
2024-08-02,4.45,4.43,4.47,4.41,64111.0
2024-08-05,4.45,4.37,4.46,4.35,79407.0
2024-08-06,4.39,4.36,4.42,4.31,74680.0
2024-08-07,4.36,4.31,4.36,4.31,62058.0
2024-08-08,4.32,4.34,4.36,4.29,60505.0
2024-08-09,4.34,4.34,4.4,4.33,47169.0
2024-08-12,4.34,4.31,4.35,4.3,43756.0
2024-08-13,4.31,4.31,4.35,4.26,76230.0
2024-08-14,4.3,4.28,4.31,4.27,43852.0
2024-08-15,4.27,4.31,4.34,4.26,59969.0
2024-08-16,4.32,4.26,4.33,4.26,54026.0
