date,open,high,low,close,volume,amount
2024-06-03,24.0,25.75,23.94,24.8,93471.99,232901.06
2024-06-04,24.4,24.55,23.0,23.23,76729.39,180563.008
2024-06-05,23.3,23.58,22.46,22.51,49988.4,115019.322
2024-06-06,22.67,23.22,21.27,21.47,66837.6,147665.068
2024-06-07,21.8,22.33,21.3,21.66,41161.0,89471.953
2024-06-11,21.32,22.65,21.08,22.54,60497.67,133751.55
2024-06-12,22.43,25.74,22.33,24.41,127277.09,305509.332
2024-06-13,24.5,25.39,24.26,24.6,145145.5,359622.921
2024-06-14,24.09,24.49,23.4,24.07,98446.0,235458.633
2024-06-17,23.9,24.31,23.21,24.03,65433.27,155772.418
2024-06-18,24.0,24.4,23.73,23.97,55580.13,133820.081
2024-06-19,24.1,24.57,23.5,24.06,74588.47,179502.553
2024-06-20,23.66,24.2,22.94,22.96,60884.25,143407.561
2024-06-21,22.49,23.21,22.16,23.07,50272.0,114390.622
2024-06-24,22.78,22.88,21.56,21.73,62116.39,137201.378
2024-06-25,21.75,22.0,19.95,20.16,81902.0,168377.336
2024-06-26,20.0,20.68,19.5,20.67,66324.0,132971.502
2024-06-27,20.59,21.0,20.2,20.23,55315.5,113795.858
2024-06-28,20.02,20.7,19.8,20.19,46989.0,95771.237
2024-07-01,20.22,20.5,19.64,20.08,48655.0,97311.543
2024-07-02,20.06,20.39,19.77,19.89,38411.5,77042.902
2024-07-03,19.8,19.86,19.0,19.45,52227.0,101906.156
2024-07-04,19.44,19.58,17.96,18.01,81815.78,151605.879
2024-07-05,18.0,18.84,17.53,18.7,66051.38,120879.434
2024-07-08,18.75,18.82,17.95,18.11,46543.37,84762.329
2024-07-09,18.35,18.44,17.52,18.28,61052.75,110142.516
2024-07-10,18.13,18.28,17.82,17.94,35724.0,64427.136
2024-07-11,18.25,18.57,17.98,18.54,45331.75,83278.806
2024-07-12,18.53,18.59,17.8,18.04,44439.0,80405.711
2024-07-15,17.81,18.36,17.77,17.94,36286.0,65432.08
2024-07-16,17.8,18.5,17.7,18.43,43473.41,79021.251
2024-07-17,18.43,18.55,17.61,17.63,44292.0,79460.277
2024-07-18,17.49,17.49,16.7,17.11,51322.08,87421.039
2024-07-19,17.07,18.13,16.9,17.82,51514.5,91387.044
2024-07-22,18.01,18.56,17.92,18.35,48617.0,88618.415
2024-07-23,18.17,18.38,17.67,17.67,37921.23,68368.258
2024-07-24,17.5,17.97,17.3,17.34,34312.08,60069.558
2024-07-25,17.29,17.57,16.9,17.16,32959.0,56553.198
2024-07-26,17.14,17.39,16.9,17.05,34329.0,58786.331
2024-07-29,17.07,17.25,16.78,17.02,33612.67,57022.354
2024-07-30,16.88,17.45,16.7,17.21,38573.0,65757.106
2024-07-31,17.14,18.16,17.07,18.09,54120.0,96261.291
2024-08-01,18.15,18.45,17.88,18.25,45910.0,83558.343
2024-08-02,17.98,18.24,17.54,17.55,38318.0,68446.159
2024-08-05,17.35,17.62,16.2,16.23,60132.0,101179.378
2024-08-06,16.55,17.29,16.55,17.22,58658.94,99450.358
2024-08-07,17.39,18.07,17.16,17.55,56558.0,99564.883
2024-08-08,17.49,17.5,16.85,17.19,42766.19,73289.643
2024-08-09,17.31,17.49,16.98,16.99,27116.3,46616.159
2024-08-12,16.55,16.9,16.21,16.45,45640.0,75162.181
2024-08-13,16.29,16.56,16.2,16.47,29124.0,47653.685
2024-08-14,16.51,19.7,16.42,18.43,142936.28,254976.214
2024-08-15,18.25,21.8,18.17,21.3,265120.67,518682.608
2024-08-16,20.41,20.65,19.61,19.7,225360.46,453496.567
2024-08-19,19.01,19.35,17.94,18.06,142364.74,262516.756
2024-08-20,18.15,18.34,17.4,17.53,114222.63,204860.736
2024-08-21,17.2,19.65,17.19,18.33,139253.64,254924.67
2024-08-22,17.9,18.39,17.05,17.26,93614.13,165294.78
2024-08-23,17.02,17.55,16.74,16.9,70040.0,119314.63
2024-08-26,16.75,17.53,16.59,17.11,63110.0,107767.364
2024-08-27,17.1,17.1,16.2,16.33,60151.03,99227.598
2024-08-28,16.28,16.57,15.87,16.24,47253.9,76386.496
2024-08-29,16.15,16.6,15.86,16.45,46514.12,75823.542
2024-08-30,16.48,17.6,16.36,17.26,76068.0,130828.478
2024-09-02,17.25,17.25,16.35,16.4,56613.0,94990.079
2024-09-03,16.36,16.77,16.31,16.75,40010.46,66317.226
2024-09-04,16.39,16.86,16.33,16.63,33484.41,55681.195
2024-09-05,16.75,16.92,16.52,16.72,31825.12,53178.593
2024-09-06,16.69,17.5,16.25,16.34,60439.82,101196.656
2024-09-09,16.03,16.54,15.8,16.27,40773.4,66158.379
2024-09-10,16.27,16.57,15.89,16.45,36563.5,59212.826
2024-09-11,16.43,16.52,16.27,16.37,25473.99,41713.055
2024-09-12,16.5,16.56,16.08,16.14,26140.0,42726.868
2024-09-13,16.2,16.78,15.78,15.78,51156.52,82813.314
2024-09-18,15.91,16.05,15.15,15.3,39425.0,60984.36
2024-09-19,15.4,15.85,15.33,15.75,36821.41,57676.27
2024-09-20,15.75,15.96,15.46,15.59,31013.34,48579.967
2024-09-23,15.55,15.84,15.43,15.64,25449.03,39894.112
2024-09-24,15.73,16.6,15.42,16.6,62923.82,101297.968
2024-09-25,16.7,17.17,16.61,16.76,59094.41,99717.312
2024-09-26,16.83,17.68,16.81,17.54,88654.44,153715.769
2024-09-27,17.56,19.16,17.56,18.83,121493.44,221924.974
2024-09-30,19.5,22.22,19.2,21.99,155785.74,322565.309
2024-10-08,26.19,26.39,23.21,26.39,224749.59,567291.159
2024-10-09,25.09,29.0,23.24,24.55,228950.03,587387.396
2024-10-10,24.98,25.01,22.4,22.86,134636.0,314313.598
2024-10-11,22.19,22.76,20.68,21.1,92067.52,198037.472
2024-10-14,21.17,21.97,20.7,21.87,84781.99,181478.27
2024-10-15,21.5,22.36,21.05,21.11,97885.98,212943.526
2024-10-16,20.52,21.1,20.5,20.72,66979.07,139006.462
2024-10-17,21.0,21.35,20.78,20.8,64032.59,135057.38
2024-10-18,21.1,23.19,20.67,22.61,114784.57,252236.801
2024-10-21,22.95,24.05,22.58,23.1,150246.57,349542.686
2024-10-22,22.87,23.4,22.48,22.9,92101.22,211232.476
2024-10-23,22.88,23.69,22.56,23.0,91124.5,210484.417
2024-10-24,23.01,24.92,22.56,24.49,205565.4,497508.576
2024-10-25,25.96,26.28,24.61,24.97,266319.14,677947.099
2024-10-28,24.15,24.57,23.39,24.56,177414.22,425757.901
2024-10-29,24.37,24.4,23.18,23.23,138805.0,328609.906
2024-10-30,22.68,23.1,22.4,23.05,89930.77,204813.023
2024-10-31,22.87,23.56,22.66,23.4,87793.06,204612.737
2024-11-01,23.1,23.39,21.13,21.25,112684.0,246531.816
2024-11-04,20.93,21.77,20.9,21.75,50090.43,107362.064
2024-11-05,21.65,22.65,21.61,22.38,66166.0,147097.45
2024-11-06,22.39,22.77,21.69,22.2,88337.0,197235.358
2024-11-07,22.11,22.84,21.97,22.78,73910.0,166628.797
2024-11-08,22.87,23.61,22.8,22.88,98416.77,228195.554
2024-11-11,22.98,23.88,22.96,23.8,115459.8,272822.025
2024-11-12,23.78,24.36,23.15,23.39,110935.77,262464.157
2024-11-13,23.26,23.72,22.76,23.72,81751.5,190508.507
2024-11-14,23.75,23.95,22.47,22.63,72644.0,168050.451
2024-11-15,22.41,25.23,22.37,23.61,194831.32,465101.167
2024-11-18,24.28,25.8,22.07,23.76,228976.7,545952.852
