date,open,close,high,low,amount
2024-06-03,3.09,3.01,3.1,2.97,105078.0
2024-06-04,2.99,2.93,2.99,2.9,112162.0
2024-06-05,2.94,2.83,2.94,2.83,107864.0
2024-06-06,2.85,2.6,2.85,2.55,265280.0
2024-06-07,2.66,2.73,2.75,2.66,153320.0
2024-06-11,2.73,2.7,2.75,2.64,118061.0
2024-06-12,2.69,2.73,2.74,2.67,104273.0
2024-06-13,2.73,2.67,2.75,2.65,99005.0
2024-06-14,2.67,2.68,2.71,2.63,75507.0
2024-06-17,2.68,2.61,2.68,2.61,87099.0
2024-06-18,2.61,2.88,2.88,2.6,246372.0
2024-06-19,2.92,2.83,2.99,2.82,614907.0
2024-06-20,2.83,2.98,3.12,2.76,689125.0
2024-06-21,2.91,3.29,3.29,2.85,588940.0
2024-06-24,3.29,3.3,3.63,3.07,1189650.0
2024-06-25,3.08,3.0,3.22,2.96,835247.0
2024-06-26,2.94,2.95,2.99,2.82,549771.0
2024-06-27,2.91,2.98,3.03,2.86,493484.0
2024-06-28,2.92,3.1,3.2,2.91,652740.0
2024-07-01,3.06,3.03,3.12,3.01,482048.0
2024-07-02,3.05,2.97,3.07,2.95,360862.0
2024-07-03,2.93,2.89,2.96,2.86,276775.0
2024-07-04,2.9,2.75,2.94,2.74,317876.0
2024-07-05,2.73,2.77,2.79,2.67,201898.0
2024-07-08,2.71,2.67,2.75,2.65,175380.0
2024-07-09,2.67,2.72,2.72,2.58,196631.0
2024-07-10,2.7,2.68,2.72,2.67,138012.0
2024-07-11,2.72,2.79,2.79,2.7,199551.0
2024-07-12,2.79,2.78,2.82,2.76,157072.0
2024-07-15,2.77,2.7,2.78,2.69,130329.0
2024-07-16,2.69,2.69,2.72,2.65,95629.0
2024-07-17,2.68,2.64,2.72,2.64,107590.0
2024-07-18,2.61,2.63,2.64,2.57,105825.0
2024-07-19,2.6,2.63,2.66,2.59,93846.0
2024-07-22,2.62,2.65,2.66,2.59,99771.0
2024-07-23,2.65,2.63,2.7,2.62,121281.0
2024-07-24,2.63,2.58,2.64,2.57,107809.0
2024-07-25,2.57,2.6,2.61,2.53,89498.0
2024-07-26,2.58,2.67,2.67,2.58,99223.0
2024-07-29,2.67,2.7,2.72,2.65,87037.0
2024-07-30,2.68,2.72,2.72,2.67,80053.0
2024-07-31,2.72,2.77,2.79,2.71,116490.0
2024-08-01,2.77,2.78,2.8,2.75,111092.0
2024-08-02,2.75,2.73,2.79,2.72,96334.0
2024-08-05,2.72,2.64,2.74,2.63,100527.0
2024-08-06,2.67,2.68,2.71,2.64,85513.0
2024-08-07,2.68,2.7,2.71,2.66,63231.0
2024-08-08,2.69,2.69,2.71,2.64,62638.0
2024-08-09,2.7,2.69,2.74,2.69,74187.0
2024-08-12,2.69,2.64,2.69,2.63,62042.0
2024-08-13,2.63,2.69,2.69,2.62,68991.0
2024-08-14,2.7,2.7,2.73,2.68,65291.0
2024-08-15,2.68,2.73,2.73,2.66,85653.0
2024-08-16,2.73,2.7,2.74,2.69,69604.0
2024-08-19,2.69,2.69,2.72,2.67,57315.0
2024-08-20,2.69,2.62,2.7,2.6,83897.0
2024-08-21,2.6,2.61,2.64,2.6,50030.0
2024-08-22,2.62,2.55,2.63,2.55,80387.0
2024-08-23,2.55,2.56,2.57,2.51,67115.0
2024-08-26,2.56,2.62,2.63,2.54,77049.0
2024-08-27,2.6,2.54,2.62,2.53,76283.0
2024-08-28,2.52,2.54,2.56,2.48,96459.0
2024-08-29,2.52,2.55,2.56,2.49,80942.0
2024-08-30,2.55,2.59,2.63,2.54,97865.0
2024-09-02,2.59,2.54,2.62,2.54,80309.0
2024-09-03,2.54,2.55,2.57,2.52,71781.0
2024-09-04,2.55,2.52,2.56,2.51,72843.0
2024-09-05,2.54,2.56,2.57,2.53,57476.0
2024-09-06,2.56,2.51,2.58,2.51,76843.0
2024-09-09,2.5,2.52,2.53,2.47,55939.0
2024-09-10,2.53,2.55,2.55,2.49,57927.0
2024-09-11,2.55,2.5,2.55,2.49,63652.0
2024-09-12,2.5,2.52,2.55,2.5,50391.0
2024-09-13,2.52,2.48,2.53,2.47,78724.0
2024-09-18,2.47,2.45,2.5,2.41,59933.0
2024-09-19,2.45,2.53,2.54,2.45,107577.0
2024-09-20,2.54,2.52,2.54,2.5,49567.0
2024-09-23,2.52,2.53,2.54,2.49,55031.0
2024-09-24,2.53,2.6,2.61,2.53,101225.0
2024-09-25,2.63,2.63,2.7,2.61,149512.0
2024-09-26,2.62,2.78,2.85,2.62,280588.0
2024-09-27,2.78,2.84,2.87,2.73,314130.0
2024-09-30,2.91,3.08,3.1,2.84,420614.0
2024-10-08,3.38,3.21,3.4,3.03,464148.0
2024-10-09,3.16,2.9,3.16,2.9,299481.0
2024-10-10,2.92,2.95,2.99,2.87,183155.0
2024-10-11,2.93,2.88,2.95,2.85,135039.0
2024-10-14,2.89,2.92,2.93,2.86,112660.0
2024-10-15,2.91,2.87,2.93,2.87,116833.0
2024-10-16,2.85,2.91,3.0,2.83,176933.0
2024-10-17,2.91,2.84,2.94,2.83,146138.0
2024-10-18,2.83,2.9,2.92,2.82,147006.0
2024-10-21,2.91,2.88,2.93,2.88,122125.0
2024-10-22,2.89,2.96,2.96,2.88,141745.0
2024-10-23,2.96,2.96,2.99,2.94,122169.0
2024-10-24,2.97,2.97,2.98,2.95,105182.0
