date,open,high,low,close,volume,amount
2024-06-03,11.26,11.33,11.06,11.18,319761.71,437205.305
2024-06-04,11.08,11.43,11.04,11.35,391243.55,540095.277
2024-06-05,11.25,11.36,11.05,11.05,295678.83,404555.657
2024-06-06,11.04,11.1,10.6,10.65,536984.92,705065.019
2024-06-07,10.77,10.83,10.54,10.71,311651.91,406600.985
2024-06-11,10.6,10.81,10.47,10.78,249700.03,325533.116
2024-06-12,10.7,10.94,10.69,10.89,245736.01,326249.364
2024-06-13,10.83,10.91,10.74,10.82,245024.37,324151.021
2024-06-14,10.78,10.87,10.68,10.83,187030.51,246601.457
2024-06-17,10.79,10.9,10.69,10.7,235159.0,309786.034
2024-06-18,10.75,10.93,10.69,10.87,329387.54,436657.495
2024-06-19,10.87,11.1,10.82,10.88,513879.2,688570.903
2024-06-20,10.83,10.86,10.27,10.3,601290.1,769773.742
2024-06-21,10.29,10.46,10.25,10.29,238039.44,300680.932
2024-06-24,10.15,10.2,9.88,9.9,343565.12,420988.27
2024-06-25,9.93,10.04,9.78,9.87,258497.0,313506.32
2024-06-26,9.92,10.11,9.67,10.07,282233.15,340779.967
2024-06-27,10.07,10.07,9.74,9.79,215722.52,260901.385
2024-06-28,9.84,10.12,9.84,9.93,294774.33,361141.33
2024-07-01,9.93,10.04,9.84,9.97,174789.21,212232.657
2024-07-02,9.98,9.99,9.71,9.75,206475.25,247999.473
2024-07-03,9.75,9.77,9.55,9.57,173435.09,204530.436
2024-07-04,9.6,9.75,9.41,9.44,191891.43,224447.142
2024-07-05,9.44,9.53,9.28,9.47,183786.0,211167.665
2024-07-08,9.44,9.47,9.21,9.23,209666.73,238476.84
2024-07-09,9.21,9.58,9.17,9.55,263677.21,302832.092
2024-07-10,9.47,9.71,9.45,9.51,186921.93,218908.191
2024-07-11,9.75,9.77,9.6,9.69,220779.84,261550.247
2024-07-12,9.66,9.75,9.59,9.67,163821.0,193689.37
2024-07-15,9.66,9.75,9.56,9.62,144436.08,168719.367
2024-07-16,9.55,9.67,9.48,9.63,156643.63,182140.53
2024-07-17,9.64,9.66,9.33,9.34,210812.63,240919.042
2024-07-18,9.28,9.32,9.07,9.27,232981.13,259669.518
2024-07-19,9.24,9.38,9.2,9.29,154472.41,174157.682
2024-07-22,9.28,9.42,9.23,9.3,145670.07,164820.02
2024-07-23,9.32,9.38,9.04,9.04,166988.0,186016.109
2024-07-24,9.02,9.16,8.95,8.96,178727.0,196207.7
2024-07-25,8.94,9.23,8.86,9.08,164931.0,181053.011
2024-07-26,9.04,9.38,9.04,9.31,196983.87,221424.933
2024-07-29,9.3,9.89,9.21,9.61,501919.72,584052.449
2024-07-30,9.57,9.63,9.37,9.47,373123.52,429570.588
2024-07-31,9.48,10.17,9.39,10.03,516210.38,615995.9
2024-08-01,10.08,10.27,9.97,10.15,458834.25,563629.238
2024-08-02,10.02,10.54,9.99,10.25,691048.83,863606.089
2024-08-05,10.17,10.45,9.88,9.89,632636.7,780495.357
2024-08-06,10.06,10.13,9.69,9.85,410815.01,492289.408
2024-08-07,9.88,9.99,9.75,9.76,227711.29,271438.439
2024-08-08,9.73,9.75,9.47,9.52,267330.5,309541.624
2024-08-09,9.56,9.8,9.42,9.43,197144.0,229401.308
2024-08-12,9.43,9.48,9.25,9.29,143074.56,161650.295
2024-08-13,9.3,9.42,9.24,9.39,120592.0,136310.982
2024-08-14,9.36,9.43,9.18,9.18,139725.0,157163.213
2024-08-15,9.17,9.38,9.08,9.28,168725.03,189263.384
2024-08-16,9.26,9.3,9.05,9.09,191165.0,212296.713
2024-08-19,9.14,9.22,9.01,9.04,130697.0,144250.579
2024-08-20,9.04,9.07,8.79,8.82,169936.2,182852.762
2024-08-21,8.76,8.91,8.72,8.87,117417.11,126097.579
2024-08-22,8.84,8.88,8.52,8.55,191271.01,200409.518
2024-08-23,8.58,8.67,8.48,8.58,133719.0,139077.414
2024-08-26,8.6,8.86,8.58,8.77,205350.0,218209.71
2024-08-27,8.72,8.72,8.41,8.44,176807.01,182524.638
2024-08-28,8.4,8.56,8.34,8.44,123826.76,126740.549
2024-08-29,8.45,9.02,8.38,8.86,297707.34,316972.658
2024-08-30,8.86,9.24,8.79,9.05,310115.5,340749.019
2024-09-02,8.89,9.07,8.54,8.56,269814.0,285998.384
2024-09-03,8.52,8.74,8.52,8.69,147935.97,155440.595
2024-09-04,8.66,8.77,8.55,8.65,107457.0,112632.952
2024-09-05,8.65,8.82,8.64,8.72,104794.21,110981.931
2024-09-06,8.67,8.87,8.57,8.59,174287.7,183911.714
2024-09-09,8.35,8.58,8.33,8.49,146094.64,149991.368
2024-09-10,8.49,8.65,8.39,8.59,152851.66,157821.627
2024-09-11,8.53,8.61,8.45,8.52,93022.0,96173.999
2024-09-12,8.54,8.72,8.46,8.47,125433.41,130405.742
2024-09-13,8.45,8.53,8.25,8.25,179922.83,181347.198
2024-09-18,8.26,8.37,8.16,8.31,118269.0,118351.355
2024-09-19,8.36,8.58,8.26,8.46,171539.0,175350.823
2024-09-20,8.48,8.52,8.34,8.4,96434.81,98287.062
2024-09-23,8.4,8.48,8.31,8.34,111538.77,113241.551
2024-09-24,8.39,8.73,8.34,8.72,259881.68,270242.442
2024-09-25,8.79,9.1,8.75,8.77,266064.76,287855.687
2024-09-26,8.77,9.08,8.72,9.08,248094.02,268703.757
2024-09-27,9.28,9.63,9.25,9.61,248956.64,285263.929
2024-09-30,10.04,10.55,9.95,10.49,681890.09,851299.374
2024-10-08,11.54,11.54,10.58,11.21,860027.65,1159396.537
2024-10-09,10.97,11.02,10.31,10.41,656616.69,852674.708
2024-10-10,10.51,10.72,10.18,10.2,458724.66,579169.165
2024-10-11,10.08,10.22,9.54,9.67,358363.44,426871.933
2024-10-14,9.67,10.09,9.58,10.04,305805.62,364800.017
2024-10-15,10.04,10.1,9.73,9.78,408386.88,492925.195
2024-10-16,9.65,9.87,9.58,9.75,237662.33,280155.338
2024-10-17,9.79,9.94,9.64,9.64,290554.7,345292.32
2024-10-18,9.6,10.37,9.57,10.18,544458.39,663912.349
2024-10-21,10.26,10.95,10.26,10.81,752052.27,971796.859
2024-10-22,11.14,11.43,10.58,10.93,1080945.28,1436872.962
2024-10-23,10.73,11.59,10.72,11.21,930392.13,1265180.325
