date,open,high,low,close,volume,amount
2024-06-03,4.13,4.14,3.99,4.02,151550.25,61413.981
2024-06-04,4.0,4.03,3.91,4.02,119754.13,47549.515
2024-06-05,3.99,4.0,3.88,3.9,123095.0,48392.735
2024-06-06,3.87,3.91,3.71,3.75,167009.5,63239.751
2024-06-07,3.77,3.83,3.73,3.8,95057.8,35997.462
2024-06-11,3.82,3.84,3.73,3.8,95593.28,36094.089
2024-06-12,3.79,3.84,3.78,3.84,77604.84,29685.798
2024-06-13,3.83,3.87,3.79,3.8,91463.88,35001.498
2024-06-14,3.78,3.86,3.75,3.85,101250.7,38804.625
2024-06-17,3.84,3.91,3.82,3.84,92712.45,35808.023
2024-06-18,3.82,3.89,3.82,3.89,72039.0,27883.919
2024-06-19,3.88,3.93,3.85,3.87,114175.0,44373.107
2024-06-20,3.85,3.86,3.7,3.71,134390.55,50454.516
2024-06-21,3.7,3.73,3.66,3.67,67336.97,24846.995
2024-06-24,3.65,3.65,3.5,3.53,127858.6,45564.967
2024-06-25,3.53,3.57,3.5,3.53,89447.59,31609.495
2024-06-26,3.5,3.63,3.48,3.62,92262.34,32932.116
2024-06-27,3.61,3.62,3.53,3.53,67296.0,24003.509
2024-06-28,3.51,3.65,3.51,3.61,89629.25,32322.574
2024-07-01,3.58,3.65,3.58,3.62,67929.0,24526.212
2024-07-02,3.62,3.64,3.6,3.61,65839.82,23823.483
2024-07-03,3.6,3.62,3.56,3.58,63424.0,22774.641
2024-07-04,3.56,3.61,3.46,3.48,92943.5,32653.628
2024-07-05,3.48,3.51,3.44,3.49,78655.0,27338.593
2024-07-08,3.46,3.5,3.37,3.38,92231.6,31472.056
2024-07-09,3.36,3.48,3.33,3.47,100933.82,34451.933
2024-07-10,3.45,3.48,3.38,3.4,95942.0,32903.072
2024-07-11,3.45,3.47,3.42,3.44,104642.27,36070.992
2024-07-12,3.43,3.46,3.38,3.39,101680.09,34758.719
2024-07-15,3.38,3.39,3.25,3.28,128838.22,42575.665
2024-07-16,3.27,3.31,3.23,3.27,90044.42,29394.604
2024-07-17,3.27,3.27,3.21,3.21,70988.0,22956.462
2024-07-18,3.21,3.25,3.16,3.24,79280.42,25394.626
2024-07-19,3.23,3.27,3.21,3.25,58410.56,18961.598
2024-07-22,3.26,3.29,3.24,3.26,60069.75,19607.084
2024-07-23,3.26,3.29,3.21,3.22,73198.0,23836.115
2024-07-24,3.21,3.28,3.19,3.22,90378.0,29146.669
2024-07-25,3.18,3.28,3.17,3.25,80508.75,26032.5
2024-07-26,3.26,3.36,3.25,3.36,104217.91,34643.879
2024-07-29,3.37,3.39,3.33,3.35,64915.0,21789.891
2024-07-30,3.34,3.38,3.31,3.38,66167.0,22227.284
2024-07-31,3.37,3.48,3.36,3.47,86542.48,29787.726
2024-08-01,3.48,3.55,3.48,3.51,107676.83,37841.353
2024-08-02,3.49,3.53,3.44,3.46,86286.0,30102.107
2024-08-05,3.45,3.5,3.35,3.35,83565.0,28604.938
2024-08-06,3.38,3.44,3.38,3.43,80664.5,27544.217
2024-08-07,3.43,3.55,3.43,3.52,135017.0,47415.405
2024-08-08,3.5,3.54,3.47,3.52,122381.15,42986.557
2024-08-09,3.51,3.56,3.46,3.47,78070.0,27338.979
2024-08-12,3.44,3.49,3.42,3.44,74843.2,25836.323
2024-08-13,3.44,3.46,3.41,3.45,42377.0,14550.934
2024-08-14,3.48,3.54,3.44,3.46,83956.04,29219.888
2024-08-15,3.42,3.48,3.38,3.46,85862.0,29532.275
2024-08-16,3.45,3.49,3.42,3.43,59392.0,20511.429
2024-08-19,3.43,3.46,3.39,3.43,50819.0,17447.662
2024-08-20,3.46,3.47,3.35,3.4,60503.03,20543.014
2024-08-21,3.38,3.4,3.35,3.37,38044.0,12858.339
2024-08-22,3.38,3.39,3.3,3.31,65671.86,21869.953
2024-08-23,3.3,3.32,3.24,3.25,56076.64,18349.539
2024-08-26,3.26,3.29,3.2,3.27,70543.79,22999.399
2024-08-27,3.26,3.27,3.18,3.19,67765.8,21784.838
2024-08-28,3.2,3.25,3.18,3.23,46283.0,14883.159
2024-08-29,3.23,3.3,3.21,3.28,54875.89,17926.779
2024-08-30,3.28,3.38,3.27,3.34,95690.7,31942.275
2024-09-02,3.35,3.35,3.25,3.25,81323.0,26794.481
2024-09-03,3.25,3.31,3.23,3.28,57824.0,18959.41
2024-09-04,3.26,3.31,3.25,3.26,51765.74,16958.046
2024-09-05,3.26,3.28,3.22,3.25,68319.43,22196.567
2024-09-06,3.23,3.26,3.19,3.2,62303.0,20041.407
2024-09-09,3.2,3.22,3.16,3.17,66859.0,21284.399
2024-09-10,3.19,3.21,3.12,3.2,91032.95,28780.286
2024-09-11,3.22,3.23,3.16,3.17,74734.11,23876.114
2024-09-12,3.17,3.27,3.17,3.24,109365.27,35425.637
2024-09-13,3.23,3.29,3.21,3.24,98358.7,31887.931
2024-09-18,3.27,3.27,3.18,3.24,81421.15,26211.94
2024-09-19,3.24,3.35,3.23,3.33,134180.34,44407.283
2024-09-20,3.33,3.4,3.32,3.36,101252.0,34086.702
2024-09-23,3.38,3.44,3.36,3.41,82824.68,28284.985
2024-09-24,3.4,3.49,3.4,3.49,141163.58,48692.868
2024-09-25,3.52,3.59,3.51,3.54,158780.81,56513.711
2024-09-26,3.54,3.64,3.52,3.64,143022.47,51199.351
2024-09-27,3.67,3.75,3.65,3.74,127703.13,47309.491
2024-09-30,3.89,4.06,3.81,4.0,429595.08,169415.444
2024-10-08,4.39,4.4,4.01,4.2,513025.16,215915.353
2024-10-09,4.17,4.17,3.93,3.94,314366.01,127456.667
2024-10-10,4.0,4.09,3.9,4.02,203978.85,81976.497
2024-10-11,4.01,4.02,3.83,3.86,152647.16,59669.085
2024-10-14,3.88,3.94,3.84,3.94,157375.92,61373.3
2024-10-15,3.92,3.97,3.86,3.88,143753.13,56283.692
2024-10-16,3.86,3.89,3.8,3.84,138839.9,53424.647
2024-10-17,3.86,3.91,3.78,3.79,119048.34,45735.82
2024-10-18,3.79,3.91,3.76,3.85,195895.59,75297.32
2024-10-21,3.86,3.89,3.81,3.82,203144.07,78199.03
2024-10-22,3.82,3.95,3.81,3.93,234916.21,91801.846
2024-10-23,3.92,4.06,3.9,4.01,234204.11,93425.411
2024-10-24,4.02,4.04,3.94,4.03,167104.6,66820.163
2024-10-25,4.03,4.09,4.03,4.07,196579.85,79982.904
2024-10-28,4.09,4.2,4.06,4.19,253017.01,105061.969
2024-10-29,4.2,4.21,4.07,4.08,222109.68,91718.442
2024-10-30,4.05,4.18,4.05,4.11,221103.18,90970.135
2024-10-31,4.1,4.2,4.08,4.18,262270.49,109352.033
2024-11-01,4.18,4.24,4.01,4.06,266051.8,109355.343
2024-11-04,4.08,4.24,4.05,4.22,301597.95,126045.868
2024-11-05,4.24,4.5,4.23,4.38,526835.76,230648.549
2024-11-06,4.44,4.6,4.3,4.48,517299.24,231976.874
2024-11-07,4.36,4.44,4.22,4.41,506070.26,220009.177
2024-11-08,4.45,4.49,4.36,4.39,411061.68,182061.744
2024-11-11,4.35,4.42,4.35,4.4,243337.5,106635.465
2024-11-12,4.49,4.69,4.38,4.46,561189.23,253843.262
2024-11-13,4.42,4.46,4.32,4.39,275354.31,120694.2
2024-11-14,4.39,4.45,4.2,4.2,291004.5,124622.191
2024-11-15,4.2,4.23,4.07,4.09,234296.72,97329.349
2024-11-18,4.12,4.15,4.01,4.05,212252.19,86646.122
2024-11-19,4.05,4.17,4.05,4.17,157185.39,64623.761
2024-11-20,4.16,4.23,4.13,4.21,177996.95,74423.486
2024-11-21,4.21,4.37,4.19,4.26,212672.92,90890.148
2024-11-22,4.3,4.41,4.2,4.21,324677.36,140144.821
2024-11-25,4.21,4.25,4.09,4.17,208022.08,86386.962
2024-11-26,4.18,4.21,4.11,4.13,133444.53,55385.1
2024-11-27,4.09,4.18,4.0,4.18,166702.62,67977.75
2024-11-28,4.17,4.27,4.17,4.24,197442.01,83359.274
2024-11-29,4.24,4.33,4.16,4.33,239080.31,101837.25
2024-12-02,4.35,4.55,4.33,4.45,432723.49,192857.51
2024-12-03,4.45,4.47,4.36,4.4,222287.44,97854.39
2024-12-04,4.38,4.38,4.27,4.3,194963.88,84373.972
2024-12-05,4.29,4.41,4.28,4.4,192194.54,83825.185
2024-12-06,4.42,4.45,4.34,4.43,234045.02,103267.488
2024-12-09,4.44,4.49,4.41,4.47,210819.86,93829.034
2024-12-10,4.58,4.6,4.43,4.43,247649.48,111185.681
